,text_raw,text_clean
467,I outlined earlier the reasons why monetary policy has only limited capacity to deal preemptively with financial bubbles.,i outline early the reason why monetary policy have only limit capacity to deal preemptively with financial bubble
468,"Similarly, I see little prospect that supervision will have the capacity to identify and address potential concentrations in exposure to individual risk factors, whether through changes to capital charges or other means.",similarly i see little prospect that supervision will have the capacity to identify and address potential concentration in exposure to individual risk factor whether through change to capital charge or other mean
469,Focusing on the quality and strength of cushions against tail risk is the best way for supervision to be countercyclical rather than procyclical.,focus on the quality and strength of cushion against tail risk be the well way for supervision to be countercyclical rather than procyclical
470,"The subtitle of your conference is, I believe, Wheres the Risk?",the subtitle of your conference be i believe where be the risk
471,"And as this implies, there is still substantial interest in markets and official circles in finding ways to use greater transparency to improve the capacity of markets, and supervisors, to try to address emerging risks early, to let the air out of crowded trades and concentrations of leverage or risk before they reach potentially troubling proportions.",and a this imply there be still substantial interest in market and official circle in find way to use great transparency to improve the capacity of market and supervisor to try to address emerge risk early to let the air out of crowd trade and concentration of leverage or risk before they reach potentially trouble proportion
472,"We will continue to explore ways to improve the quality of public disclosure by financial institutions, and other sources of information on financial activity.",we will continue to explore way to improve the quality of public disclosure by financial institution and other source of information on financial activity
473,But we do not have the capacity to put in place a transparency regime over markets that would give people a real-time picture of the incidence and magnitude of potential risks.,but we do not have the capacity to put in place a transparency regime over market that would give people a real time picture of the incidence and magnitude of potential risk
474,"The pace of change is too rapid, the number of positions, funds, and institutions too great, and the analytical challenge too complex to offer the promise of that type of early warning system.",the pace of change be too rapid the numb of position fund and institution too great and the analytic challenge too complex to offer the promise of that type of early warn system
475,"The conditions we see prevailing in global financial markets today reflect a range of different factors, some fundamental and others that are less likely to be enduring.",the condition we see prevail in global financial market today reflect a range of different factor some fundamental and other that be little likely to be endure
476,The most effective thing that policymakers and market participants can do in what is a necessarily uncertain world is to work to ensure that the shock absorbers are strong relative to the range of potential economic and financial outcomes.,the much effective thing that policymaker and market participant can do in what be a necessarily uncertain world be to work to ensure that the shock absorber be strong relative to the range of potential economic and financial outcome
477,Thank you.,thank you
478,BIS Review 49/2007,bis review
479,"Timothy F Geithner: Asia, the world economy and the international financial system Remarks by Mr Timothy F Geithner, President and Chief Executive Officer of the Federal Reserve Bank of New York, at the Economic Society of Singapore 2007 Annual Dinner, Singapore, 13 June 2007.",timothy f geithner asia the world economy and the international financial system remark by mr timothy f geithner president and chief executive officer of the federal reserve bank of new york at the economic society of singapore annual dinner singapore june
480,Good evening.,good even
481,I am pleased to be able to join you tonight.,i be please to be able to join you tonight
482,The past decade has been one of remarkable achievement in Asia.,the past decade have be one of remarkable achievement in asia
483,"This is a testament to the resilience and dynamism of this region, and yet the memories of the financial crises remain vivid and still exert a powerful influence on policy today.",this be a testament to the resilience and dynamism of this region and yet the memory of the financial crisis remain vivid and still exert a powerful influence on policy today
484,"Tonight, I want to reflect on what policymakers learned from the crises, to review the extent of the progress since and to examine some of the challenges ahead.",tonight i want to reflect on what policymaker learn from the crisis to review the extent of the progress since and to examine some of the challenge ahead
485,The Asian financial crises of the late 1990s were exceptional in many respects.,the asian financial crisis of the late 1990s be exceptional in many respect
486,"Described at the time by some as the first crises of the 21st century, they were commonly regarded as without precedent and fundamentally different from previous emerging market financial crises.",describe at the time by some a the ﻿1 crisis of the 21st century they be commonly regard a without precedent and fundamentally different from previous emerge market financial crisis
487,"Here were countries with a remarkable record of rapid economic growth over several decades, substantial rates of investment, with low inflation and relatively strong fiscal positions.",here be country with a remarkable record of rapid economic growth over several decade substantial rate of investment with low inflation and relatively strong fiscal position
488,Most conventional indicators of economic performance and financial strength did not suggest acute underlying vulnerability.,much conventional indicator of economic performance and financial strength do not suggest acute underlie vulnerability
489,Yet the crises erupted with remarkable speed and force.,yet the crisis erupt with remarkable speed and force
490,The sudden collapse of confidence led to a sharp reversal of capital flows to the region.,the sudden collapse of confidence lead to a sharp reversal of capital flow to the region
491,"On the eve of the crises, net capital inflows to the Asian crisis countries were equal to almost 6 percent of their GDP.",on the eve of the crisis net capital inflow to the asian crisis country be equal to almost percent of their gdp
492,"Over the next two years, the flow of capital more than fully reversed.",over the next two year the flow of capital much than fully reverse
493,"Income and output contracted abruptly: in the worst affected countries, GDP shrank by more than 10 percentage points from peak to trough and in one case, the contraction was closer to 15 percent.",income and output contract abruptly in the wrong affect country gdp shrink by much than percentage point from peak to trough and in one case the contraction be close to percent
494,"By any standards, these financial crises were unusually severe.",by any standard this financial crisis be unusually severe
495,"The crises marked a sudden and dramatic break with the past, and brought a new sense of vulnerability to economies perceived as strong and successful.",the crisis mark a sudden and dramatic break with the past and bring a new sense of vulnerability to economy perceive a strong and successful
496,"Yet though some of the characteristics of the Asian crises distinguished them from other episodes of financial turmoil, they shared several important features in common with crises in countries with modern, market-oriented financial systems.",yet though some of the characteristic of the asian crisis distinguish them from other episode of financial turmoil they share several important feature in common with crisis in country with modern market orient financial system
497,They were largely unanticipated.,they be largely unanticipated
498,A rise in borrowing created vulnerability to a shift in asset prices.,a rise in borrow create vulnerability to a shift in asset price
499,Uncertainty about the scale and nature of the underlying vulnerability magnified the problem.,uncertainty about the scale and nature of the underlie vulnerability magnify the problem
500,Contagion spread rapidly.,contagion spread rapidly
501,Markets overshot.,market overshoot
502,"The fundamental economic and financial weaknesses that were the source of vulnerability were the consequence of the interaction between weak domestic financial systems, selective liberalization of controls on capital flows and fixed exchange rate regimes.",the fundamental economic and financial weakness that be the source of vulnerability be the consequence of the interaction between weak domestic financial system selective liberalization of control on capital flow and fix exchange rate regime
503,"Banking systems combined relatively weak supervision with broad government guarantees, some explicit, but more commonly implicit, reflecting a tradition of public sector intervention to protect troubled companies and banks from failure.",bank system combine relatively weak supervision with broad government guarantee some explicit but much commonly implicit reflect a tradition of public sector intervention to protect trouble company and bank from failure
504,Tax and regulatory incentives promoted short-term borrowing in foreign currency through the banking system.,tax and regulatory incentive promote short term borrow in foreign currency through the bank system
505,"Capital inflows, largely through the banking system, helped finance a boom in investment and real estate.",capital inflow largely through the bank system help finance a boom in investment and real estate
506,Distortions in the financial system led to a misallocation of resources so that high rates of private investment did not generate substantial improvements in productivity.,distortion in the financial system lead to a misallocation of resource so that high rate of private investment do not generate substantial improvement in productivity
507,"Exchange rate regimes where the domestic currency was fixed to the dollar generated false expectations of stability, and the resulting increase in unhedged borrowing generated large exposures to changes in the exchange rate or interest rates.",exchange rate regime where the domestic currency be fix to the dollar generate false expectation of stability and the result increase in unhedged borrow generate large exposure to change in the exchange rate or interest rate
508,"By 1997, the short-term external debt of the private sector had risen substantially, relative to GDP and to reserves, and this created conditions similar to a classic bank run, when the crises hit.",by the short term external debt of the private sector have rise substantially relative to gdp and to reserve and this create condition similar to a classic bank run when the crisis hit
509,"The initial spark for the loss of confidence is still not fully clear, as is often the case in financial crises.",the initial spark for the loss of confidence be still not fully clear a be often the case in financial crisis
510,"And although the particular dynamics differed across the countries in the region, the basic pattern was common, with a rapid and sustained effort by domestic and foreign investors to reduce their exposure to further losses.",and although the particular dynamic differ across the country in the region the basic pattern be common with a rapid and sustain effort by domestic and foreign investor to reduce their exposure to far loss
511,"The initial effects of this behavior made the exchange rate commitments untenable, and when those commitments were broken and currencies fell, the panic became self-reinforcing.",the initial effect of this behavior make the exchange rate commitment untenable and when that commitment be break and currency fall the panic become self reinforce
512,Uncertainty and lack of information fed the run.,uncertainty and lack of information feed the run
513,Market participants were unable to judge whether deteriorating developments reflected temporary liquidity problems or deeper solvency issues.,market participant be unable to judge whether deteriorate development reflect temporary liquidity problem or deep solvency issue
514,They,they
515,BIS Review 65/2007,bis review
516,reacted by assuming the worst.,react by assume the wrong
517,"These shifts in market sentiment risked becoming self-validating, with liquidity problems transformed into solvency problems with broader risk of default.",this shift in market sentiment risk become self validate with liquidity problem transform into solvency problem with broad risk of default
518,The capacity of policymakers to restore stability was constrained by the depth of the balance sheet problems.,the capacity of policymaker to restore stability be constrain by the depth of the balance sheet problem
519,"In some cases, where the scale of external borrowing was less acute, policymakers had more room to act.",in some case where the scale of external borrow be little acute policymaker have much room to act
520,"But in most cases, policy options were very limited.",but in much case policy option be very limit
521,"Initially, governments were reluctant to let exchange rates move too far, because of fears that this would force banks and companies that had borrowed in dollars or yen into default on a scale that could further damage growth.",initially government be reluctant to let exchange rate move too far because of fear that this would force bank and company that have borrow in dollar or yen into default on a scale that can far damage growth
522,"At the same time, the authorities were reluctant to tighten monetary policy as a way to help stabilize the exchange rate because of concern it would hurt growth and perhaps exacerbate the flight from domestic assets.",at the same time the authority be reluctant to tighten monetary policy a a way to help stabilize the exchange rate because of concern it would hurt growth and perhaps exacerbate the flight from domestic asset
523,This dilemma made the initial policy response in the crisis countries look halting and tentative.,this dilemma make the initial policy response in the crisis country look halt and tentative
524,"And, uncertainty about the strength and continuity of political leadership further hampered government efforts to recover credibility.",and uncertainty about the strength and continuity of political leadership far hamper government effort to recover credibility
525,"In the countries hit hardest by the crisis, looming issues of succession and elections compounded the problem of confidence.",in the country hit hard by the crisis loom issue of succession and election compound the problem of confidence
526,The crises prompted a searching reassessment of the conventional economic wisdom and a new appreciation of the challenges that come with financial integration.,the crisis prompt a search reassessment of the conventional economic wisdom and a new appreciation of the challenge that come with financial integration
527,"The classic measures of macroeconomic stability and policy prudence, in fiscal positions and measured inflation rates, could mask substantial structural weaknesses, and these same structural weaknesses could ultimately undermine the achievements of otherwise reasonably conservative macroeconomic policy management.",the classic measure of macroeconomic stability and policy prudence in fiscal position and measure inflation rate can mask substantial structural weakness and this same structural weakness can ultimately undermine the achievement of otherwise reasonably conservative macroeconomic policy management
528,"Partial capital account liberalization, which encouraged the accumulation of short-term debt obligations, brought substantial risk, magnifying weaknesses in domestic financial systems.",partial capital account liberalization which encourage the accumulation of short term debt obligation bring substantial risk magnify weakness in domestic financial system
529,Exchange rate commitments provided less stability than had been assumed.,exchange rate commitment provide little stability than have be assume
530,The rise in capital mobility increased exposure to shifts in sentiment.,the rise in capital mobility increase exposure to shift in sentiment
531,Markets could now adjust much faster than policy could typically react.,market can now adjust much fast than policy can typically react
532,These judgments precipitated major changes in policies and a sustained investment in improvements to the institutional framework of domestic financial systems across the region.,this judgment precipitate major change in policy and a sustain investment in improvement to the institutional framework of domestic financial system across the region
533,And these changes in turn laid the foundation for recovery and for the very substantial improvements in economic and financial strength now evident across the region.,and this change in turn lay the foundation for recovery and for the very substantial improvement in economic and financial strength now evident across the region
534,"Achievements since the crises Although it took some time for policy to begin to restore confidence, recovery was stronger and more rapid than had been typical in other emerging market financial crises.",achievement since the crisis although it take some time for policy to begin to restore confidence recovery be strong and much rapid than have be typical in other emerge market financial crisis
535,"Barely 18 months after the crisis, for example, Korean GDP had returned to pre-crisis levels, and this was true for all the Asian crisis countries by 2003.",barely month after the crisis for example korean gdp have return to pre crisis level and this be true for all the asian crisis country by
536,"Growth has been relatively strong and stable since, though at a pace somewhat below the unsustainable rates of the decade prior to the crises.",growth have be relatively strong and stable since though at a pace somewhat below the unsustainable rate of the decade prior to the crisis
537,The balance sheets of the region have been transformed from weakness into strength.,the balance sheet of the region have be transform from weakness into strength
538,Current account balances are generally in surplus.,current account balance be generally in surplus
539,External debt of the banking and corporate sector has fallen.,external debt of the bank and corporate sector have fall
540,Banking systems are now much less exposed to liabilities in foreign currencies; and the currency mismatches that made economies so vulnerable as the crises erupted have been greatly reduced.,bank system be now much little expose to liability in foreign currency and the currency mismatch that make economy so vulnerable a the crisis erupt have be greatly reduce
541,Official reserves have risen to levels without precedent in modern financial history.,official reserve have rise to level without precedent in modern financial history
542,Fiscal positions have strengthened.,fiscal position have strengthen
543,"After rising initially with the substantial costs associated with bank recapitalization programs, in recent years public debt ratios have generally been declining as a share of GDP.",after rise initially with the substantial cost associate with bank recapitalization program in recent year public debt ratio have generally be decline a a share of gdp
544,"Monetary policy regimes have become more mature, with some progress toward greater de facto independence for central banks, with clearer mandates for price stability.",monetary policy regime have become much mature with some progress toward great de facto independence for central bank with clear mandate for price stability
545,"Exchange rate regimes in the crisis countries have become somewhat more flexible, providing greater scope for monetary policy to sustain the domestic conditions for price stability.",exchange rate regime in the crisis country have become somewhat much flexible provide great scope for monetary policy to sustain the domestic condition for price stability
546,Financial systems are substantially stronger.,financial system be substantially strong
547,Bank capital ratios now provide a significantly larger cushion against potential losses  though capital ratios in Asian banking sectors are still generally lower than those in other emerging economies.,bank capital ratio now provide a significantly large cushion against potential loss though capital ratio in asian bank sector be still generally low than that in other emerge economy
548,The quality of bank assets has improved.,the quality of bank asset have improve
549,"Nonperforming loans, estimated to have peaked at between one-quarter and three-quarters of total loans in the crisis countries, are now under 10 percent of total loans.",nonperforming loan estimate to have peak at between one quarter and three quarter of total loan in the crisis country be now under percent of total loan
550,Financial institutions that required government intervention have largely been restored to private ownership.,financial institution that require government intervention have largely be restore to private ownership
551,Domestic capital markets,domestic capital market
552,BIS Review 65/2007,bis review
553,are an increasingly important channel of intermediation in financial systems that had historically been dominated by banks.,be a increasingly important channel of intermediation in financial system that have historically be dominate by bank
554,These are impressive achievements by any measure.,this be impressive achievement by any measure
555,And the changes that have taken place provide a strong foundation for future growth and they make it much less likely that these economies will be vulnerable to the type of crises of a decade ago.,and the change that have take place provide a strong foundation for future growth and they make it much little likely that this economy will be vulnerable to the type of crisis of a decade ago
556,This progress is reflected in a broad range of financial market indicators of risk.,this progress be reflect in a broad range of financial market indicator of risk
557,Risk premia in domestic interest rates markets are low.,risk premia in domestic interest rate market be low
558,Spreads on remaining dollar-denominated debt have fallen to levels that reflect little concern about future financial stress.,spread on remain dollar denominate debt have fall to level that reflect little concern about future financial stress
559,It is important to bear in mind that some of the most dramatic changes in the performance of Asian and other emerging market economies have taken place in an unusually benign economic environment.,it be important to bear in mind that some of the much dramatic change in the performance of asian and other emerge market economy have take place in a unusually benign economic environment
560,The past four years have marked the strongest sustained period of growth for several decades.,the past four year have mark the strong sustain period of growth for several decade
561,Global interest rates have been relatively low.,global interest rate have be relatively low
562,Asset prices in many markets have been rising for a sustained period of time.,asset price in many market have be rise for a sustain period of time
563,"Volatility in equity, interest rate and foreign exchange markets has fallen to unusually low levels, and although weve seen the occasional sharp correction in some markets, recovery has typically been quick.",volatility in equity interest rate and foreign exchange market have fall to unusually low level and although we have see the occasional sharp correction in some market recovery have typically be quick
564,These favorable conditions make everything look somewhat better than it otherwise would.,this favorable condition make everything look somewhat well than it otherwise would
565,"But the improvements in Asia are real, and they will make the region more resilient in the face of future challenges.",but the improvement in asia be real and they will make the region much resilient in the face of future challenge
566,"The challenges ahead Even with the relative prosperity of the recent past, policy in much of the region reflects substantial ambivalence about the risks that come with financial openness.",the challenge ahead even with the relative prosperity of the recent past policy in much of the region reflect substantial ambivalence about the risk that come with financial openness
567,The memory of the trauma of the crisis explains much of this ambivalence.,the memory of the trauma of the crisis explain much of this ambivalence
568,The difficulties in managing this more recent period of substantial capital inflows provides an additional source of unease.,the difficulty in manage this much recent period of substantial capital inflow provide a additional source of unease
569,Policy regimes across the region are to a significant degree directed at providing some insulation for the domestic economy from what is considered a volatile global financial environment.,policy regime across the region be to a significant degree direct at provide some insulation for the domestic economy from what be consider a volatile global financial environment
570,This impulse reflects itself in many different ways.,this impulse reflect itself in many different way
571,It is manifested in exchange rate regimes that still permit relatively limited variability against the dollar.,it be manifest in exchange rate regime that still permit relatively limit variability against the dollar
572,"It is manifested in the extent of reserve accumulation, in part the consequence of resistance to exchange rate appreciation.",it be manifest in the extent of reserve accumulation in part the consequence of resistance to exchange rate appreciation
573,And it is manifested in the remaining controls on capital movements and the occasional experimentation with the introduction of new controls.,and it be manifest in the remain control on capital movement and the occasional experimentation with the introduction of new control
574,The search for durable insurance against future volatility is an understandable response to the searing experience of the crises of a decade ago.,the search for durable insurance against future volatility be a understandable response to the sear experience of the crisis of a decade ago
575,But there is risk in this as well.,but there be risk in this a good
576,And the incomplete embrace of integration could contain the seeds of future vulnerability.,and the incomplete embrace of integration can contain the seed of future vulnerability
577,"In this sense, the policy agenda needs to move from a focus on creating stronger defenses against crisis to building a greater ability to adapt to change.",in this sense the policy agendum need to move from a focus on create strong defense against crisis to build a great ability to adapt to change
578,This requires strong institutions for the management of macroeconomic policy so that the monetary and fiscal policies are able to respond to shocks in a credible manner.,this require strong institution for the management of macroeconomic policy so that the monetary and fiscal policy be able to respond to shock in a credible manner
579,It requires strong financial institutions with a substantial capacity to absorb losses and cope with volatility.,it require strong financial institution with a substantial capacity to absorb loss and cope with volatility
580,"It requires regulatory policies that encourage competition and innovation, with strong protections for property rights, low barriers to entry and effective financial supervision.",it require regulatory policy that encourage competition and innovation with strong protection for property right low barrier to entry and effective financial supervision
581,"And it requires investments in a nations human capital, in education, healthcare and pension provision.",and it require investment in a nation human capital in education healthcare and pension provision
582,This complement of policies improves the prospects for producing the mix of flexibility and resilience necessary for sustained growth in a more integrated world economy.,this complement of policy improve the prospect for produce the mix of flexibility and resilience necessary for sustain growth in a much integrate world economy
583,"In emerging Asia, two key areas where there is the need and opportunity for further progress are in the financial system and in the monetary policy framework.",in emerge asia two key area where there be the need and opportunity for far progress be in the financial system and in the monetary policy framework
584,"The financial sector plays an important role in the flexibility and adaptability of economies to change, in the resilience of economies and in the capacity of the monetary authorities to respond to adverse shocks to asset prices or demand.",the financial sector play a important role in the flexibility and adaptability of economy to change in the resilience of economy and in the capacity of the monetary authority to respond to adverse shock to asset price or demand
585,"Although much has been achieved in Asia over the past decade, as the damage inflicted by the crises has been repaired, further reform will be important to the capacity of these economies to innovate and grow and to live more comfortably with openness to capital flows.",although much have be achieve in asia over the past decade a the damage inflict by the crisis have be repair far reform will be important to the capacity of this economy to innovate and grow and to live much comfortably with openness to capital flow
586,This requires stronger banks and more developed capital markets.,this require strong bank and much develope capital market
587,"Thus far, we have seen more progress on the former than the latter, but both are important and there remains considerable scope for broadening and deepening capital markets in emerging Asia.",thus far we have see much progress on the former than the latter but both be important and there remain considerable scope for broaden and deepen capital market in emerge asia
588,The extent of financial innovation in the industrial economies makes it possible for Asian countries to take advantage of huge,the extent of financial innovation in the industrial economy make it possible for asian country to take advantage of huge
589,BIS Review 65/2007,bis review
590,improvements in the efficiency of financial intermediation.,improvement in the efficiency of financial intermediation
591,"Embrace of these reforms will help ensure that high levels of domestic savings are deployed more efficiently, that companies and financial institutions are able to manage risks more effectively and that the financial system is more resilient in the face of future stress.",embrace of this reform will help ensure that high level of domestic saving be deploy much efficiently that company and financial institution be able to manage risk much effectively and that the financial system be much resilient in the face of future stress
592,Monetary policy regimes in much of Asia are burdened by two different types of constraints on independence.,monetary policy regime in much of asia be burden by two different type of constraint on independence
593,The first relates to the institutional relationship between the central bank and the government and the second to the multiple objectives assigned to the central banks.,the ﻿1 relate to the institutional relationship between the central bank and the government and the 2 to the multiple objective assign to the central bank
594,All the evidence points to improved long-term inflation performance when monetary policymakers are freed from institutional constraints that hamper their freedom of maneuver and given full operational independence.,all the evidence point to improve long term inflation performance when monetary policymaker be free from institutional constraint that hamper their freedom of maneuver and give full operational independence
595,"Such independence is best achieved by enshrining it in an institutional framework that provides for legal independence from the government, with accountability for achieving a clearly defined mandate focused on price stability.",such independence be well achieve by enshrine it in a institutional framework that provide for legal independence from the government with accountability for achieve a clearly define mandate focus on price stability
596,"Few Asian central banks yet enjoy full legal independence, though most now have greater de facto independence than they once had.",few asian central bank yet enjoy full legal independence though much now have great de facto independence than they once have
597,"Fixed, or partially fixed exchange rate regimes, of course, also constrain the independence of monetary policy.",fix or partially fix exchange rate regime of course also constrain the independence of monetary policy
598,"As capital accounts become progressively more open, few countries can sustain over time a commitment to exchange rate stability without risking price stability.",a capital account become progressively much open few country can sustain over time a commitment to exchange rate stability without risk price stability
599,Eventually central banks will run up against limits on their capacity to sterilize the effects of exchange market intervention designed to limit the pace and extent of appreciation of the exchange rate.,eventually central bank will run up against limit on their capacity to sterilize the effect of exchange market intervention design to limit the pace and extent of appreciation of the exchange rate
600,"Although measured inflation in emerging Asian economies remains relatively low, the pace of credit growth and the behavior of asset prices provide some evidence of a growing tension among competing objectives.",although measure inflation in emerge asian economy remain relatively low the pace of credit growth and the behavior of asset price provide some evidence of a grow tension among compete objective
601,"The longer this policy conflict persists, the greater the distortions building up in the economy, the greater the risk of future inflation and the greater the risk of a bumpy future.",the long this policy conflict persist the great the distortion build up in the economy the great the risk of future inflation and the great the risk of a bumpy future
602,"Reserves in emerging Asia recently passed the $2.5 trillion mark, double their size at the end of 2003.",reserve in emerge asia recently pass the trillion mark double their size at the end of
603,"Given the levels that have been reached in many countries, it may no longer be appropriate to view rising reserves as a source of increasing strength against future volatility.",give the level that have be reach in many country it may no long be appropriate to view rise reserve a a source of increase strength against future volatility
604,"They are, increasingly, signs of the allocative distortions that result from the exchange rate regime.",they be increasingly sign of the allocative distortion that result from the exchange rate regime
605,And they are in a sense too much of a good thing.,and they be in a sense too much of a good thing
606,Conclusion The economic and financial transformation of the crisis economies has been extraordinary.,conclusion the economic and financial transformation of the crisis economy have be extraordinary
607,The policy reforms adopted in the wake of the crises have made those economies less vulnerable and more resilient.,the policy reform adopt in the wake of the crisis have make that economy little vulnerable and much resilient
608,And these changes justify substantial confidence about Asias economic future.,and this change justify substantial confidence about asias economic future
609,Asias success fundamentally changes the international economic and financial system.,asias success fundamentally change the international economic and financial system
610,It is no longer tenable to view the world as divided between a dominant core of mature industrial economies and a smaller periphery of emerging economies.,it be no long tenable to view the world a divide between a dominant core of mature industrial economy and a small periphery of emerge economy
611,"Asia is now so closely integrated with the rest of the world, so large in relative terms, and growing so rapidly that the policy choices made in this region will have a much greater impact on the rest of the world.",asia be now so closely integrate with the rest of the world so large in relative term and grow so rapidly that the policy choice make in this region will have a much great impact on the rest of the world
612,And it means that Asia will need to prepare for a future in which it relies more on the strength of growth at home rather than on the strength of growth in the rest of the world.,and it mean that asia will need to prepare for a future in which it rely much on the strength of growth at home rather than on the strength of growth in the rest of the world
613,"As Asia makes further progress in financial reform and toward more flexible exchange rate regimes, it will be in a better position both to deal with the inevitable challenges that come with economic and financial integration, and to make the necessary transition to stronger domestic demand led-growth, which will prove a more sustainable foundation for future improvements in living standards.",a asia make far progress in financial reform and toward much flexible exchange rate regime it will be in a well position both to deal with the inevitable challenge that come with economic and financial integration and to make the necessary transition to strong domestic demand lead growth which will prove a much sustainable foundation for future improvement in live standard
614,Thank you.,thank you
615,BIS Review 65/2007,bis review
616,"Timothy F Geithner: Reflections on the Asian financial crises Remarks by Mr Timothy F Geithner, President and Chief Executive Officer of the Federal Reserve Bank of New York, at the Trends in Asian Financial Sectors Conference, Federal Reserve Bank of San Francisco, San Francisco, 20 June 2007.",timothy f geithner reflection on the asian financial crisis remark by mr timothy f geithner president and chief executive officer of the federal reserve bank of new york at the trend in asian financial sector conference federal reserve bank of san francisco san francisco june
617,It is a pleasure to be here at the San Francisco Fed and to join you in looking back at the Asian financial crises.,it be a pleasure to be here at the san francisco feed and to join you in look back at the asian financial crisis
618,Many people in this room played critical roles in the drama of that time.,many people in this room play critical role in the drama of that time
619,"We did not always completely agree, but we usually found a way to work together on a common strategy.",we do not always completely agree but we usually find a way to work together on a common strategy
620,"The crises hit with remarkable speed and force, with substantial effects on the world economy as a whole.",the crisis hit with remarkable speed and force with substantial effect on the world economy a a whole
621,"The collapse in confidence led to substantial and sustained outflows of capital, forcing large exchange rate devaluations, a sharp fall in asset prices and leaving entire banking systems virtually insolvent.",the collapse in confidence lead to substantial and sustain outflow of capital force large exchange rate devaluation a sharp fall in asset price and leave entire bank system virtually insolvent
622,GDP fell by between 10 and 15 percent.,gdp fall by between and percent
623,The crises forced substantial changes in the IMFs instruments for crisis resolution and a major international effort to strengthen financial systems.,the crisis force substantial change in the imfs instrument for crisis resolution and a major international effort to strengthen financial system
624,"Even after a decade, the crises are a subject of debate and controversy.",even after a decade the crisis be a subject of debate and controversy
625,"For many, they represented a failure of financial globalization, a dramatic demonstration of the perils of openness to capital flows.",for many they represent a failure of financial globalization a dramatic demonstration of the peril of openness to capital flow
626,"A popular perception was that economies with strong records of growth and financial management were forced into positions of vulnerability by externally imposed programs of capital-account liberalization and then were pushed into turmoil by an unstable, even predatory international financial system.",a popular perception be that economy with strong record of growth and financial management be force into position of vulnerability by externally impose program of capital account liberalization and then be push into turmoil by a unstable even predatory international financial system
627,Adherents of this view tended to view the policy response to the crisis as harsh or inept or both.,adherent of this view tend to view the policy response to the crisis a harsh or inept or both
628,"Time has taken some of the edge off these criticisms, but they still affect the political debate in the region today.",time have take some of the edge off this criticism but they still affect the political debate in the region today
629,"They reflect anxieties about the balance of risks and benefits of economic and financial integration that still play an important role in shaping economic policy, even with the substantial progress achieved since the crises.",they reflect anxiety about the balance of risk and benefit of economic and financial integration that still play a important role in shape economic policy even with the substantial progress achieve since the crisis
630,"I want to outline some of the principal lessons of that period, both in terms of reducing vulnerability to financial crisis and in terms of strategies for crisis resolution.",i want to outline some of the principal lesson of that period both in term of reduce vulnerability to financial crisis and in term of strategy for crisis resolution
631,I offer these with the knowledge that it is hard for anyone who was not a finance minister or a central bank governor in the region at the time to understand what it was like.,i offer this with the knowledge that it be hard for anyone who be not a finance minister or a central bank governor in the region at the time to understand what it be like
632,"As one of those involved in shaping the international response, I can say that there was a lot we did not fully appreciate about the dynamics of the crises then, and that justifies humility today in thinking about the lessons for the future.",a one of that involve in shape the international response i can say that there be a lot we do not fully appreciate about the dynamic of the crisis then and that justify humility today in think about the lesson for the future
633,"With those qualifications, here are a few thoughts on four important issues:",with that qualification here be a few thought on four important issue
634,"the role of balance sheet problems in creating vulnerability to crisis,",the role of balance sheet problem in create vulnerability to crisis
635,"the challenge in designing an appropriate exchange rate regime and monetary policy framework for emerging market economies,",the challenge in design a appropriate exchange rate regime and monetary policy framework for emerge market economy
636,"the conditions for dealing with progressively greater openness to capital flows, and",the condition for deal with progressively great openness to capital flow and
637,the role of policy reforms and financial assistance in crisis resolution.,the role of policy reform and financial assistance in crisis resolution
638,"Currency mismatches and balance sheet problems In general, the crises were the consequence of fundamental economic problems, often manifested in the buildup of substantial balance sheet problems, with excessive short-term borrowing in foreign currency by the sovereign, the banking system, or both.",currency mismatch and balance sheet problem in general the crisis be the consequence of fundamental economic problem often manifest in the buildup of substantial balance sheet problem with excessive short term borrow in foreign currency by the sovereign the bank system or both
