,pysentimentr_nrc,pysentimentr_nrc_rstd,pysentimentr_nrc_rzstd,pysentimentr_nrc_smalowess_rzstd
5073,-1.0,-1.0,-0.9640333046865615,-0.059738788419429645
5074,1.0,1.0,0.8755318865514016,-0.059676974044688726
5075,0.0,0.0,-0.04425070906757987,-0.0596150871219943
5076,0.0,0.0,-0.04425070906757987,-0.05955312331131631
5077,-1.0,-1.0,-0.9640333046865615,-0.05949107830085954
5078,-2.0,-2.0,-1.8838159003055428,-0.05942894781015631
5079,1.0,1.0,0.8755318865514016,-0.05936672759278663
5080,1.0,1.0,0.8755318865514016,-0.05930441344088224
5081,-2.0,-2.0,-1.8838159003055428,-0.05924200119388438
5082,0.0,0.0,-0.04425070906757987,-0.05917948674244936
5083,2.0,2.0,1.795314482170383,-0.05911686603050162
5084,0.0,0.0,-0.04425070906757987,-0.05905413505713302
5085,1.0,1.0,0.8755318865514016,-0.05899128987935647
5086,1.0,1.0,0.8755318865514016,-0.058928326614956006
5087,0.0,0.0,-0.04425070906757987,-0.058865241445244396
5088,3.0,3.0,2.715097077789365,-0.058802030611428996
5089,0.0,0.0,-0.04425070906757987,-0.05873869041298202
5090,0.0,0.0,-0.04425070906757987,-0.058675217208825584
5091,1.0,1.0,0.8755318865514016,-0.05861160741554618
5092,0.0,0.0,-0.04425070906757987,-0.058547857508628176
5093,0.0,0.0,-0.04425070906757987,-0.058483964019055826
5094,0.0,0.0,-0.04425070906757987,-0.05841992353046945
5095,0.0,0.0,-0.04425070906757987,-0.05835573268169605
5096,0.0,0.0,-0.04425070906757987,-0.05829138816211733
5097,2.0,2.0,1.795314482170383,-0.05822688670615143
5098,1.0,1.0,0.8755318865514016,-0.05816222509016177
5099,0.0,0.0,-0.04425070906757987,-0.05809740013769385
5100,0.0,0.0,-0.04425070906757987,-0.058032408721504836
5101,0.0,0.0,-0.04425070906757987,-0.057967247773224026
5102,-1.0,-1.0,-0.9640333046865615,-0.05790191429169851
5103,1.0,1.0,0.8755318865514016,-0.05783640534179081
5104,-1.0,-1.0,-0.9640333046865615,-0.057770718050398934
5105,2.0,2.0,1.795314482170383,-0.057704849609786474
5106,0.0,0.0,-0.04425070906757987,-0.05763879728462562
5107,1.0,1.0,0.8755318865514016,-0.0575725584122159
5108,-1.0,-1.0,-0.9640333046865615,-0.0575061304006999
5109,-1.0,-1.0,-0.9640333046865615,-0.057439510732403457
5110,0.0,0.0,-0.04425070906757987,-0.05737269696278776
5111,0.0,0.0,-0.04425070906757987,-0.057305686719404454
5112,0.0,0.0,-0.04425070906757987,-0.057238477696298855
5113,-1.0,-1.0,-0.9640333046865615,-0.05717106765648547
5114,0.0,0.0,-0.04425070906757987,-0.057103454438851405
5115,0.0,0.0,-0.04425070906757987,-0.057035635965568265
5116,0.0,0.0,-0.04425070906757987,-0.056967610230921756
5117,2.0,2.0,1.795314482170383,-0.05689937529351411
5118,1.0,1.0,0.8755318865514016,-0.05683092927573105
5119,0.0,0.0,-0.04425070906757987,-0.05676227036241057
5120,3.0,3.0,2.715097077789365,-0.05669339680364349
5121,1.0,1.0,0.8755318865514016,-0.05662430691761838
5122,0.0,0.0,-0.04425070906757987,-0.05655499909026846
5123,0.0,0.0,-0.04425070906757987,-0.05648547177392945
5124,0.0,0.0,-0.04425070906757987,-0.056415723480196946
5125,-1.0,-1.0,-0.9640333046865615,-0.05634575277399575
5126,1.0,1.0,0.8755318865514016,-0.05627555827116068
5127,1.0,1.0,0.8755318865514016,-0.05620513863895702
5128,0.0,0.0,-0.04425070906757987,-0.05613449259100225
5129,-1.0,-1.0,-0.9640333046865615,-0.05606361888724066
5130,0.0,0.0,-0.04425070906757987,-0.05599251633618805
5131,-1.0,-1.0,-0.9640333046865615,-0.05592118379779866
5132,0.0,0.0,-0.04425070906757987,-0.055849620186259316
5133,1.0,1.0,0.8755318865514016,-0.05577782447288181
5134,-1.0,-1.0,-0.9640333046865615,-0.05570579568745847
5135,0.0,0.0,-0.04425070906757987,-0.05563353292342024
5136,0.0,0.0,-0.04425070906757987,-0.05556103534030679
5137,0.0,0.0,-0.04425070906757987,-0.05548830216699949
5138,0.0,0.0,-0.04425070906757987,-0.05541533270054317
5139,0.0,0.0,-0.04425070906757987,-0.05534212630261246
5140,0.0,0.0,-0.04425070906757987,-0.055268682397614545
5141,0.0,0.0,-0.04425070906757987,-0.055195000471104885
5142,0.0,0.0,-0.04425070906757987,-0.055121080070133194
5143,1.0,1.0,0.8755318865514016,-0.055046920803802385
5144,-1.0,-1.0,-0.9640333046865615,-0.054972522341750076
5145,1.0,1.0,0.8755318865514016,-0.05489788441355781
5146,1.0,1.0,0.8755318865514016,-0.05482300680705115
5147,0.0,0.0,-0.04425070906757987,-0.05474788936629146
5148,-1.0,-1.0,-0.9640333046865615,-0.054672531993551286
5149,-8.0,-8.0,-7.402511474019432,-0.054596934650831416
5150,0.0,0.0,-0.04425070906757987,-0.05452109735974121
5151,-1.0,-1.0,-0.9640333046865615,-0.05444502019704993
5152,0.0,0.0,-0.04425070906757987,-0.05436870329250785
5153,2.0,2.0,1.795314482170383,-0.05429214682751459
5154,-2.0,-2.0,-1.8838159003055428,-0.054215351035021925
5155,-1.0,-1.0,-0.9640333046865615,-0.05413831619880677
5156,1.0,1.0,0.8755318865514016,-0.05406104265445101
5157,-1.0,-1.0,-0.9640333046865615,-0.05398353079569267
5158,1.0,1.0,0.8755318865514016,-0.05390578107659324
5159,1.0,1.0,0.8755318865514016,-0.05382779400857795
5160,1.0,1.0,0.8755318865514016,-0.05374957015617385
5161,0.0,0.0,-0.04425070906757987,-0.05367111013939473
5162,0.0,0.0,-0.04425070906757987,-0.05359241463609371
5163,2.0,2.0,1.795314482170383,-0.05351348438066844
5164,0.0,0.0,-0.04425070906757987,-0.053434320164662624
5165,0.0,0.0,-0.04425070906757987,-0.05335492284033468
5166,-1.0,-1.0,-0.9640333046865615,-0.053275293327574164
5167,1.0,1.0,0.8755318865514016,-0.05319543261909053
5168,0.0,0.0,-0.04425070906757987,-0.053115341785085285
5169,1.0,1.0,0.8755318865514016,-0.05303502197983796
5170,0.0,0.0,-0.04425070906757987,-0.052954474448780285
5171,0.0,0.0,-0.04425070906757987,-0.052873700534116524
5172,-1.0,-1.0,-0.9640333046865615,-0.052792701680843
5173,0.0,0.0,-0.04425070906757987,-0.0527114794423603
5174,1.0,1.0,0.8755318865514016,-0.05263003547896931
5175,1.0,1.0,0.8755318865514016,-0.05254837155428008
5176,-1.0,-1.0,-0.9640333046865615,-0.05246648953273676
5177,1.0,1.0,0.8755318865514016,-0.05238439137934241
5178,-2.0,-2.0,-1.8838159003055428,-0.05230207915822656
5179,1.0,1.0,0.8755318865514016,-0.05221955503269979
5180,1.0,1.0,0.8755318865514016,-0.052136821265423364
5181,2.0,2.0,1.795314482170383,-0.052053880216832354
5182,-1.0,-1.0,-0.9640333046865615,-0.051970734344162876
5183,2.0,2.0,1.795314482170383,-0.051887386197335496
5184,0.0,0.0,-0.04425070906757987,-0.05180383841541283
5185,-1.0,-1.0,-0.9640333046865615,-0.05172009372667694
5186,0.0,0.0,-0.04425070906757987,-0.05163615494790918
5187,-1.0,-1.0,-0.9640333046865615,-0.05155202498375706
5188,2.0,2.0,1.795314482170383,-0.05146770682179561
5189,1.0,1.0,0.8755318865514016,-0.051383203529446364
5190,1.0,1.0,0.8755318865514016,-0.051298518254302046
5191,-1.0,-1.0,-0.9640333046865615,-0.05121365422619768
5192,1.0,1.0,0.8755318865514016,-0.051128614756855574
5193,0.0,0.0,-0.04425070906757987,-0.051043403235877624
5194,1.0,1.0,0.8755318865514016,-0.05095802312697729
5195,0.0,0.0,-0.04425070906757987,-0.05087247796924871
5196,-1.0,-1.0,-0.9640333046865615,-0.05078677137887861
5197,-2.0,-2.0,-1.8838159003055428,-0.050700907053092735
5198,0.0,0.0,-0.04425070906757987,-0.05061488876785
5199,1.0,1.0,0.8755318865514016,-0.05052872037741418
5200,-1.0,-1.0,-0.9640333046865615,-0.050442405811520936
5201,1.0,1.0,0.8755318865514016,-0.05035594907043303
5202,1.0,1.0,0.8755318865514016,-0.050269354221848694
5203,-1.0,-1.0,-0.9640333046865615,-0.050182625401349434
5204,-1.0,-1.0,-0.9640333046865615,-0.05009576681417999
5205,0.0,0.0,-0.04425070906757987,-0.050008782734568824
5206,0.0,0.0,-0.04425070906757987,-0.0499216775073861
5207,1.0,1.0,0.8755318865514016,-0.0498344555511899
5208,1.0,1.0,0.8755318865514016,-0.04974712135586002
5209,0.0,0.0,-0.04425070906757987,-0.049659679477211616
5210,-1.0,-1.0,-0.9640333046865615,-0.04957213453572912
5211,-1.0,-1.0,-0.9640333046865615,-0.04948449121967887
5212,0.0,0.0,-0.04425070906757987,-0.04939675428576449
5213,0.0,0.0,-0.04425070906757987,-0.04930892855494611
5214,0.0,0.0,-0.04425070906757987,-0.049221018913370995
5215,-2.0,-2.0,-1.8838159003055428,-0.0491330303143946
5216,0.0,0.0,-0.04425070906757987,-0.049044967778702236
5217,0.0,0.0,-0.04425070906757987,-0.04895683639047511
5218,-2.0,-2.0,-1.8838159003055428,-0.04886864129005569
5219,-1.0,-1.0,-0.9640333046865615,-0.048780387672151364
5220,0.0,0.0,-0.04425070906757987,-0.048692080781592186
5221,0.0,0.0,-0.04425070906757987,-0.04860372591623443
5222,1.0,1.0,0.8755318865514016,-0.04851532842676815
5223,1.0,1.0,0.8755318865514016,-0.04842689371899027
5224,1.0,1.0,0.8755318865514016,-0.04833842725273241
5225,0.0,0.0,-0.04425070906757987,-0.04824993454235258
5226,2.0,2.0,1.795314482170383,-0.04816142116007732
5227,0.0,0.0,-0.04425070906757987,-0.04807289273855617
5228,0.0,0.0,-0.04425070906757987,-0.04798435496844326
5229,2.0,2.0,1.795314482170383,-0.047895813593545646
5230,0.0,0.0,-0.04425070906757987,-0.04780727440545537
5231,0.0,0.0,-0.04425070906757987,-0.047718743238722515
5232,-2.0,-2.0,-1.8838159003055428,-0.047630225968085346
5233,0.0,0.0,-0.04425070906757987,-0.047541728503692315
5234,1.0,1.0,0.8755318865514016,-0.04745325679383688
5235,0.0,0.0,-0.04425070906757987,-0.04736481683112091
5236,1.0,1.0,0.8755318865514016,-0.04727641465337083
5237,2.0,2.0,1.795314482170383,-0.04718805634177243
5238,-1.0,-1.0,-0.9640333046865615,-0.047099748023324554
5239,2.0,2.0,1.795314482170383,-0.047011495871614226
5240,-1.0,-1.0,-0.9640333046865615,-0.04692330610482449
5241,0.0,0.0,-0.04425070906757987,-0.04683518498269053
5242,2.0,2.0,1.795314482170383,-0.04674713880324279
5243,0.0,0.0,-0.04425070906757987,-0.04665917390018952
5244,1.0,1.0,0.8755318865514016,-0.04657129664280909
5245,-1.0,-1.0,-0.9640333046865615,-0.04648351343954974
5246,2.0,2.0,1.795314482170383,-0.046395830734571784
5247,-1.0,-1.0,-0.9640333046865615,-0.04630825499958101
5248,0.0,0.0,-0.04425070906757987,-0.04622079273198343
5249,1.0,1.0,0.8755318865514016,-0.046133450454278864
5250,0.0,0.0,-0.04425070906757987,-0.0460462347122588
5251,1.0,1.0,0.8755318865514016,-0.04595915207368673
5252,0.0,0.0,-0.04425070906757987,-0.04587220912504462
5253,1.0,1.0,0.8755318865514016,-0.045785412470125665
5254,-1.0,-1.0,-0.9640333046865615,-0.04569876872800961
5255,0.0,0.0,-0.04425070906757987,-0.045612284531532724
5256,1.0,1.0,0.8755318865514016,-0.045525966528043436
5257,0.0,0.0,-0.04425070906757987,-0.045439821380219056
5258,0.0,0.0,-0.04425070906757987,-0.04535385576593177
5259,1.0,1.0,0.8755318865514016,-0.04526807637408514
5260,2.0,2.0,1.795314482170383,-0.04518248990276018
5261,-1.0,-1.0,-0.9640333046865615,-0.04509710305656945
5262,0.0,0.0,-0.04425070906757987,-0.04501192254251973
5263,0.0,0.0,-0.04425070906757987,-0.044926955064313254
5264,0.0,0.0,-0.04425070906757987,-0.04484220732268496
5265,-1.0,-1.0,-0.9640333046865615,-0.04475768601397169
5266,0.0,0.0,-0.04425070906757987,-0.04467339782632306
5267,0.0,0.0,-0.04425070906757987,-0.04458934943162381
5268,-1.0,-1.0,-0.9640333046865615,-0.0445055474831135
5269,-1.0,-1.0,-0.9640333046865615,-0.04442199861233463
5270,0.0,0.0,-0.04425070906757987,-0.04433870942511108
5271,-1.0,-1.0,-0.9640333046865615,-0.04425568649902984
5272,3.0,3.0,2.715097077789365,-0.04417293638219589
5273,0.0,0.0,-0.04425070906757987,-0.044090465593221356
5274,0.0,0.0,-0.04425070906757987,-0.04400828062203298
5275,0.0,0.0,-0.04425070906757987,-0.04392638792197976
5276,-1.0,-1.0,-0.9640333046865615,-0.043844793904377254
5277,0.0,0.0,-0.04425070906757987,-0.04376350493689231
5278,1.0,1.0,0.8755318865514016,-0.04368252734967164
5279,0.0,0.0,-0.04425070906757987,-0.04360186743821531
5280,-1.0,-1.0,-0.9640333046865615,-0.04352153145955148
5281,0.0,0.0,-0.04425070906757987,-0.043441525627861174
5282,0.0,0.0,-0.04425070906757987,-0.04336185611144817
5283,0.0,0.0,-0.04425070906757987,-0.04328252902881765
5284,-1.0,-1.0,-0.9640333046865615,-0.04320355044227517
5285,0.0,0.0,-0.04425070906757987,-0.04312492635325904
5286,2.0,2.0,1.795314482170383,-0.04304666270194605
5287,0.0,0.0,-0.04425070906757987,-0.04296876536694628
5288,0.0,0.0,-0.04425070906757987,-0.042891240166510386
5289,-2.0,-2.0,-1.8838159003055428,-0.04281409285470017
5290,1.0,1.0,0.8755318865514016,-0.042737329119925734
5291,-1.0,-1.0,-0.9640333046865615,-0.04266095459045099
5292,0.0,0.0,-0.04425070906757987,-0.042584974843126955
5293,0.0,0.0,-0.04425070906757987,-0.04250939540215367
5294,0.0,0.0,-0.04425070906757987,-0.04243422173641602
5295,0.0,0.0,-0.04425070906757987,-0.04235945925561225
5296,1.0,1.0,0.8755318865514016,-0.04228511330890987
5297,1.0,1.0,0.8755318865514016,-0.042211189185746435
5298,0.0,0.0,-0.04425070906757987,-0.042137692113807995
5299,-1.0,-1.0,-0.9640333046865615,-0.04206462725156641
5300,0.0,0.0,-0.04425070906757987,-0.041991999683169294
5301,-1.0,-1.0,-0.9640333046865615,-0.041919814416765774
5302,0.0,0.0,-0.04425070906757987,-0.04184807638480155
5303,0.0,0.0,-0.04425070906757987,-0.041776790444770624
5304,-1.0,-1.0,-0.9640333046865615,-0.041705961376756584
5305,-1.0,-1.0,-0.9640333046865615,-0.041635593878199026
5306,0.0,0.0,-0.04425070906757987,-0.04156569256320269
5307,0.0,0.0,-0.04425070906757987,-0.04149626197147761
5308,-1.0,-1.0,-0.9640333046865615,-0.04142730657186632
5309,0.0,0.0,-0.04425070906757987,-0.041358830764638595
5310,2.0,2.0,1.795314482170383,-0.04129083888082735
5311,0.0,0.0,-0.04425070906757987,-0.041223335181506504
5312,0.0,0.0,-0.04425070906757987,-0.04115632385289122
5313,1.0,1.0,0.8755318865514016,-0.04108980899982885
5314,0.0,0.0,-0.04425070906757987,-0.04102379464360254
5315,0.0,0.0,-0.04425070906757987,-0.04095828472468008
5316,0.0,0.0,-0.04425070906757987,-0.040893283103079305
5317,-1.0,-1.0,-0.9640333046865615,-0.040828793556569286
5318,3.0,3.0,2.715097077789365,-0.04076481978087479
5319,0.0,0.0,-0.04425070906757987,-0.04070136538901288
5320,-1.0,-1.0,-0.9640333046865615,-0.040638433910474024
5321,-1.0,-1.0,-0.9640333046865615,-0.04057602878355658
5322,0.0,0.0,-0.04425070906757987,-0.04051415335036863
5323,1.0,1.0,0.8755318865514016,-0.04045281085726843
5324,0.0,0.0,-0.04425070906757987,-0.04039200445392912
5325,-3.0,-3.0,-2.803598495924524,-0.040331737192017374
5326,-2.0,-2.0,-1.8838159003055428,-0.04027201202403385
5327,-1.0,-1.0,-0.9640333046865615,-0.040212831803504885
5328,-1.0,-1.0,-0.9640333046865615,-0.04015419929084258
5329,-1.0,-1.0,-0.9640333046865615,-0.04009611715530108
5330,0.0,0.0,-0.04425070906757987,-0.04003858797775714
5331,1.0,1.0,0.8755318865514016,-0.03998161425031701
5332,-1.0,-1.0,-0.9640333046865615,-0.03992519837717669
5333,-1.0,-1.0,-0.9640333046865615,-0.03986934267402146
5334,1.0,1.0,0.8755318865514016,-0.039814049365495235
5335,-1.0,-1.0,-0.9640333046865615,-0.03975932058801258
5336,0.0,0.0,-0.04425070906757987,-0.03970515838340234
5337,-1.0,-1.0,-0.9640333046865615,-0.03965156469216573
5338,0.0,0.0,-0.04425070906757987,-0.03959854134296416
5339,-2.0,-2.0,-1.8838159003055428,-0.039546090044837494
5340,0.0,0.0,-0.04425070906757987,-0.03949421238603323
5341,-1.0,-1.0,-0.9640333046865615,-0.03944290983058638
5342,-2.0,-2.0,-1.8838159003055428,-0.039392183717507856
5343,0.0,0.0,-0.04425070906757987,-0.03934203526292496
5344,-1.0,-1.0,-0.9640333046865615,-0.039292465559497405
5345,0.0,0.0,-0.04425070906757987,-0.039243475577585375
5346,3.0,3.0,2.715097077789365,-0.03919506616623098
5347,-1.0,-1.0,-0.9640333046865615,-0.0391472380525934
5348,0.0,0.0,-0.04425070906757987,-0.03909999183795289
5349,-2.0,-2.0,-1.8838159003055428,-0.03905332799627717
5350,1.0,1.0,0.8755318865514016,-0.039007246870066056
5351,-2.0,-2.0,-1.8838159003055428,-0.038961748670015645
5352,-2.0,-2.0,-1.8838159003055428,-0.03891683347542492
5353,-1.0,-1.0,-0.9640333046865615,-0.038872501230209834
5354,1.0,1.0,0.8755318865514016,-0.0388287517405393
5355,-1.0,-1.0,-0.9640333046865615,-0.038785584673664275
5356,-1.0,-1.0,-0.9640333046865615,-0.038742999560360834
5357,-1.0,-1.0,-0.9640333046865615,-0.038700995794143205
5358,0.0,0.0,-0.04425070906757987,-0.03865957263184722
5359,-2.0,-2.0,-1.8838159003055428,-0.038618729195419914
5360,2.0,2.0,1.795314482170383,-0.03857846447068571
5361,1.0,1.0,0.8755318865514016,-0.038538777307652254
5362,-1.0,-1.0,-0.9640333046865615,-0.038499666424650206
5363,0.0,0.0,-0.04425070906757987,-0.03846113041026959
5364,-1.0,-1.0,-0.9640333046865615,-0.03842316771958105
5365,-4.0,-4.0,-3.723381091543506,-0.03838577667117818
5366,-3.0,-3.0,-2.803598495924524,-0.03834895544299137
5367,-1.0,-1.0,-0.9640333046865615,-0.03831270207186123
5368,-1.0,-1.0,-0.9640333046865615,-0.03827701445357153
5369,-1.0,-1.0,-0.9640333046865615,-0.03824189034489747
5370,-1.0,-1.0,-0.9640333046865615,-0.03820732736460845
5371,2.0,2.0,1.795314482170383,-0.03817332299130927
5372,-1.0,-1.0,-0.9640333046865615,-0.038139874565385444
5373,2.0,2.0,1.795314482170383,-0.038106979287585864
5374,-1.0,-1.0,-0.9640333046865615,-0.03807463421894615
5375,-1.0,-1.0,-0.9640333046865615,-0.038042836280810746
5376,-2.0,-2.0,-1.8838159003055428,-0.03801158225818007
5377,1.0,1.0,0.8755318865514016,-0.0379808688011812
5378,0.0,0.0,-0.04425070906757987,-0.03795069242890659
5379,1.0,1.0,0.8755318865514016,-0.0379210495297567
5380,2.0,2.0,1.795314482170383,-0.03789193636281316
5381,1.0,1.0,0.8755318865514016,-0.037863349061105014
5382,1.0,1.0,0.8755318865514016,-0.03783528363467873
5383,-1.0,-1.0,-0.9640333046865615,-0.037807735977393966
5384,-1.0,-1.0,-0.9640333046865615,-0.03778070187270932
5385,0.0,0.0,-0.04425070906757987,-0.037754176997109944
5386,1.0,1.0,0.8755318865514016,-0.037728156921122774
5387,-1.0,-1.0,-0.9640333046865615,-0.037702637108454874
5388,0.0,0.0,-0.04425070906757987,-0.03767761291999473
5389,0.0,0.0,-0.04425070906757987,-0.037653079619352575
5390,-2.0,-2.0,-1.8838159003055428,-0.03762903237535593
5391,1.0,1.0,0.8755318865514016,-0.03760546626636086
5392,0.0,0.0,-0.04425070906757987,-0.03758237628387783
5393,-1.0,-1.0,-0.9640333046865615,-0.03755975733161868
5394,2.0,2.0,1.795314482170383,-0.037537604225808874
5395,2.0,2.0,1.795314482170383,-0.03751591169301471
5396,-1.0,-1.0,-0.9640333046865615,-0.03749467437049722
5397,0.0,0.0,-0.04425070906757987,-0.03747388681404718
5398,0.0,0.0,-0.04425070906757987,-0.037453543508051565
5399,2.0,2.0,1.795314482170383,-0.03743363886912225
5400,1.0,1.0,0.8755318865514016,-0.03741416724860918
5401,2.0,2.0,1.795314482170383,-0.037395122937966575
5402,0.0,0.0,-0.04425070906757987,-0.037376500172689196
5403,0.0,0.0,-0.04425070906757987,-0.03735829313955758
5404,1.0,1.0,0.8755318865514016,-0.037340495983483726
5405,0.0,0.0,-0.04425070906757987,-0.037323102809446985
5406,0.0,0.0,-0.04425070906757987,-0.03730610768411369
5407,0.0,0.0,-0.04425070906757987,-0.03728950463940451
5408,-1.0,-1.0,-0.9640333046865615,-0.03727328767512567
5409,-2.0,-2.0,-1.8838159003055428,-0.03725745076076248
5410,0.0,0.0,-0.04425070906757987,-0.03724198783714658
5411,-1.0,-1.0,-0.9640333046865615,-0.03722689281388057
5412,-1.0,-1.0,-0.9640333046865615,-0.03721215956469284
5413,0.0,0.0,-0.04425070906757987,-0.037197781927184106
5414,-1.0,-1.0,-0.9640333046865615,-0.03718375370034733
5415,0.0,0.0,-0.04425070906757987,-0.03717006864179346
5416,1.0,1.0,0.8755318865514016,-0.03715672046810754
5417,0.0,0.0,-0.04425070906757987,-0.037143702850422435
5418,-1.0,-1.0,-0.9640333046865615,-0.03713100941118482
5419,1.0,1.0,0.8755318865514016,-0.03711863372872955
5420,0.0,0.0,-0.04425070906757987,-0.03710656933871313
5421,2.0,2.0,1.795314482170383,-0.03709480973456341
5422,0.0,0.0,-0.04425070906757987,-0.03708334837015233
5423,1.0,1.0,0.8755318865514016,-0.03707217866531235
5424,0.0,0.0,-0.04425070906757987,-0.03706129400797627
5425,0.0,0.0,-0.04425070906757987,-0.03705068775571415
5426,0.0,0.0,-0.04425070906757987,-0.03704035324154963
5427,0.0,0.0,-0.04425070906757987,-0.03703028377613101
5428,0.0,0.0,-0.04425070906757987,-0.03702047264956344
5429,0.0,0.0,-0.04425070906757987,-0.03701091313184659
5430,0.0,0.0,-0.04425070906757987,-0.03700159847525382
5431,2.0,2.0,1.795314482170383,-0.036992521919837644
5432,1.0,1.0,0.8755318865514016,-0.03698367669607373
5433,1.0,1.0,0.8755318865514016,-0.03697505602790254
5434,1.0,1.0,0.8755318865514016,-0.03696665314019652
5435,0.0,0.0,-0.04425070906757987,-0.03695846126437938
5436,2.0,2.0,1.795314482170383,-0.03695047364691985
5437,0.0,0.0,-0.04425070906757987,-0.036942683556058974
5438,0.0,0.0,-0.04425070906757987,-0.03693508428453372
5439,-1.0,-1.0,-0.9640333046865615,-0.036927669154915035
5440,0.0,0.0,-0.04425070906757987,-0.03692043152040275
5441,-1.0,-1.0,-0.9640333046865615,-0.036913364763957304
5442,0.0,0.0,-0.04425070906757987,-0.036906462302823295
5443,2.0,2.0,1.795314482170383,-0.03689971759305995
5444,-3.0,-3.0,-2.803598495924524,-0.03689312412748952
5445,0.0,0.0,-0.04425070906757987,-0.03688667543509952
5446,-1.0,-1.0,-0.9640333046865615,-0.03688036507802958
5447,1.0,1.0,0.8755318865514016,-0.036874186643675776
5448,-1.0,-1.0,-0.9640333046865615,-0.03686813374643148
5449,1.0,1.0,0.8755318865514016,-0.03686220002695065
5450,0.0,0.0,-0.04425070906757987,-0.03685637915488201
5451,1.0,1.0,0.8755318865514016,-0.03685066482940723
5452,-1.0,-1.0,-0.9640333046865615,-0.03684505078240552
5453,3.0,3.0,2.715097077789365,-0.03683953077872288
5454,1.0,1.0,0.8755318865514016,-0.03683409861820745
5455,-1.0,-1.0,-0.9640333046865615,-0.03682874813699644
5456,-1.0,-1.0,-0.9640333046865615,-0.0368234732153955
5457,1.0,1.0,0.8755318865514016,-0.036818267782851126
5458,1.0,1.0,0.8755318865514016,-0.0368131258166069
5459,0.0,0.0,-0.04425070906757987,-0.03680804133868393
5460,-1.0,-1.0,-0.9640333046865615,-0.03680300841974962
5461,-1.0,-1.0,-0.9640333046865615,-0.03679802118529608
5462,2.0,2.0,1.795314482170383,-0.036793073818478204
5463,1.0,1.0,0.8755318865514016,-0.03678816056074694
5464,0.0,0.0,-0.04425070906757987,-0.03678327570955608
5465,0.0,0.0,-0.04425070906757987,-0.036778413621343826
5466,0.0,0.0,-0.04425070906757987,-0.03677356871828229
5467,0.0,0.0,-0.04425070906757987,-0.0367687354912144
5468,1.0,1.0,0.8755318865514016,-0.03676390850239388
5469,1.0,1.0,0.8755318865514016,-0.03675908239094749
5470,-1.0,-1.0,-0.9640333046865615,-0.03675425187686497
5471,1.0,1.0,0.8755318865514016,-0.036749411766579566
5472,0.0,0.0,-0.04425070906757987,-0.03674455695956707
5473,0.0,0.0,-0.04425070906757987,-0.03673968245153548
5474,-1.0,-1.0,-0.9640333046865615,-0.03673478333953982
5475,1.0,1.0,0.8755318865514016,-0.03672985482222468
5476,-1.0,-1.0,-0.9640333046865615,-0.03672489219601423
5477,-1.0,-1.0,-0.9640333046865615,-0.03671989084718453
5478,2.0,2.0,1.795314482170383,-0.03671484625530282
5479,-1.0,-1.0,-0.9640333046865615,-0.0367097539886503
5480,0.0,0.0,-0.04425070906757987,-0.03670460970058108
5481,0.0,0.0,-0.04425070906757987,-0.036699409130225166
5482,0.0,0.0,-0.04425070906757987,-0.036694148102943386
5483,1.0,1.0,0.8755318865514016,-0.03668882253394316
5484,0.0,0.0,-0.04425070906757987,-0.0366834284313183
5485,-2.0,-2.0,-1.8838159003055428,-0.03667796189949567
5486,0.0,0.0,-0.04425070906757987,-0.03667241914205906
5487,0.0,0.0,-0.04425070906757987,-0.03666679645925457
5488,0.0,0.0,-0.04425070906757987,-0.03666109024102552
5489,0.0,0.0,-0.04425070906757987,-0.0366552969610981
5490,-2.0,-2.0,-1.8838159003055428,-0.036649413172766786
5491,0.0,0.0,-0.04425070906757987,-0.03664343550519251
5492,0.0,0.0,-0.04425070906757987,-0.03663736066277623
5493,0.0,0.0,-0.04425070906757987,-0.03663118542027607
5494,2.0,2.0,1.795314482170383,-0.03662490662217744
5495,1.0,1.0,0.8755318865514016,-0.036618521185907436
5496,0.0,0.0,-0.04425070906757987,-0.03661202610467158
5497,0.0,0.0,-0.04425070906757987,-0.036605418452434244
5498,3.0,3.0,2.715097077789365,-0.03659869538669062
5499,1.0,1.0,0.8755318865514016,-0.03659185414917569
5500,0.0,0.0,-0.04425070906757987,-0.03658489206663004
5501,-1.0,-1.0,-0.9640333046865615,-0.03657780655232199
5502,0.0,0.0,-0.04425070906757987,-0.036570595107698056
5503,0.0,0.0,-0.04425070906757987,-0.03656325532751783
5504,0.0,0.0,-0.04425070906757987,-0.03655578489621166
5505,1.0,1.0,0.8755318865514016,-0.03654818157930799
5506,2.0,2.0,1.795314482170383,-0.03654044321344416
5507,-1.0,-1.0,-0.9640333046865615,-0.036532567700013265
5508,-1.0,-1.0,-0.9640333046865615,-0.036524553005910204
5509,1.0,1.0,0.8755318865514016,-0.03651639717072032
5510,0.0,0.0,-0.04425070906757987,-0.03650809830635223
5511,2.0,2.0,1.795314482170383,-0.03649965458639891
5512,0.0,0.0,-0.04425070906757987,-0.03649106424144147
5513,-1.0,-1.0,-0.9640333046865615,-0.0364823255625372
5514,1.0,1.0,0.8755318865514016,-0.03647343691102724
5515,-1.0,-1.0,-0.9640333046865615,-0.03646439672491298
5516,1.0,1.0,0.8755318865514016,-0.03645520352023191
5517,-1.0,-1.0,-0.9640333046865615,-0.03644585589503919
5518,0.0,0.0,-0.04425070906757987,-0.0364363525281406
5519,1.0,1.0,0.8755318865514016,-0.03642669217679121
