,hinglish,hinglish_rstd,hinglish_rzstd,hinglish_smalowess_rzstd
4816,0,0.0,-0.8217215099926422,-0.08679086536687446
4817,0,0.0,-0.8217215099926422,-0.08678366195289516
4818,0,0.0,-0.8217215099926422,-0.08677603855173488
4819,0,0.0,-0.8217215099926422,-0.08676799546192383
4820,2,1.0,1.4300250700935133,-0.08675953298953162
4821,2,1.0,1.4300250700935133,-0.08675065144765266
4822,2,1.0,1.4300250700935133,-0.08674135115514003
4823,0,0.0,-0.8217215099926422,-0.08673163243530259
4824,0,0.0,-0.8217215099926422,-0.08672149561107725
4825,2,1.0,1.4300250700935133,-0.08671094099992642
4826,0,0.0,-0.8217215099926422,-0.08669996891234015
4827,1,0.5,0.3041517800504357,-0.08668857964956499
4828,2,1.0,1.4300250700935133,-0.08667677350078978
4829,0,0.0,-0.8217215099926422,-0.08666455074188964
4830,0,0.0,-0.8217215099926422,-0.08665191163338602
4831,0,0.0,-0.8217215099926422,-0.08663885642192415
4832,2,1.0,1.4300250700935133,-0.08662538534124113
4833,2,1.0,1.4300250700935133,-0.08661149861424272
4834,0,0.0,-0.8217215099926422,-0.08659719645494776
4835,0,0.0,-0.8217215099926422,-0.08658247906663732
4836,0,0.0,-0.8217215099926422,-0.0865673466434669
4837,0,0.0,-0.8217215099926422,-0.08655179937018453
4838,0,0.0,-0.8217215099926422,-0.08653583742274068
4839,0,0.0,-0.8217215099926422,-0.08651946097232484
4840,0,0.0,-0.8217215099926422,-0.08650267018658463
4841,0,0.0,-0.8217215099926422,-0.08648546523411607
4842,0,0.0,-0.8217215099926422,-0.0864678462890619
4843,1,0.5,0.3041517800504357,-0.08644981353598663
4844,1,0.5,0.3041517800504357,-0.08643136717697092
4845,0,0.0,-0.8217215099926422,-0.08641250743337094
4846,0,0.0,-0.8217215099926422,-0.08639323454119627
4847,1,0.5,0.3041517800504357,-0.08637354874644228
4848,1,0.5,0.3041517800504357,-0.08635345030352173
4849,0,0.0,-0.8217215099926422,-0.08633293947562172
4850,1,0.5,0.3041517800504357,-0.08631201653718584
4851,2,1.0,1.4300250700935133,-0.08629068177380397
4852,2,1.0,1.4300250700935133,-0.08626893548662976
4853,0,0.0,-0.8217215099926422,-0.0862467779902091
4854,2,1.0,1.4300250700935133,-0.08622420961026601
4855,0,0.0,-0.8217215099926422,-0.08620123068048628
4856,2,1.0,1.4300250700935133,-0.08617784154653164
4857,0,0.0,-0.8217215099926422,-0.08615404256472867
4858,0,0.0,-0.8217215099926422,-0.08612983410129703
4859,2,1.0,1.4300250700935133,-0.08610521653254166
4860,0,0.0,-0.8217215099926422,-0.0860801902514196
4861,1,0.5,0.3041517800504357,-0.08605475567366994
4862,2,1.0,1.4300250700935133,-0.08602891323355769
4863,0,0.0,-0.8217215099926422,-0.08600266337858514
4864,2,1.0,1.4300250700935133,-0.08597600656478617
4865,1,0.5,0.3041517800504357,-0.0859489432539437
4866,0,0.0,-0.8217215099926422,-0.08592147390961657
4867,0,0.0,-0.8217215099926422,-0.08589359899286661
4868,0,0.0,-0.8217215099926422,-0.08586531896237086
4869,0,0.0,-0.8217215099926422,-0.08583663427871473
4870,2,1.0,1.4300250700935133,-0.08580754540824886
4871,0,0.0,-0.8217215099926422,-0.08577805282398808
4872,2,1.0,1.4300250700935133,-0.08574815700562649
4873,2,1.0,1.4300250700935133,-0.0857178584409649
4874,2,1.0,1.4300250700935133,-0.08568715763090841
4875,0,0.0,-0.8217215099926422,-0.0856560550902428
4876,0,0.0,-0.8217215099926422,-0.08562455134863708
4877,1,0.5,0.3041517800504357,-0.08559264695308763
4878,1,0.5,0.3041517800504357,-0.08556034246892344
4879,2,1.0,1.4300250700935133,-0.08552763848060686
4880,0,0.0,-0.8217215099926422,-0.0854945355929547
4881,2,1.0,1.4300250700935133,-0.08546103443445603
4882,0,0.0,-0.8217215099926422,-0.08542713566414131
4883,2,1.0,1.4300250700935133,-0.085392839973069
4884,1,0.5,0.3041517800504357,-0.08535814808427805
4885,1,0.5,0.3041517800504357,-0.08532306075363448
4886,0,0.0,-0.8217215099926422,-0.08528757877591503
4887,1,0.5,0.3041517800504357,-0.08525170298972269
4888,0,0.0,-0.8217215099926422,-0.08521543427694755
4889,0,0.0,-0.8217215099926422,-0.08517877356238951
4890,1,0.5,0.3041517800504357,-0.08514172181384072
4891,0,0.0,-0.8217215099926422,-0.08510428004398694
4892,0,0.0,-0.8217215099926422,-0.08506644930909102
4893,0,0.0,-0.8217215099926422,-0.08502823070359988
4894,1,0.5,0.3041517800504357,-0.08498962535850814
4895,0,0.0,-0.8217215099926422,-0.08495063444152871
4896,0,0.0,-0.8217215099926422,-0.08491125915741975
4897,0,0.0,-0.8217215099926422,-0.08487150075051807
4898,1,0.5,0.3041517800504357,-0.08483136050315482
4899,0,0.0,-0.8217215099926422,-0.08479083972951754
4900,1,0.5,0.3041517800504357,-0.08474993977813368
4901,1,0.5,0.3041517800504357,-0.08470866203612776
4902,2,1.0,1.4300250700935133,-0.08466700792271079
4903,0,0.0,-0.8217215099926422,-0.08462497888703925
4904,2,1.0,1.4300250700935133,-0.08458257640472068
4905,2,1.0,1.4300250700935133,-0.08453980198250736
4906,0,0.0,-0.8217215099926422,-0.08449665716179049
4907,0,0.0,-0.8217215099926422,-0.08445314351712402
4908,0,0.0,-0.8217215099926422,-0.08440926265433962
4909,0,0.0,-0.8217215099926422,-0.08436501620824323
4910,0,0.0,-0.8217215099926422,-0.08432040583787603
4911,2,1.0,1.4300250700935133,-0.08427543322391576
4912,0,0.0,-0.8217215099926422,-0.08423010006390644
4913,0,0.0,-0.8217215099926422,-0.0841844080708366
4914,0,0.0,-0.8217215099926422,-0.0841383589743257
4915,0,0.0,-0.8217215099926422,-0.08409195451732215
4916,0,0.0,-0.8217215099926422,-0.08404519645445895
4917,2,1.0,1.4300250700935133,-0.08399808654535053
4918,2,1.0,1.4300250700935133,-0.08395062655220771
4919,2,1.0,1.4300250700935133,-0.08390281823447088
4920,0,0.0,-0.8217215099926422,-0.08385466335131224
4921,2,1.0,1.4300250700935133,-0.08380616366955686
4922,2,1.0,1.4300250700935133,-0.0837573209693482
4923,0,0.0,-0.8217215099926422,-0.08370813703955701
4924,0,0.0,-0.8217215099926422,-0.0836586136817789
4925,1,0.5,0.3041517800504357,-0.08360875271123479
4926,0,0.0,-0.8217215099926422,-0.08355855595723088
4927,0,0.0,-0.8217215099926422,-0.0835080252641207
4928,0,0.0,-0.8217215099926422,-0.0834571624930588
4929,0,0.0,-0.8217215099926422,-0.08340596952056079
4930,2,1.0,1.4300250700935133,-0.0833544482364982
4931,0,0.0,-0.8217215099926422,-0.0833026005427732
4932,2,1.0,1.4300250700935133,-0.08325042835178532
4933,0,0.0,-0.8217215099926422,-0.08319793358573706
4934,0,0.0,-0.8217215099926422,-0.08314511817661073
4935,2,1.0,1.4300250700935133,-0.08309198406468536
4936,2,1.0,1.4300250700935133,-0.08303853319879169
4937,0,0.0,-0.8217215099926422,-0.08298476753704466
4938,0,0.0,-0.8217215099926422,-0.08293068905267788
4939,0,0.0,-0.8217215099926422,-0.08287629973991947
4940,1,0.5,0.3041517800504357,-0.08282160161460865
4941,2,1.0,1.4300250700935133,-0.08276659671266766
4942,0,0.0,-0.8217215099926422,-0.08271128708435127
4943,1,0.5,0.3041517800504357,-0.08265567479177335
4944,1,0.5,0.3041517800504357,-0.08259976191140846
4945,0,0.0,-0.8217215099926422,-0.08254355053361476
4946,2,1.0,1.4300250700935133,-0.08248704276145902
4947,2,1.0,1.4300250700935133,-0.08243024071038113
4948,1,0.5,0.3041517800504357,-0.08237314650699017
4949,2,1.0,1.4300250700935133,-0.08231576228772218
4950,2,1.0,1.4300250700935133,-0.08225809019727855
4951,0,0.0,-0.8217215099926422,-0.08220013239026382
4952,0,0.0,-0.8217215099926422,-0.08214189103484143
4953,0,0.0,-0.8217215099926422,-0.0820833683137753
4954,0,0.0,-0.8217215099926422,-0.08202456642293184
4955,0,0.0,-0.8217215099926422,-0.08196548756833534
4956,0,0.0,-0.8217215099926422,-0.08190613396442982
4957,1,0.5,0.3041517800504357,-0.08184650783176076
4958,0,0.0,-0.8217215099926422,-0.0817866113916583
4959,0,0.0,-0.8217215099926422,-0.08172644686518674
4960,0,0.0,-0.8217215099926422,-0.08166601647358418
4961,2,1.0,1.4300250700935133,-0.08160532243518973
4962,2,1.0,1.4300250700935133,-0.08154436696348953
4963,2,1.0,1.4300250700935133,-0.08148315226566989
4964,2,1.0,1.4300250700935133,-0.08142168054082857
4965,0,0.0,-0.8217215099926422,-0.08135995397773639
4966,2,1.0,1.4300250700935133,-0.08129797475841628
4967,0,0.0,-0.8217215099926422,-0.08123574506340016
4968,0,0.0,-0.8217215099926422,-0.08117326707136127
4969,0,0.0,-0.8217215099926422,-0.08111054296055586
4970,1,0.5,0.3041517800504357,-0.08104757490772022
4971,0,0.0,-0.8217215099926422,-0.08098436508503568
4972,1,0.5,0.3041517800504357,-0.08092091565898951
4973,0,0.0,-0.8217215099926422,-0.08085722879015257
4974,0,0.0,-0.8217215099926422,-0.08079330662853203
4975,0,0.0,-0.8217215099926422,-0.08072915131089739
4976,0,0.0,-0.8217215099926422,-0.0806647649575485
4977,1,0.5,0.3041517800504357,-0.08060014966809023
4978,1,0.5,0.3041517800504357,-0.08053530751917024
4979,0,0.0,-0.8217215099926422,-0.0804702405623719
4980,1,0.5,0.3041517800504357,-0.08040495082199413
4981,0,0.0,-0.8217215099926422,-0.08033944029449573
4982,1,0.5,0.3041517800504357,-0.0802737109491825
4983,2,1.0,1.4300250700935133,-0.08020776473030759
4984,1,0.5,0.3041517800504357,-0.08014160355759081
4985,1,0.5,0.3041517800504357,-0.08007522932789433
4986,1,0.5,0.3041517800504357,-0.08000864391516778
4987,2,1.0,1.4300250700935133,-0.07994184917127725
4988,1,0.5,0.3041517800504357,-0.07987484692652305
4989,0,0.0,-0.8217215099926422,-0.07980763899343264
4990,0,0.0,-0.8217215099926422,-0.07974022717182166
4991,0,0.0,-0.8217215099926422,-0.07967261324948073
4992,2,1.0,1.4300250700935133,-0.07960479900020705
4993,0,0.0,-0.8217215099926422,-0.07953678618117196
4994,2,1.0,1.4300250700935133,-0.07946857653231948
4995,1,0.5,0.3041517800504357,-0.07940017177964485
4996,1,0.5,0.3041517800504357,-0.07933157363455916
4997,1,0.5,0.3041517800504357,-0.07926278379602966
4998,0,0.0,-0.8217215099926422,-0.0791938039510573
4999,2,1.0,1.4300250700935133,-0.07912463577494092
5000,0,0.0,-0.8217215099926422,-0.07905528093195523
5001,0,0.0,-0.8217215099926422,-0.07898574107450894
5002,2,1.0,1.4300250700935133,-0.0789160178429125
5003,2,1.0,1.4300250700935133,-0.07884611286467606
5004,0,0.0,-0.8217215099926422,-0.07877602775274142
5005,0,0.0,-0.8217215099926422,-0.07870576410775726
5006,0,0.0,-0.8217215099926422,-0.07863532351775561
5007,0,0.0,-0.8217215099926422,-0.07856470755714533
5008,1,0.5,0.3041517800504357,-0.07849391778391926
5009,0,0.0,-0.8217215099926422,-0.07842295573878363
5010,0,0.0,-0.8217215099926422,-0.07835182294666164
5011,2,1.0,1.4300250700935133,-0.07828052091793512
5012,0,0.0,-0.8217215099926422,-0.07820905114910617
5013,0,0.0,-0.8217215099926422,-0.07813741512461393
5014,0,0.0,-0.8217215099926422,-0.07806561431362902
5015,2,1.0,1.4300250700935133,-0.07799365016901233
5016,0,0.0,-0.8217215099926422,-0.0779215241268113
5017,2,1.0,1.4300250700935133,-0.0778492376059441
5018,0,0.0,-0.8217215099926422,-0.07777679200707589
5019,0,0.0,-0.8217215099926422,-0.0777041887119918
5020,0,0.0,-0.8217215099926422,-0.07763142908571899
5021,0,0.0,-0.8217215099926422,-0.07755851447806135
5022,0,0.0,-0.8217215099926422,-0.07748544622427499
5023,0,0.0,-0.8217215099926422,-0.07741222564550351
5024,2,1.0,1.4300250700935133,-0.07733885405147292
5025,2,1.0,1.4300250700935133,-0.07726533274259645
5026,0,0.0,-0.8217215099926422,-0.07719166301426043
5027,2,1.0,1.4300250700935133,-0.07711784615336977
5028,0,0.0,-0.8217215099926422,-0.07704388343614117
5029,0,0.0,-0.8217215099926422,-0.0769697761276708
5030,0,0.0,-0.8217215099926422,-0.07689552548166413
5031,2,1.0,1.4300250700935133,-0.0768211327418325
5032,0,0.0,-0.8217215099926422,-0.07674659914385668
5033,1,0.5,0.3041517800504357,-0.07667192591878633
5034,0,0.0,-0.8217215099926422,-0.0765971142968291
5035,0,0.0,-0.8217215099926422,-0.07652216550940381
5036,2,1.0,1.4300250700935133,-0.0764470807903953
5037,2,1.0,1.4300250700935133,-0.07637186137995915
5038,0,0.0,-0.8217215099926422,-0.07629650852810554
5039,2,1.0,1.4300250700935133,-0.07622102349344574
5040,2,1.0,1.4300250700935133,-0.07614540753790514
5041,0,0.0,-0.8217215099926422,-0.07606966192695339
5042,2,1.0,1.4300250700935133,-0.07599378792974879
5043,0,0.0,-0.8217215099926422,-0.07591778681869639
5044,0,0.0,-0.8217215099926422,-0.07584165986916733
5045,0,0.0,-0.8217215099926422,-0.07576540835719292
5046,0,0.0,-0.8217215099926422,-0.07568903356020847
5047,0,0.0,-0.8217215099926422,-0.07561253675882469
5048,2,1.0,1.4300250700935133,-0.07553591923942868
5049,2,1.0,1.4300250700935133,-0.0754591822990069
5050,2,1.0,1.4300250700935133,-0.07538232724964088
5051,1,0.5,0.3041517800504357,-0.07530535541776796
5052,0,0.0,-0.8217215099926422,-0.0752282681391274
5053,0,0.0,-0.8217215099926422,-0.07515106675337717
5054,0,0.0,-0.8217215099926422,-0.0750737526036753
5055,0,0.0,-0.8217215099926422,-0.07499632704040171
5056,0,0.0,-0.8217215099926422,-0.07491879142869298
5057,0,0.0,-0.8217215099926422,-0.07484114715667378
5058,0,0.0,-0.8217215099926422,-0.07476339564084535
5059,0,0.0,-0.8217215099926422,-0.0746855383299183
5060,0,0.0,-0.8217215099926422,-0.07460757670718708
5061,0,0.0,-0.8217215099926422,-0.0745295122944545
5062,1,0.5,0.3041517800504357,-0.07445134666054089
5063,0,0.0,-0.8217215099926422,-0.07437308142513288
5064,0,0.0,-0.8217215099926422,-0.07429471826353751
5065,1,0.5,0.3041517800504357,-0.07421625890979809
5066,0,0.0,-0.8217215099926422,-0.0741377051641571
5067,0,0.0,-0.8217215099926422,-0.07405905890242888
5068,0,0.0,-0.8217215099926422,-0.07398032207407716
5069,0,0.0,-0.8217215099926422,-0.07390149670116063
5070,2,1.0,1.4300250700935133,-0.0738225848792958
5071,1,0.5,0.3041517800504357,-0.0737435887805774
5072,0,0.0,-0.8217215099926422,-0.0736645106629426
5073,0,0.0,-0.8217215099926422,-0.07358535287239033
5074,0,0.0,-0.8217215099926422,-0.07350611783922571
5075,0,0.0,-0.8217215099926422,-0.07342680807810367
5076,0,0.0,-0.8217215099926422,-0.07334742618872081
5077,2,1.0,1.4300250700935133,-0.07326797485741389
5078,2,1.0,1.4300250700935133,-0.07318845686333963
5079,2,1.0,1.4300250700935133,-0.07310887507691581
5080,0,0.0,-0.8217215099926422,-0.07302923245220042
5081,0,0.0,-0.8217215099926422,-0.07294953201588768
5082,2,1.0,1.4300250700935133,-0.0728697768568948
5083,0,0.0,-0.8217215099926422,-0.0727899701205213
5084,2,1.0,1.4300250700935133,-0.0727101150021845
5085,2,1.0,1.4300250700935133,-0.07263021473930441
5086,0,0.0,-0.8217215099926422,-0.07255027260993055
5087,0,0.0,-0.8217215099926422,-0.07247029193237993
5088,0,0.0,-0.8217215099926422,-0.07239027606217885
5089,0,0.0,-0.8217215099926422,-0.07231022839062544
5090,2,1.0,1.4300250700935133,-0.07223015234441976
5091,2,1.0,1.4300250700935133,-0.07215005138813121
5092,0,0.0,-0.8217215099926422,-0.07206992902762417
5093,2,1.0,1.4300250700935133,-0.07198978880966997
5094,2,1.0,1.4300250700935133,-0.07190963431924166
5095,0,0.0,-0.8217215099926422,-0.07182946918048444
5096,2,1.0,1.4300250700935133,-0.07174929705248632
5097,2,1.0,1.4300250700935133,-0.07166912162349258
5098,0,0.0,-0.8217215099926422,-0.07158894660639736
5099,0,0.0,-0.8217215099926422,-0.07150877573468066
5100,0,0.0,-0.8217215099926422,-0.07142861275932895
5101,0,0.0,-0.8217215099926422,-0.07134846144722656
5102,0,0.0,-0.8217215099926422,-0.07126832558234512
5103,2,1.0,1.4300250700935133,-0.07118820896932081
5104,0,0.0,-0.8217215099926422,-0.07110811543372351
5105,2,1.0,1.4300250700935133,-0.0710280488230282
5106,0,0.0,-0.8217215099926422,-0.07094801300702547
5107,0,0.0,-0.8217215099926422,-0.07086801188219463
5108,1,0.5,0.3041517800504357,-0.07078804936999912
5109,1,0.5,0.3041517800504357,-0.07070812942217845
5110,0,0.0,-0.8217215099926422,-0.07062825602430037
5111,0,0.0,-0.8217215099926422,-0.07054843319329267
5112,2,1.0,1.4300250700935133,-0.0704686649766613
5113,0,0.0,-0.8217215099926422,-0.07038895545232231
5114,2,1.0,1.4300250700935133,-0.07030930873421741
5115,2,1.0,1.4300250700935133,-0.07022972897369684
5116,0,0.0,-0.8217215099926422,-0.07015022035898516
5117,0,0.0,-0.8217215099926422,-0.0700707871054049
5118,0,0.0,-0.8217215099926422,-0.06999143345069435
5119,2,1.0,1.4300250700935133,-0.06991216365335823
5120,2,1.0,1.4300250700935133,-0.06983298199063656
5121,2,1.0,1.4300250700935133,-0.06975389275504723
5122,0,0.0,-0.8217215099926422,-0.0696749002524242
5123,0,0.0,-0.8217215099926422,-0.06959600879419753
5124,1,0.5,0.3041517800504357,-0.06951722269498656
5125,0,0.0,-0.8217215099926422,-0.0694385462713306
5126,0,0.0,-0.8217215099926422,-0.06935998383753425
5127,0,0.0,-0.8217215099926422,-0.06928153969818088
5128,2,1.0,1.4300250700935133,-0.06920321814707785
5129,1,0.5,0.3041517800504357,-0.06912502346954852
5130,0,0.0,-0.8217215099926422,-0.06904695993762025
5131,2,1.0,1.4300250700935133,-0.06896903180331368
5132,0,0.0,-0.8217215099926422,-0.06889124329429713
5133,0,0.0,-0.8217215099926422,-0.06881359861144908
5134,1,0.5,0.3041517800504357,-0.06873610192385889
5135,0,0.0,-0.8217215099926422,-0.06865875736411677
5136,1,0.5,0.3041517800504357,-0.06858156902373785
5137,0,0.0,-0.8217215099926422,-0.0685045409506098
5138,0,0.0,-0.8217215099926422,-0.06842767714624103
5139,1,0.5,0.3041517800504357,-0.06835098156165448
5140,0,0.0,-0.8217215099926422,-0.06827445809723239
5141,1,0.5,0.3041517800504357,-0.06819811060062926
5142,2,1.0,1.4300250700935133,-0.06812194286727535
5143,2,1.0,1.4300250700935133,-0.06804595864280047
5144,0,0.0,-0.8217215099926422,-0.06797016162571447
5145,0,0.0,-0.8217215099926422,-0.06789455546894088
5146,2,1.0,1.4300250700935133,-0.0678191437798839
5147,2,1.0,1.4300250700935133,-0.06774393011843023
5148,0,0.0,-0.8217215099926422,-0.0676689179930879
5149,1,0.5,0.3041517800504357,-0.06759411085543557
5150,0,0.0,-0.8217215099926422,-0.06751951209591751
5151,2,1.0,1.4300250700935133,-0.06744512504092913
5152,0,0.0,-0.8217215099926422,-0.06737095294536029
5153,1,0.5,0.3041517800504357,-0.06729699898509504
5154,0,0.0,-0.8217215099926422,-0.06722326625236434
5155,0,0.0,-0.8217215099926422,-0.06714975775379822
5156,2,1.0,1.4300250700935133,-0.06707647641368707
5157,2,1.0,1.4300250700935133,-0.06700342507763875
5158,2,1.0,1.4300250700935133,-0.06693060651961058
5159,1,0.5,0.3041517800504357,-0.06685802344261381
5160,0,0.0,-0.8217215099926422,-0.06678567847515142
5161,0,0.0,-0.8217215099926422,-0.0667135741734159
5162,0,0.0,-0.8217215099926422,-0.06664171302365807
5163,0,0.0,-0.8217215099926422,-0.06657009744606704
5164,0,0.0,-0.8217215099926422,-0.06649872979321785
5165,2,1.0,1.4300250700935133,-0.06642761234951584
5166,0,0.0,-0.8217215099926422,-0.0663567473349609
5167,0,0.0,-0.8217215099926422,-0.06628613690171103
5168,0,0.0,-0.8217215099926422,-0.0662157831297445
5169,2,1.0,1.4300250700935133,-0.06614568802874583
5170,0,0.0,-0.8217215099926422,-0.06607585353453016
5171,2,1.0,1.4300250700935133,-0.06600628150578577
5172,0,0.0,-0.8217215099926422,-0.06593697372358914
5173,0,0.0,-0.8217215099926422,-0.06586793189700156
5174,2,1.0,1.4300250700935133,-0.06579915766779448
5175,0,0.0,-0.8217215099926422,-0.0657306526120098
5176,0,0.0,-0.8217215099926422,-0.06566241823920464
5177,2,1.0,1.4300250700935133,-0.06559445599016954
5178,0,0.0,-0.8217215099926422,-0.0655267672354501
5179,2,1.0,1.4300250700935133,-0.0654593532728154
5180,0,0.0,-0.8217215099926422,-0.06539221532501631
5181,0,0.0,-0.8217215099926422,-0.06532535454153825
5182,0,0.0,-0.8217215099926422,-0.0652587719960183
5183,1,0.5,0.3041517800504357,-0.06519246868878316
5184,0,0.0,-0.8217215099926422,-0.06512644555390837
5185,0,0.0,-0.8217215099926422,-0.06506070346212965
5186,1,0.5,0.3041517800504357,-0.06499524322717828
5187,1,0.5,0.3041517800504357,-0.06493006561111812
5188,0,0.0,-0.8217215099926422,-0.06486517132765414
5189,1,0.5,0.3041517800504357,-0.06480056104093687
5190,0,0.0,-0.8217215099926422,-0.06473623536825372
5191,1,0.5,0.3041517800504357,-0.0646721948881148
5192,2,1.0,1.4300250700935133,-0.06460844014466466
5193,0,0.0,-0.8217215099926422,-0.06454497164235172
5194,2,1.0,1.4300250700935133,-0.06448178984347856
5195,2,1.0,1.4300250700935133,-0.06441889516996323
5196,0,0.0,-0.8217215099926422,-0.06435628800594437
5197,1,0.5,0.3041517800504357,-0.0642939687034193
5198,1,0.5,0.3041517800504357,-0.06423193758259532
5199,0,0.0,-0.8217215099926422,-0.06417019492963225
5200,0,0.0,-0.8217215099926422,-0.06410874099772418
5201,0,0.0,-0.8217215099926422,-0.06404757600837328
5202,0,0.0,-0.8217215099926422,-0.06398670014638527
5203,0,0.0,-0.8217215099926422,-0.06392611355409196
5204,2,1.0,1.4300250700935133,-0.06386581632792669
5205,0,0.0,-0.8217215099926422,-0.06380580851455646
5206,0,0.0,-0.8217215099926422,-0.063746090115322
5207,0,0.0,-0.8217215099926422,-0.06368666108709178
5208,2,1.0,1.4300250700935133,-0.06362752133741303
5209,0,0.0,-0.8217215099926422,-0.06356867071962452
5210,0,0.0,-0.8217215099926422,-0.06351010902585211
5211,2,1.0,1.4300250700935133,-0.06345183598231165
5212,0,0.0,-0.8217215099926422,-0.06339385124510898
5213,1,0.5,0.3041517800504357,-0.06333615439439921
5214,0,0.0,-0.8217215099926422,-0.06327874493034107
5215,1,0.5,0.3041517800504357,-0.06322162226958689
5216,0,0.0,-0.8217215099926422,-0.06316478574093239
5217,0,0.0,-0.8217215099926422,-0.06310823458111008
5218,0,0.0,-0.8217215099926422,-0.06305196793666187
5219,0,0.0,-0.8217215099926422,-0.06299598486835863
5220,1,0.5,0.3041517800504357,-0.06294028435213571
5221,1,0.5,0.3041517800504357,-0.06288486528473387
5222,0,0.0,-0.8217215099926422,-0.06282972648398247
5223,0,0.0,-0.8217215099926422,-0.06277486669047291
5224,2,1.0,1.4300250700935133,-0.06272028457015813
5225,0,0.0,-0.8217215099926422,-0.06266597871634762
5226,2,1.0,1.4300250700935133,-0.06261194765298526
5227,0,0.0,-0.8217215099926422,-0.0625581898432124
5228,2,1.0,1.4300250700935133,-0.06250470369648696
5229,0,0.0,-0.8217215099926422,-0.06245148757098852
5230,0,0.0,-0.8217215099926422,-0.062398539773795184
5231,0,0.0,-0.8217215099926422,-0.06234585855983668
5232,0,0.0,-0.8217215099926422,-0.06229344212767145
5233,0,0.0,-0.8217215099926422,-0.06224128862187301
5234,0,0.0,-0.8217215099926422,-0.06218939613458212
5235,0,0.0,-0.8217215099926422,-0.062137762708220995
5236,0,0.0,-0.8217215099926422,-0.06208638633858966
5237,0,0.0,-0.8217215099926422,-0.06203526497939781
5238,0,0.0,-0.8217215099926422,-0.061984396539508664
5239,0,0.0,-0.8217215099926422,-0.061933778884548915
5240,2,1.0,1.4300250700935133,-0.061883409838984826
5241,0,0.0,-0.8217215099926422,-0.06183328718746869
5242,2,1.0,1.4300250700935133,-0.06178340867721654
5243,0,0.0,-0.8217215099926422,-0.06173377202105381
5244,2,1.0,1.4300250700935133,-0.061684374895525085
5245,1,0.5,0.3041517800504357,-0.06163521494425709
5246,0,0.0,-0.8217215099926422,-0.061586289780511394
5247,1,0.5,0.3041517800504357,-0.061537596986098536
5248,0,0.0,-0.8217215099926422,-0.06148913411454863
5249,1,0.5,0.3041517800504357,-0.06144089869185969
5250,0,0.0,-0.8217215099926422,-0.061392888223376185
5251,0,0.0,-0.8217215099926422,-0.06134510019592724
5252,0,0.0,-0.8217215099926422,-0.06129753207459137
5253,2,1.0,1.4300250700935133,-0.0612501813029448
5254,1,0.5,0.3041517800504357,-0.0612030453069429
5255,2,1.0,1.4300250700935133,-0.06115612149329105
5256,0,0.0,-0.8217215099926422,-0.06110940725036786
5257,0,0.0,-0.8217215099926422,-0.06106289995312767
5258,0,0.0,-0.8217215099926422,-0.06101659696624086
5259,0,0.0,-0.8217215099926422,-0.06097049564505731
5260,1,0.5,0.3041517800504357,-0.06092459333508102
5261,0,0.0,-0.8217215099926422,-0.06087888736635544
5262,0,0.0,-0.8217215099926422,-0.06083337505470002
5263,0,0.0,-0.8217215099926422,-0.060788053706103656
5264,0,0.0,-0.8217215099926422,-0.06074292061800224
5265,2,1.0,1.4300250700935133,-0.060697973076949005
5266,1,0.5,0.3041517800504357,-0.0606532083563591
5267,1,0.5,0.3041517800504357,-0.06060862371723349
5268,2,1.0,1.4300250700935133,-0.060564216417623204
5269,0,0.0,-0.8217215099926422,-0.060519983718161204
5270,1,0.5,0.3041517800504357,-0.060475922884303986
5271,0,0.0,-0.8217215099926422,-0.06043203119633704
5272,2,1.0,1.4300250700935133,-0.06038830595395608
5273,2,1.0,1.4300250700935133,-0.06034474448177766
5274,0,0.0,-0.8217215099926422,-0.06030134413268254
5275,0,0.0,-0.8217215099926422,-0.06025810229509203
5276,1,0.5,0.3041517800504357,-0.06021501639527606
5277,0,0.0,-0.8217215099926422,-0.060172083896504185
5278,0,0.0,-0.8217215099926422,-0.0601293022929149
5279,0,0.0,-0.8217215099926422,-0.06008666910305462
5280,0,0.0,-0.8217215099926422,-0.06004418186347663
5281,2,1.0,1.4300250700935133,-0.06000183812682299
5282,0,0.0,-0.8217215099926422,-0.059959635455263616
5283,0,0.0,-0.8217215099926422,-0.059917571418688705
5284,1,0.5,0.3041517800504357,-0.05987564360194908
5285,0,0.0,-0.8217215099926422,-0.059833849606748174
5286,0,0.0,-0.8217215099926422,-0.05979218704661901
5287,0,0.0,-0.8217215099926422,-0.059750653546962476
5288,0,0.0,-0.8217215099926422,-0.059709246740883105
5289,0,0.0,-0.8217215099926422,-0.05966796426707403
5290,2,1.0,1.4300250700935133,-0.05962680376951707
5291,1,0.5,0.3041517800504357,-0.05958576289609689
5292,2,1.0,1.4300250700935133,-0.059544839301434345
5293,2,1.0,1.4300250700935133,-0.059504030656504364
5294,0,0.0,-0.8217215099926422,-0.059463334655578966
5295,0,0.0,-0.8217215099926422,-0.05942274902277758
5296,0,0.0,-0.8217215099926422,-0.05938227152035207
5297,0,0.0,-0.8217215099926422,-0.059341899950686894
5298,0,0.0,-0.8217215099926422,-0.05930163215478439
5299,0,0.0,-0.8217215099926422,-0.05926146600567864
5300,2,1.0,1.4300250700935133,-0.05922139940662313
5301,0,0.0,-0.8217215099926422,-0.05918143029154579
5302,2,1.0,1.4300250700935133,-0.05914155662582105
5303,0,0.0,-0.8217215099926422,-0.05910177640676341
