,huggingface,huggingface_rstd,huggingface_rzstd,huggingface_smalowess_rzstd
4004,-0.9989270567893982,-0.05748494747612687,-0.9047543622316477,-0.10322701549247854
4005,-0.9935451745986938,-0.05476876386135644,-0.899052085434193,-0.1033544525482163
4006,-0.9899694323539734,-0.05296412151661552,-0.895263471838941,-0.10348112045189038
4007,0.9829946756362915,0.9427716810822067,1.195155280662823,-0.10360701600170864
4008,-0.985458493232727,-0.05068749440100921,-0.8904839871578676,-0.10373213600669173
4009,-0.9697785973548889,-0.04277400340370509,-0.8738706345643952,-0.10385647728782003
4010,-0.9968286156654358,-0.05642588464355283,-0.9025309965562224,-0.1039800366770904
4011,-0.9842542409896851,-0.05007972000263036,-0.8892080432816448,-0.10410281101393448
4012,0.9506964683532715,0.9264710898949595,1.1609342941262817,-0.10422479714903388
4013,-0.9940800070762634,-0.05503868861272516,-0.8996187575981877,-0.10434599194962982
4014,-0.8751881122589111,0.00496489474137972,-0.7736489817466511,-0.10446639229930173
4015,-0.9976075887680054,-0.05681902479463248,-0.9033563435428761,-0.10458599509925834
4016,0.9909825921058655,0.9468031048596142,1.203618734363673,-0.10470479727637273
4017,-0.9996987581253052,-0.05787441763727372,-0.9055720045482907,-0.10482279579123627
4018,-0.9996656179428101,-0.05785769210938327,-0.9055368914620117,-0.10493998764022006
4019,0.9960863590240479,0.9493789264003974,1.2090263391097291,-0.10505636985680566
4020,-0.9719090461730957,-0.04384922020836037,-0.8761279134184748,-0.10517193952041037
4021,0.9975887537002563,0.950137170386021,1.2106181744563964,-0.10528669376611687
4022,0.9978824257850647,0.9502853838319135,1.2109293294493757,-0.10540062979018794
4023,0.9805709719657898,0.9415484614048517,1.1925872888869942,-0.10551374485568085
4024,-0.988042950630188,-0.05199184492138671,-0.8932223026633622,-0.10562603629210801
4025,-0.9292320609092712,-0.022310560684817717,-0.8309102787263692,-0.10573750149882855
4026,0.9952261447906494,0.9489447846404785,1.2081149145392656,-0.10584813794541127
4027,-0.996345579624176,-0.05618210104998412,-0.9020192043777968,-0.1059579431726663
4028,0.9578136801719666,0.9300630775007417,1.1684752083228822,-0.10606691479557227
4029,0.9997574687004089,0.9512316997606505,1.2129159975575827,-0.10617505050357673
4030,-0.988272488117218,-0.05210769025934736,-0.893465504992967,-0.10628234806000185
4031,0.9730994701385498,0.9377776670764421,1.1846709930629793,-0.10638880529669346
4032,0.996752142906189,0.9497149410524413,1.209731758486952,-0.1064944201156711
4033,-0.9861980080604553,-0.05106072034442073,-0.8912675268367576,-0.10659919049555852
4034,-0.9994148015975952,-0.057731107538586485,-0.9052711434996704,-0.10670311448719692
4035,-0.9774301052093506,-0.04663564502389374,-0.8819776525476944,-0.10680619021276948
4036,-0.9723330736160278,-0.04406322273608098,-0.8765771840943534,-0.10690841586310436
4037,-0.9966596364974976,-0.05634060250044235,-0.9023519577080195,-0.10700978968857115
4038,-0.9991577863693237,-0.05760139445178142,-0.90499882762191,-0.1071103099944017
4039,-0.9982442855834961,-0.057140359486945035,-0.9040309442400554,-0.10720997513708133
4040,0.9991840720176697,0.9509423120298841,1.2123084653813176,-0.10730878352416398
4041,-0.9970594048500061,-0.05654236170109207,-0.9027755250995174,-0.1074067336202193
4042,0.99969482421875,0.951200083699836,1.2128496237200304,-0.10750382395292127
4043,-0.9867451786994934,-0.05133687204592132,-0.8918472716785574,-0.1076000531136349
4044,0.9849595427513123,0.9437633304111791,1.1972371203915735,-0.10769541975823976
4045,-0.9952941536903381,-0.05565145660396338,-0.9009051848778676,-0.10778992261108848
4046,-0.9931957721710205,-0.05459242385327404,-0.8986818823554752,-0.10788356047056355
4047,0.9887123107910156,0.9456573159534643,1.2012132984944668,-0.10797633220723232
4048,-0.9992204904556274,-0.057633040594480614,-0.9050652646124953,-0.10806823676157591
4049,-0.9988715052604675,-0.057456911159591076,-0.9046955036050074,-0.10815927314729797
4050,0.9129677414894104,0.9074297682750307,1.1209594979174589,-0.1082494404454002
4051,0.9942895174026489,0.9484720779043804,1.2071225277806552,-0.1083387378026635
4052,-0.9915556311607361,-0.05376466063212027,-0.8969441003498317,-0.1084271644305394
4053,-0.9889665246009827,-0.05245796372473656,-0.8942008589077728,-0.10851471959962963
4054,-0.9992963075637817,-0.057671304751812716,-0.9051455952703132,-0.1086014026449372
4055,-0.993353009223938,-0.05467177986509959,-0.8988484800562014,-0.10868721297286654
4056,-0.989993155002594,-0.05297609410672415,-0.8952886067460256,-0.10877215006726405
4057,0.9243494272232056,0.9131739944032052,1.1330187590041914,-0.1088562134923527
4058,-0.8304863572120667,0.027525435888013327,-0.7262860385277544,-0.1089394028984799
4059,-0.9911138415336609,-0.05354169370276054,-0.8964760100701563,-0.10902171802020848
4060,-0.9901400208473206,-0.05305021587061276,-0.8954442158190316,-0.10910315866796873
4061,0.7612136006355286,0.8308409288588094,0.9601711183792773,-0.10918372472199958
4062,-0.9888373613357544,-0.05239277628060238,-0.894064006285531,-0.10926341612282563
4063,0.9951618313789368,0.9489123262868925,1.2080467724167925,-0.10934223286745429
4064,0.9969633221626282,0.9498215211699158,1.2099555096824308,-0.10942017500567248
4065,0.9968686699867249,0.94977375113702,1.2098552226662238,-0.109497242634629
4066,-0.9993788003921509,-0.057712938080230675,-0.9052329990678134,-0.1095734359034405
4067,-0.94569331407547,-0.030618395108589287,-0.8483515044278104,-0.10964875501450166
4068,-0.973233699798584,-0.04451776001382323,-0.8775314264211067,-0.10972320022213455
4069,-0.7838003635406494,0.051087402976145245,-0.6768207308444224,-0.10979677182893986
4070,-0.9593877196311951,-0.0375298284448165,-0.862861166343157,-0.10986947018130422
4071,-0.8540918827056885,0.015611956682808004,-0.7512968499027218,-0.10994129566072973
4072,-0.9860601425170898,-0.050991140945121076,-0.8911214538717159,-0.11001224868077875
4073,0.9969323873519897,0.9498059086717591,1.2099227332583682,-0.11008232968693932
4074,-0.9865165948867798,-0.05122150801811579,-0.8916050797974788,-0.11015153916141172
4075,-0.9994816184043884,-0.05776482933132964,-0.9053419380495242,-0.1102198776209973
4076,-0.9368859529495239,-0.026173405580394167,-0.8390198228309835,-0.11028734560858271
4077,0.7022163271903992,0.801065578568799,0.8976616149084815,-0.1103539436858597
4078,-0.9989657402038574,-0.05750447061929396,-0.9047953485499841,-0.11041967243200196
4079,-0.6849963665008545,0.10095281963220805,-0.5721347269796551,-0.11048453244216484
4080,-0.5375445485115051,0.17537031852925575,-0.4159047965074815,-0.110548524320656
4081,-0.9945492148399353,-0.05527549320904461,-0.900115898272986,-0.11061164867848597
4082,-0.9968869090080261,-0.05645530472678459,-0.9025927602223748,-0.11067390613870226
4083,-0.9901266098022461,-0.053043447446556376,-0.8954300063866345,-0.1107352973364008
4084,-0.9436323046684265,-0.029578223699603744,-0.846167798857031,-0.11079582291958838
4085,-0.7486469149589539,0.06882900668593953,-0.6395745245740315,-0.11085548355661119
4086,-0.9995324611663818,-0.057790489178974516,-0.9053958075865672,-0.11091427994540938
4087,0.8527073860168457,0.8770169527664474,1.0571117185269918,-0.11097221282128443
4088,-0.9948311448097229,-0.05541778052365221,-0.9004146121184885,-0.11102928295749478
4089,-0.9741044640541077,-0.044957226267333256,-0.8784540290783893,-0.1110854911659498
4090,-0.9987711310386658,-0.05740625326576461,-0.9045891538976446,-0.11114083830242678
4091,0.9940424561500549,0.9483473884923194,1.206860758459385,-0.11119532527028105
4092,-0.9945057034492493,-0.055253533433217226,-0.9000697965589866,-0.11124895302880869
4093,-0.9996169805526733,-0.057833145291472106,-0.905485358587185,-0.11130172259935674
4094,0.9997361302375793,0.9512209304459297,1.212893388771813,-0.11135363506091113
4095,0.9975621700286865,0.950123753865447,1.2105900082037342,-0.11140469155425747
4096,0.9693769216537476,0.9358989330496973,1.1807268335477543,-0.1114548932919391
4097,0.9997660517692566,0.9512360315520466,1.2129250915943166,-0.11150424156869342
4098,0.982611358165741,0.9425782244817328,1.1947491435083983,-0.1115527377679039
4099,0.9992183446884155,0.9509596091135837,1.212344778375221,-0.1116003833578778
4100,0.93911212682724,0.9206245853588219,1.148660312727771,-0.11164717989741062
4101,-0.9988719820976257,-0.057457151814668636,-0.9046960088292705,-0.11169312903518154
4102,0.9473592042922974,0.9247868051708834,1.1573983558155654,-0.11173823250319259
4103,0.9995319843292236,0.9511178999908491,1.2126770896342132,-0.11178249211471632
4104,-0.999677300453186,-0.0578635881587835,-0.9055492694564554,-0.1118259097618429
4105,-0.999677300453186,-0.0578635881587835,-0.9055492694564554,-0.11186848741424325
4106,-0.999677300453186,-0.0578635881587835,-0.9055492694564554,-0.11191022712054505
4107,0.9380661845207214,0.9200967084461931,1.1475521033068665,-0.11195113101470276
4108,-0.9978939890861511,-0.056963568250592206,-0.9036597938658443,-0.11199120131655399
4109,0.9860668778419495,0.9443221916650437,1.1984103774363402,-0.1120304403321277
4110,0.9918946623802185,0.9472634178592179,1.2045851020727387,-0.11206885045364391
4111,0.987898051738739,0.9452463673266451,1.2003505649123505,-0.11210643415928712
4112,-0.9991039633750916,-0.057574230509901785,-0.9049418004332231,-0.11214319401437063
4113,-0.9952660799026489,-0.05563728803627201,-0.9008754397993831,-0.11217913267979328
4114,0.9998258948326111,0.9512662337642804,1.212988497239324,-0.11221425291187458
4115,0.9584165811538696,0.9303673557644321,1.1691140012504209,-0.11224855754939919
4116,-0.9782052636146545,-0.047026859934352905,-0.8827989577402443,-0.11228204949983048
4117,-0.8828914165496826,0.0010771119633910683,-0.7818108797155195,-0.11231473172678187
4118,-0.9893779158592224,-0.052665588892901814,-0.8946367411406815,-0.11234660723924074
4119,0.99566650390625,0.9491670296046055,1.2085814891461522,-0.11237767908035994
4120,0.9898239970207214,0.9462183731849118,1.2023911657106332,-0.11240795031738257
4121,0.9616017937660217,0.9319749016006511,1.172488836174271,-0.11243742403830093
4122,-0.9866085648536682,-0.05126792436620026,-0.8917025249272061,-0.11246610335103899
4123,0.7712839841842651,0.8359233535236927,0.9708410127427424,-0.1124939913835179
4124,-0.9847465753555298,-0.0503281963702115,-0.889729687333199,-0.11252109128389935
4125,0.9912523627281189,0.946939255469744,1.2039045649904692,-0.11254740621664759
4126,-0.9136286973953247,-0.01443569482746204,-0.8143780146271093,-0.11257293935502832
4127,0.9998241066932678,0.9512653313077395,1.2129866026483378,-0.11259769388419848
4128,0.7303515076637268,0.8152651306014048,0.9274717410168454,-0.11262167300803184
4129,0.960183322429657,0.9312590129086782,1.1709859202978925,-0.112644879948059
4130,-0.9881027340888977,-0.05202201705173585,-0.8932856451553367,-0.11266731794916397
4131,-0.977495014667511,-0.04666840419632665,-0.8820464262004963,-0.1126889902774097
4132,-0.9891542792320251,-0.052552721661525977,-0.8943997909613315,-0.11270990021269273
4133,0.9898490905761719,0.9462310376583684,1.2024177531374738,-0.11273005104987723
4134,0.9984205961227417,0.9505569931688251,1.2114995381832114,-0.11274944609972393
4135,-0.9332553744316101,-0.024341087901733793,-0.8351731084454856,-0.11276808869312127
4136,-0.9993444085121155,-0.05769558083276163,-0.9051965597678441,-0.11278598218890938
4137,-0.9852129817008972,-0.05056358711795029,-0.8902238598154522,-0.11280312998359675
4138,-0.9819558262825012,-0.048919732446904424,-0.8867727991809212,-0.11281953551697879
4139,-0.9977485537528992,-0.05689016845193628,-0.9035057004656274,-0.11283520227059791
4140,0.998295247554779,0.9504937309653114,1.2113667273550734,-0.11285013376088082
4141,0.7708063125610352,0.8356822772997465,0.9703349043372755,-0.11286433353525757
4142,-0.9965634942054749,-0.056292080420429234,-0.9022500918659907,-0.11287780517048168
4143,0.9965576529502869,0.9496167838626812,1.2095256901406781,-0.11289055226395747
4144,0.9905970692634583,0.9466085352294066,1.2032102605470323,-0.11290257842690843
4145,-0.9977073669433594,-0.056869381869612,-0.9034620617199102,-0.11291388727274983
4146,0.9682018160820007,0.9353058686929343,1.1794817715046082,-0.11292448240634535
4147,0.5025058388710022,0.7002736368559401,0.6860619470972861,-0.11293436741514645
4148,0.9840699434280396,0.9433143582821054,1.196294561375902,-0.11294354586612292
4149,0.9972188472747803,0.9499504822096034,1.2102262467343694,-0.11295202131500638
4150,-0.9840906262397766,-0.04999714522914244,-0.8890346882064009,-0.11295979731289635
4151,-0.8558666110038757,0.0147162685660128,-0.7531772314565988,-0.11296687740133274
4152,-0.9996479749679565,-0.057848787871513534,-0.9055181981642806,-0.11297326511332444
4153,-0.9784762263298035,-0.047163612182176615,-0.8830860514276977,-0.11297896396308388
4154,0.990519642829895,0.9465694588611877,1.203128224757327,-0.11298397744128902
4155,-0.9795332551002502,-0.047697084325358685,-0.8842060073127171,-0.11298830901211897
4156,-0.9605795741081238,-0.038131345811178774,-0.8641239743885415,-0.11299196210726195
4157,0.999735414981842,0.9512205694633133,1.2128926309354187,-0.11299494012064207
4158,-0.9943910241127014,-0.05519565588706394,-0.8999482901237336,-0.11299724641025834
4159,-0.9994791150093079,-0.05776356589217245,-0.9053392856221434,-0.1129988842934535
4160,-0.7825657725334167,0.05171048905383388,-0.6755126420744659,-0.11299985703961159
4161,-0.9936607480049133,-0.05482709263578015,-0.8991745391649393,-0.11300016787388294
4162,0.726259708404541,0.8132000392989742,0.9231363484629548,-0.11299981997801033
4163,-0.9794089198112488,-0.047634333513884804,-0.8840742700861381,-0.11299881648962737
4164,-0.9957494735717773,-0.055881252121148896,-0.9013876108960059,-0.1129971605040613
4165,-0.9771949648857117,-0.046516971988771756,-0.8817285138329994,-0.11299485507392114
4166,-0.9997329115867615,-0.057891654557203985,-0.9056081912361285,-0.11299190320577093
4167,-0.9976765513420105,-0.05685382953522465,-0.9034294116019135,-0.1129883078540388
4168,0.9395455121994019,0.9208433107424395,1.1491194984298108,-0.11298407191763186
4169,-0.9915133118629456,-0.05374330249398678,-0.8968992616964899,-0.11297919823427804
4170,-0.9336188435554504,-0.024524527234604226,-0.8355582156399624,-0.11297368957005562
4171,-0.912499725818634,-0.013865913849453041,-0.8131818330314088,-0.11296754861792109
4172,-0.9995793700218201,-0.05781416362222953,-0.9054455090234405,-0.11296077800459783
4173,0.9883883595466614,0.9454938209101467,1.2008700617607868,-0.11295338029142805
4174,-0.9760611057281494,-0.045944724296217765,-0.8805271536886031,-0.11294535797431007
4175,0.6082018613815308,0.7536173917574072,0.7980502730004491,-0.11293671348995823
4176,-0.9434961080551147,-0.02950948659307555,-0.8460234941769098,-0.1129274492169707
4177,-0.8509833216667175,0.017180817215309105,-0.7480032297791502,-0.11291756747925698
4178,0.9918571710586548,0.9472444963537446,1.2045453788150595,-0.11290707054011132
4179,-0.929555356502533,-0.02247372482740368,-0.8312528207766875,-0.11289596059360038
4180,-0.9953060746192932,-0.055657472980902394,-0.9009178154844428,-0.11288423976433848
4181,-0.9966074228286743,-0.056314250769449486,-0.9022966356512201,-0.11287191010717783
4182,-0.9151347279548645,-0.015195773808051946,-0.8159737023087822,-0.1128589736027277
4183,-0.9984738230705261,-0.057256204824905683,-0.9042741465696601,-0.11284543216496963
4184,-0.9981525540351868,-0.05709406346639935,-0.9039337517224596,-0.11283128764961617
4185,-0.9950833320617676,-0.055545056977796985,-0.900681812600586,-0.11281654185127203
4186,0.9894258975982666,0.9460174562770335,1.2019693666040556,-0.11280119650607423
4187,0.9947746396064758,0.9487169143639135,1.2076365303152314,-0.1127852532968402
4188,0.9997517466545105,0.9512288118997198,1.2129099348664263,-0.11276871385186987
4189,-0.9929636120796204,-0.05447525491238681,-0.8984359012924239,-0.11275157973932078
4190,-0.8107990622520447,0.037461422239019944,-0.7054267180749434,-0.11273385245613493
4191,-0.9889427423477173,-0.05244596105274323,-0.8941756608476553,-0.11271553342081694
4192,0.9974414110183716,0.9500628079670548,1.2104620601591276,-0.11269662397482484
4193,-0.9990811347961426,-0.05756270914806358,-0.9049176128216316,-0.11267712538979727
4194,-0.9459410309791565,-0.030743415421381926,-0.8486139684324422,-0.1126570388733863
4195,-0.9864750504493713,-0.05120054094448334,-0.8915610621335643,-0.11263636556541747
4196,-0.9797950983047485,-0.04782923404482405,-0.8844834385861404,-0.11261510653817443
4197,-0.9924065470695496,-0.05419410961802685,-0.8978456730471667,-0.11259326280266513
4198,-0.8890357613563538,-0.0020238791203984717,-0.7883210101095214,-0.11257083531360122
4199,-0.9759417772293091,-0.045884500363058266,-0.8804007213167857,-0.11254782497048811
4200,0.9996719360351562,0.9511885322561131,1.212825372955406,-0.11252423262621625
4201,-0.7657405138015747,0.06020203354743814,-0.6576857408012522,-0.11250005909699366
4202,-0.9934952855110168,-0.05474358532386669,-0.8989992263456761,-0.11247530516322389
4203,-0.997977077960968,-0.05700550239785711,-0.9037478291936732,-0.11244997156147904
4204,0.9997548460960388,0.9512303761577239,1.212913218824136,-0.11242405898280235
4205,-0.9573220014572144,-0.03648728056694005,-0.8606724716827804,-0.11239756807280263
4206,-0.9966026544570923,-0.056311844218673884,-0.9022915834085902,-0.11237049943212994
4207,0.9946690201759338,0.9486636092642338,1.2075246231409755,-0.11234285361601658
4208,-0.9994440674781799,-0.05774587774397175,-0.9053021516388124,-0.11231463113586271
4209,0.9234503507614136,0.912720239254465,1.1320661586562928,-0.1122858324650479
4210,0.9866151213645935,0.9445988848404688,1.1989912590327316,-0.11225645803295066
4211,-0.993109941482544,-0.05454910593931317,-0.898590941988134,-0.11222650823188703
4212,-0.9985426664352417,-0.05729094940172847,-0.9043470883226317,-0.112195983419673
4213,-0.998802661895752,-0.05742216658276829,-0.9046225618520359,-0.11216488391917723
4214,-0.7780853509902954,0.05397171424447632,-0.6707654917462248,-0.11213321002226617
4215,-0.9542065262794495,-0.03491493053581432,-0.8573715258073952,-0.11210096200098825
4216,-0.9976329803466797,-0.05683183967751257,-0.9033832467348811,-0.11206814011253578
4217,-0.9864379167556763,-0.05118179993031832,-0.8915217177940826,-0.11203474460133123
4218,-0.9993114471435547,-0.05767894555052526,-0.9051616361406638,-0.1120007756987578
4219,0.996523916721344,0.9495997575159438,1.2094899455240704,-0.11196623362363942
4220,0.8997553586959839,0.9007616071403324,1.106960554578979,-0.11193111858639504
4221,-0.9839771389961243,-0.04993986932068306,-0.8889144448318053,-0.11189543079146066
4222,0.9871009588241577,0.9448440822826182,1.1995060194037022,-0.11185917042552525
4223,-0.9975152015686035,-0.05677239787335515,-0.9032584563419186,-0.1118223376447869
4224,-0.9982107877731323,-0.057123453467746416,-0.9039954522355793,-0.11178493258092509
4225,0.9892749190330505,0.9459412588631009,1.2018093999717814,-0.11174695533762809
4226,-0.9970747232437134,-0.056550092745458705,-0.9027917554289665,-0.11170840600130275
4227,-0.9982725381851196,-0.05715461830029049,-0.9040608787776386,-0.11166928464677578
4228,-0.9996997117996216,-0.05787489894742884,-0.9055730149968167,-0.11162959133596703
4229,-0.9986383318901062,-0.05733923082666403,-0.9044484489403973,-0.11158932611691924
4230,0.9998410940170288,0.9512739046448776,1.2130046012627071,-0.1115484890237282
4231,0.9812894463539124,0.9419110684429659,1.193348535545279,-0.1115070800819651
4232,0.9995693564414978,0.9511367613325529,1.2127166865858263,-0.1114650993103865
4233,-0.9741072058677673,-0.04495861003402923,-0.8784569341179016,-0.11142254670436223
4234,0.9928575754165649,0.9477493907064665,1.2056053393188473,-0.11137942222191813
4235,-0.9942657351493835,-0.05513242376543494,-0.8998155424486286,-0.11133572577207324
4236,-0.9230557680130005,-0.019193445710831626,-0.8243662983067459,-0.11129145720759784
4237,0.840645432472229,0.8709294020882483,1.044331691876048,-0.11124661631245102
4238,-0.9939425587654114,-0.05496931978661836,-0.8994731267043761,-0.11120120280578992
4239,-0.9947341680526733,-0.055368837297253365,-0.9003118621339995,-0.11115521634641737
4240,-0.9306942820549011,-0.023048529480156756,-0.8324595489288782,-0.11110865652498453
4241,0.9987649917602539,0.9507308062985932,1.2118644364071676,-0.11106152287123733
4242,-0.9775205254554749,-0.04668127924297614,-0.8820734556985672,-0.11101381486581674
4243,-0.9830202460289001,-0.04945693474378868,-0.8879005860420173,-0.11096553194157233
4244,-0.9962459206581116,-0.05613180413877399,-0.9019136125068284,-0.11091667346994966
4245,-0.9975342750549316,-0.05678202407645756,-0.9032786653124388,-0.11086723875831546
4246,-0.9968187808990479,-0.05642092113257815,-0.9025205763057977,-0.11081722705535452
4247,0.9935377240180969,0.9480926550927217,1.2063259785769926,-0.11076663756081385
4248,0.9983477592468262,0.9505202331057278,1.2114223651770368,-0.11071546944070865
4249,-0.9990654587745667,-0.057554797612388776,-0.9049010035739854,-0.11066372183594295
4250,-0.9681887626647949,-0.04197162929323394,-0.872186153718499,-0.11061139385716848
4251,0.9777823686599731,0.9401410804293936,1.1896326742438996,-0.11055848458089577
4252,-0.9985647797584534,-0.057302109780950336,-0.9043705180978286,-0.11050499305922586
4253,-0.9966325163841248,-0.0563269152429061,-0.9023232230780609,-0.11045091832595236
4254,-0.9934186935424805,-0.05470493010203354,-0.8989180746984307,-0.11039625938586775
4255,-0.886998176574707,-0.0009955298920980844,-0.7861621236806621,-0.11034101521399532
4256,-0.9984652996063232,-0.05725190311539429,-0.9042651156859589,-0.11028518476800032
4257,0.9997894167900085,0.951247823650847,1.2129498475832041,-0.11022876700571535
4258,0.9984261989593506,0.9505598208659864,1.2115054745683016,-0.11017176089846009
4259,-0.9296953678131104,-0.02254438717455236,-0.8314011672509127,-0.11011416543318257
4260,-0.9812312722206116,-0.04855405705655136,-0.8860051109132829,-0.11005597960076535
4261,0.9996329545974731,0.9511688587035225,1.212784070871905,-0.10999720239166949
4262,-0.9852703809738159,-0.050592555972911624,-0.8902846761861115,-0.10993783279642512
4263,0.994925856590271,0.9487932321053848,1.2077967495596373,-0.1098778698044481
4264,-0.9330617785453796,-0.024243381940244262,-0.8349679873947051,-0.10981731239526366
4265,-0.9974076151847839,-0.05671810007148057,-0.9031444651175778,-0.10975615953571834
4266,-0.9897994995117188,-0.05287835806334992,-0.895083422542212,-0.10969441017235189
4267,0.9998161196708679,0.9512613003351904,1.2129781401419324,-0.10963206323065494
4268,0.9940621256828308,0.9483573155142687,1.206881598960234,-0.10956911761741558
4269,-0.9664592146873474,-0.04109874324503759,-0.8703536421635419,-0.10950557222887855
4270,-0.9973759651184082,-0.0567021265907075,-0.9031109308571208,-0.10944142594964026
4271,-0.994251012802124,-0.05512499353991526,-0.8997999436495082,-0.10937667764651349
4272,-0.9981946349143982,-0.05711530127699405,-0.9039783377636699,-0.10931132617870927
4273,-0.9819532632827759,-0.048918438925862534,-0.8867700836005075,-0.10924537040988665
4274,-0.9807141423225403,-0.04829306662493708,-0.8854571952000525,-0.10917880921306287
4275,-0.9905641078948975,-0.05326424848021806,-0.8958935496479428,-0.10911164147381133
4276,-0.9983065128326416,-0.05717176497456667,-0.9040968760063778,-0.10904386609056994
4277,-0.8683393597602844,0.008421393538495397,-0.766392508810123,-0.10897548197530867
4278,-0.992316722869873,-0.0541487762177914,-0.8977505014266228,-0.1089064880575538
4279,0.6638504266738892,0.7817026816014802,0.8570117127782166,-0.10883688328467798
4280,-0.9816632270812988,-0.04877206047493641,-0.886462780942534,-0.10876666662068533
4281,-0.9970054030418396,-0.05651510751355836,-0.902718308451732,-0.10869583704287158
4282,-0.9939163327217102,-0.05495608375735254,-0.8994453393699108,-0.1086243935313495
4283,-0.9985009431838989,-0.05726989208244193,-0.9043028811996187,-0.10855233506581517
4284,-0.989194393157959,-0.05257296676992575,-0.8944422929524569,-0.10847966062702974
4285,0.9993335604667664,0.9510177573966992,1.2124668531877698,-0.10840636920505732
4286,-0.99631667137146,-0.05616751133590702,-0.901988575156852,-0.10833245980337435
4287,0.9628210067749023,0.9325902265520883,1.173780631461745,-0.10825793143725405
4288,0.9391900897026062,0.9206639324640029,1.1487429168947725,-0.10818278312503239
4289,0.9637854099273682,0.9330769514464543,1.1748024475336756,-0.1081070138915013
4290,-0.999538779258728,-0.057793677858752196,-0.905402501808052,-0.10803062275867753
4291,-0.9961575865745544,-0.05608722278565592,-0.9018200197121066,-0.10795360873564176
4292,0.9980295300483704,0.9503596259233409,1.2110851911345133,-0.10787597081860985
4293,-0.5002331137657166,0.19420103687443444,-0.3763721346818224,-0.1077977079977243
4294,-0.9944296479225159,-0.05521514894834634,-0.8999892132890371,-0.10771881925877196
4295,-0.8523333072662354,0.01649949260885085,-0.7494335828207542,-0.10763930358523599
4296,0.9968292117118835,0.9497538369293519,1.2098134153584603,-0.1075591599644361
4297,0.9620043635368347,0.9321780746498814,1.1729153717583136,-0.10747838739110457
4298,-0.9980571866035461,-0.057045932450887266,-0.9038327068698583,-0.10739698487356454
4299,-0.9955280423164368,-0.05576949791950677,-0.9011529973788723,-0.10731495142735605
4300,-0.9660828113555908,-0.04090877614318833,-0.8699548307609312,-0.10723228606917488
4301,-0.9988617897033691,-0.05745200781238578,-0.9046852096606487,-0.10714898782398427
4302,0.6331807374954224,0.7662239876678713,0.824516193405908,-0.10706505573497736
4303,-0.971039354801178,-0.04341029542877485,-0.8752064475157841,-0.10698048886531213
4304,-0.7658316493034363,0.060156038345739404,-0.6577823017885193,-0.10689528629835243
4305,0.9450435042381287,0.923618093868596,1.1549447973353075,-0.10680944713889139
4306,-0.9932405948638916,-0.054615045430564724,-0.8987293734361977,-0.10672297051519573
4307,-0.9717298150062561,-0.043758763981082346,-0.8759380122486174,-0.10663585558670992
4308,0.8790598511695862,0.890316785709709,1.0850330005750737,-0.10654810154645863
4309,-0.9956331849098206,-0.055822562364108846,-0.9012643993288652,-0.10645970762392398
4310,0.974383533000946,0.9384257211184276,1.1860314988502227,-0.10637067309421558
4311,-0.7147839665412903,0.08591930751020121,-0.6036956446184347,-0.10628099728064391
4312,-0.9992806315422058,-0.05766339321613792,-0.905128986022667,-0.10619067955495305
4313,-0.9929062128067017,-0.05444628605742548,-0.8983750849217645,-0.10609971933710302
4314,0.9984349608421326,0.9505642429030366,1.2115147580641343,-0.10600811609438258
4315,0.8887132406234741,0.8951887575092656,1.0952610763205397,-0.10591586934241044
4316,-0.9993403553962708,-0.057693535264602365,-0.9051922653616085,-0.10582297864608442
4317,-0.9986940026283264,-0.05736732730696921,-0.9045074338731033,-0.10572944362010891
4318,-0.9497902393341064,-0.03268607345310376,-0.8526923281425285,-0.10563526392951894
4319,0.9458619952201843,0.9240311783092284,1.155812014782758,-0.10554043928936739
4320,0.9673656821250916,0.9348838800144321,1.1785958607594265,-0.10544496946472036
4321,-0.964442253112793,-0.04008080234884169,-0.8682166066840578,-0.1053488542699272
4322,-0.9977226853370667,-0.05687711291397862,-0.9034782920493593,-0.10525209356654923
4323,-0.9811166524887085,-0.04849620959228277,-0.8858836676310629,-0.10515468725565275
4324,-0.999738872051239,-0.05789466274567349,-0.9056145065394161,-0.1050566352775888
4325,0.991759717464447,0.9471953124722683,1.2044421236063079,-0.10495793762002739
4326,0.998299777507782,0.9504960171885483,1.2113715269855718,-0.10485859431979497
4327,0.862282931804657,0.8818496376245925,1.0672573164115222,-0.10475860546070268
4328,-0.9945205450057983,-0.05526102382250629,-0.9000855216641728,-0.10465797116394424
4329,-0.9769853353500366,-0.04641117400029925,-0.8815064046163753,-0.10455669158056397
4330,-0.9538068175315857,-0.03471320141704929,-0.8569480215689301,-0.10445476689179904
4331,-0.9968452453613281,-0.05643427748938275,-0.9025486162523946,-0.10435219730619223
4332,0.9968346953392029,0.9497566044627439,1.209819225437485,-0.10424898305932737
4333,0.9976535439491272,0.9501698693946845,1.2106868218031328,-0.10414512442037988
4334,-0.9513420462608337,-0.03346925532113946,-0.85433651735345,-0.10404062169303165
4335,0.9433245658874512,0.9227505623958753,1.1531235270202023,-0.10393547521011287
4336,-0.9227525591850281,-0.019040419163387893,-0.8240450388285067,-0.10382968533353729
4337,-0.7622101306915283,0.06198378357792613,-0.6539451866640186,-0.10372325245824936
4338,0.9882755279541016,0.945436875902419,1.200750513069553,-0.10361617701315899
