,t5imdb50k,t5imdb50k_rstd,t5imdb50k_rzstd,t5imdb50k_smalowess_rzstd
5021,1,1.0,1.2486142995019525,-0.04054405315139689
5022,-1,0.0,-0.8417168865066053,-0.04047693250251415
5023,-1,0.0,-0.8417168865066053,-0.04040990594550173
5024,-1,0.0,-0.8417168865066053,-0.0403429712214556
5025,1,1.0,1.2486142995019525,-0.04027612611826748
5026,-1,0.0,-0.8417168865066053,-0.04020936847762731
5027,1,1.0,1.2486142995019525,-0.04014269619119472
5028,-1,0.0,-0.8417168865066053,-0.04007610719867718
5029,1,1.0,1.2486142995019525,-0.04000959948359514
5030,-1,0.0,-0.8417168865066053,-0.039943171073606794
5031,-1,0.0,-0.8417168865066053,-0.03987682004375148
5032,0,0.5,0.20344870649767363,-0.03981054452334059
5033,-1,0.0,-0.8417168865066053,-0.03974434269735325
5034,-1,0.0,-0.8417168865066053,-0.039678212804561706
5035,-1,0.0,-0.8417168865066053,-0.03961215314285482
5036,-1,0.0,-0.8417168865066053,-0.03954616206975044
5037,1,1.0,1.2486142995019525,-0.039480238000795226
5038,-1,0.0,-0.8417168865066053,-0.0394143794073625
5039,1,1.0,1.2486142995019525,-0.039348584812794206
5040,1,1.0,1.2486142995019525,-0.03928285279425502
5041,-1,0.0,-0.8417168865066053,-0.03921718197947879
5042,0,0.5,0.20344870649767363,-0.039151571047722454
5043,1,1.0,1.2486142995019525,-0.03908601873028616
5044,1,1.0,1.2486142995019525,-0.03902052381148066
5045,0,0.5,0.20344870649767363,-0.0389550851285784
5046,0,0.5,0.20344870649767363,-0.03888970156949823
5047,1,1.0,1.2486142995019525,-0.038824372073601454
5048,-1,0.0,-0.8417168865066053,-0.03875909563397248
5049,-1,0.0,-0.8417168865066053,-0.03869387130364058
5050,1,1.0,1.2486142995019525,-0.038628698200016784
5051,-1,0.0,-0.8417168865066053,-0.03856357550735666
5052,1,1.0,1.2486142995019525,-0.03849850247758393
5053,1,1.0,1.2486142995019525,-0.03843347843326407
5054,-1,0.0,-0.8417168865066053,-0.03836850276905518
5055,1,1.0,1.2486142995019525,-0.038303574948364415
5056,1,1.0,1.2486142995019525,-0.03823869450155924
5057,0,0.5,0.20344870649767363,-0.03817386101985997
5058,1,1.0,1.2486142995019525,-0.03810907415479109
5059,1,1.0,1.2486142995019525,-0.038044333620967534
5060,-1,0.0,-0.8417168865066053,-0.03797963919147067
5061,1,1.0,1.2486142995019525,-0.03791499070308042
5062,-1,0.0,-0.8417168865066053,-0.03785038806199281
5063,-1,0.0,-0.8417168865066053,-0.03778583123979318
5064,0,0.5,0.20344870649767363,-0.037721320270592634
5065,-1,0.0,-0.8417168865066053,-0.03765685525043759
5066,-1,0.0,-0.8417168865066053,-0.03759243633683953
5067,-1,0.0,-0.8417168865066053,-0.0375280637478579
5068,-1,0.0,-0.8417168865066053,-0.03746373776271818
5069,0,0.5,0.20344870649767363,-0.03739945872177313
5070,1,1.0,1.2486142995019525,-0.03733522702617779
5071,-1,0.0,-0.8417168865066053,-0.037271043136174825
5072,1,1.0,1.2486142995019525,-0.03720690756361969
5073,-1,0.0,-0.8417168865066053,-0.03714282086356286
5074,-1,0.0,-0.8417168865066053,-0.03707878363063747
5075,-1,0.0,-0.8417168865066053,-0.03701479649832557
5076,-1,0.0,-0.8417168865066053,-0.036950860143201154
5077,0,0.5,0.20344870649767363,-0.03688697528064444
5078,-1,0.0,-0.8417168865066053,-0.036823142665451655
5079,0,0.5,0.20344870649767363,-0.036759363096814886
5080,0,0.5,0.20344870649767363,-0.03669563741897819
5081,-1,0.0,-0.8417168865066053,-0.03663196652121882
5082,-1,0.0,-0.8417168865066053,-0.03656835133533652
5083,1,1.0,1.2486142995019525,-0.03650479284151774
5084,1,1.0,1.2486142995019525,-0.03644129207479474
5085,-1,0.0,-0.8417168865066053,-0.03637785012150167
5086,0,0.5,0.20344870649767363,-0.03631446811747972
5087,0,0.5,0.20344870649767363,-0.03625114724639613
5088,1,1.0,1.2486142995019525,-0.036187888737535624
5089,1,1.0,1.2486142995019525,-0.03612469385889926
5090,-1,0.0,-0.8417168865066053,-0.03606156391131646
5091,1,1.0,1.2486142995019525,-0.03599850023206992
5092,1,1.0,1.2486142995019525,-0.03593550420060504
5093,1,1.0,1.2486142995019525,-0.035872577242202205
5094,-1,0.0,-0.8417168865066053,-0.035809720826927315
5095,0,0.5,0.20344870649767363,-0.035746936465861225
5096,-1,0.0,-0.8417168865066053,-0.035684225707695756
5097,1,1.0,1.2486142995019525,-0.035621590137286635
5098,1,1.0,1.2486142995019525,-0.035559031373601294
5099,1,1.0,1.2486142995019525,-0.0354965510688905
5100,-1,0.0,-0.8417168865066053,-0.03543415090437614
5101,0,0.5,0.20344870649767363,-0.03537183258837003
5102,1,1.0,1.2486142995019525,-0.03530959785303125
5103,1,1.0,1.2486142995019525,-0.03524744845836041
5104,1,1.0,1.2486142995019525,-0.03518538619073326
5105,1,1.0,1.2486142995019525,-0.03512341286088275
5106,-1,0.0,-0.8417168865066053,-0.03506153029809839
5107,1,1.0,1.2486142995019525,-0.034999740343415284
5108,-1,0.0,-0.8417168865066053,-0.03493804484612266
5109,-1,0.0,-0.8417168865066053,-0.03487644566680981
5110,-1,0.0,-0.8417168865066053,-0.034814944677867235
5111,1,1.0,1.2486142995019525,-0.034753543764814175
5112,-1,0.0,-0.8417168865066053,-0.034692244828059084
5113,-1,0.0,-0.8417168865066053,-0.03463104978344836
5114,1,1.0,1.2486142995019525,-0.03456996056297279
5115,1,1.0,1.2486142995019525,-0.034508979117408266
5116,1,1.0,1.2486142995019525,-0.03444810741478924
5117,-1,0.0,-0.8417168865066053,-0.034387347437581005
5118,-1,0.0,-0.8417168865066053,-0.03432670117974323
5119,1,1.0,1.2486142995019525,-0.03426617064289285
5120,1,1.0,1.2486142995019525,-0.03420575783624037
5121,1,1.0,1.2486142995019525,-0.0341454647765963
5122,-1,0.0,-0.8417168865066053,-0.034085293487377544
5123,-1,0.0,-0.8417168865066053,-0.03402524599589991
5124,1,1.0,1.2486142995019525,-0.03396532433097117
5125,1,1.0,1.2486142995019525,-0.033905530523150984
5126,1,1.0,1.2486142995019525,-0.03384586660510085
5127,1,1.0,1.2486142995019525,-0.033786334611902155
5128,1,1.0,1.2486142995019525,-0.033726936578762065
5129,-1,0.0,-0.8417168865066053,-0.033667674536934894
5130,-1,0.0,-0.8417168865066053,-0.03360855051053098
5131,-1,0.0,-0.8417168865066053,-0.03354956651387097
5132,0,0.5,0.20344870649767363,-0.03349072455279691
5133,-1,0.0,-0.8417168865066053,-0.03343202662632679
5134,-1,0.0,-0.8417168865066053,-0.033373474725260664
5135,-1,0.0,-0.8417168865066053,-0.033315070831001735
5136,-1,0.0,-0.8417168865066053,-0.033256816921900016
5137,1,1.0,1.2486142995019525,-0.03319871497473117
5138,0,0.5,0.20344870649767363,-0.03314076696749985
5139,-1,0.0,-0.8417168865066053,-0.0330829748826217
5140,1,1.0,1.2486142995019525,-0.03302534070442363
5141,-1,0.0,-0.8417168865066053,-0.032967866417938495
5142,-1,0.0,-0.8417168865066053,-0.032910554012819455
5143,-1,0.0,-0.8417168865066053,-0.03285340548144975
5144,-1,0.0,-0.8417168865066053,-0.03279642281944998
5145,-1,0.0,-0.8417168865066053,-0.032739608030760134
5146,1,1.0,1.2486142995019525,-0.03268296313386337
5147,1,1.0,1.2486142995019525,-0.032626490165665545
5148,-1,0.0,-0.8417168865066053,-0.032570191182239125
5149,-1,0.0,-0.8417168865066053,-0.03251406825877464
5150,-1,0.0,-0.8417168865066053,-0.0324581234888733
5151,-1,0.0,-0.8417168865066053,-0.03240235898510771
5152,-1,0.0,-0.8417168865066053,-0.03234677687943752
5153,-1,0.0,-0.8417168865066053,-0.03229137932352039
5154,1,1.0,1.2486142995019525,-0.03223616848700842
5155,-1,0.0,-0.8417168865066053,-0.03218114655619904
5156,1,1.0,1.2486142995019525,-0.03212631573356024
5157,-1,0.0,-0.8417168865066053,-0.03207167823674732
5158,-1,0.0,-0.8417168865066053,-0.032017236298250644
5159,-1,0.0,-0.8417168865066053,-0.031962992166041725
5160,-1,0.0,-0.8417168865066053,-0.03190894810336018
5161,-1,0.0,-0.8417168865066053,-0.03185510638769198
5162,-1,0.0,-0.8417168865066053,-0.03180146930977664
5163,1,1.0,1.2486142995019525,-0.03174803917321011
5164,1,1.0,1.2486142995019525,-0.031694818293539706
5165,0,0.5,0.20344870649767363,-0.03164180899955376
5166,-1,0.0,-0.8417168865066053,-0.031589013634667526
5167,-1,0.0,-0.8417168865066053,-0.03153643455585374
5168,1,1.0,1.2486142995019525,-0.03148407413344066
5169,1,1.0,1.2486142995019525,-0.03143193475124365
5170,1,1.0,1.2486142995019525,-0.0313800188062521
5171,1,1.0,1.2486142995019525,-0.03132832870694879
5172,-1,0.0,-0.8417168865066053,-0.03127686687226204
5173,1,1.0,1.2486142995019525,-0.031225635729379832
5174,1,1.0,1.2486142995019525,-0.031174637710252594
5175,-1,0.0,-0.8417168865066053,-0.03112387525017711
5176,1,1.0,1.2486142995019525,-0.03107335078516868
5177,1,1.0,1.2486142995019525,-0.031023066749011903
5178,-1,0.0,-0.8417168865066053,-0.03097302557560429
5179,-1,0.0,-0.8417168865066053,-0.030923229695658028
5180,-1,0.0,-0.8417168865066053,-0.030873681533511894
5181,-1,0.0,-0.8417168865066053,-0.030824383508351642
5182,-1,0.0,-0.8417168865066053,-0.030775338037003264
5183,-1,0.0,-0.8417168865066053,-0.03072654753960566
5184,1,1.0,1.2486142995019525,-0.030678014442562598
5185,-1,0.0,-0.8417168865066053,-0.030629741182698098
5186,-1,0.0,-0.8417168865066053,-0.030581730208245388
5187,-1,0.0,-0.8417168865066053,-0.03053398397896309
5188,1,1.0,1.2486142995019525,-0.030486504968458058
5189,-1,0.0,-0.8417168865066053,-0.030439295665224977
5190,-1,0.0,-0.8417168865066053,-0.03039235857220736
5191,-1,0.0,-0.8417168865066053,-0.03034569620529443
5192,-1,0.0,-0.8417168865066053,-0.03029931109428646
5193,1,1.0,1.2486142995019525,-0.030253205784675986
5194,-1,0.0,-0.8417168865066053,-0.030207382838203782
5195,-1,0.0,-0.8417168865066053,-0.030161844833419996
5196,-1,0.0,-0.8417168865066053,-0.030116594364384974
5197,-1,0.0,-0.8417168865066053,-0.030071634041672148
5198,1,1.0,1.2486142995019525,-0.03002696649191976
5199,-1,0.0,-0.8417168865066053,-0.029982594359041336
5200,-1,0.0,-0.8417168865066053,-0.02993852030489191
5201,-1,0.0,-0.8417168865066053,-0.02989474700600865
5202,1,1.0,1.2486142995019525,-0.029851277151859083
5203,-1,0.0,-0.8417168865066053,-0.029808113446468724
5204,1,1.0,1.2486142995019525,-0.029765258611309384
5205,1,1.0,1.2486142995019525,-0.02972271538298678
5206,1,1.0,1.2486142995019525,-0.029680486511611637
5207,-1,0.0,-0.8417168865066053,-0.029638574761806268
5208,-1,0.0,-0.8417168865066053,-0.02959698291293993
5209,1,1.0,1.2486142995019525,-0.029555713756063518
5210,1,1.0,1.2486142995019525,-0.029514770095621742
5211,-1,0.0,-0.8417168865066053,-0.029474154749020605
5212,1,1.0,1.2486142995019525,-0.029433870543209124
5213,1,1.0,1.2486142995019525,-0.02939392031338059
5214,-1,0.0,-0.8417168865066053,-0.0293543069029357
5215,-1,0.0,-0.8417168865066053,-0.0293150331615592
5216,-1,0.0,-0.8417168865066053,-0.029276101941315465
5217,1,1.0,1.2486142995019525,-0.029237516095539293
5218,1,1.0,1.2486142995019525,-0.029199278478073278
5219,-1,0.0,-0.8417168865066053,-0.02916139194176042
5220,-1,0.0,-0.8417168865066053,-0.029123859332490995
5221,-1,0.0,-0.8417168865066053,-0.029086683484187553
5222,-1,0.0,-0.8417168865066053,-0.029049867221862237
5223,1,1.0,1.2486142995019525,-0.029013413361516225
5224,-1,0.0,-0.8417168865066053,-0.02897732470844098
5225,-1,0.0,-0.8417168865066053,-0.02894160405428659
5226,-1,0.0,-0.8417168865066053,-0.028906254170221333
5227,1,1.0,1.2486142995019525,-0.02887127780481534
5228,-1,0.0,-0.8417168865066053,-0.028836677687306283
5229,-1,0.0,-0.8417168865066053,-0.028802456528392598
5230,1,1.0,1.2486142995019525,-0.028768617015030355
5231,-1,0.0,-0.8417168865066053,-0.02873516181243646
5232,-1,0.0,-0.8417168865066053,-0.028702093564751358
5233,1,1.0,1.2486142995019525,-0.028669414889775466
5234,-1,0.0,-0.8417168865066053,-0.028637128375235084
5235,-1,0.0,-0.8417168865066053,-0.028605236578392736
5236,1,1.0,1.2486142995019525,-0.028573742023961065
5237,-1,0.0,-0.8417168865066053,-0.028542647203052864
5238,-1,0.0,-0.8417168865066053,-0.028511954572859172
5239,1,1.0,1.2486142995019525,-0.028481666551588097
5240,-1,0.0,-0.8417168865066053,-0.028451785518560462
5241,1,1.0,1.2486142995019525,-0.028422313817909592
5242,1,1.0,1.2486142995019525,-0.028393253758464996
5243,-1,0.0,-0.8417168865066053,-0.028364607613519034
5244,-1,0.0,-0.8417168865066053,-0.0283363776133144
5245,-1,0.0,-0.8417168865066053,-0.02830856593803479
5246,-1,0.0,-0.8417168865066053,-0.028281174714302245
5247,1,1.0,1.2486142995019525,-0.02825420601316549
5248,-1,0.0,-0.8417168865066053,-0.028227661848012203
5249,-1,0.0,-0.8417168865066053,-0.028201544171679662
5250,1,1.0,1.2486142995019525,-0.0281758548742688
5251,-1,0.0,-0.8417168865066053,-0.028150595782225764
5252,-1,0.0,-0.8417168865066053,-0.028125768659843977
5253,1,1.0,1.2486142995019525,-0.02810137520717741
5254,-1,0.0,-0.8417168865066053,-0.028077417065519618
5255,1,1.0,1.2486142995019525,-0.028053895822825393
5256,1,1.0,1.2486142995019525,-0.028030813013485853
5257,-1,0.0,-0.8417168865066053,-0.028008170121146814
5258,-1,0.0,-0.8417168865066053,-0.027985968575220472
5259,0,0.5,0.20344870649767363,-0.027964209747701228
5260,-1,0.0,-0.8417168865066053,-0.027942894958485075
5261,1,1.0,1.2486142995019525,-0.027922025481684685
5262,-1,0.0,-0.8417168865066053,-0.02790160254732293
5263,-1,0.0,-0.8417168865066053,-0.027881627346194097
5264,-1,0.0,-0.8417168865066053,-0.027862101030369756
5265,1,1.0,1.2486142995019525,-0.027843024720376322
5266,-1,0.0,-0.8417168865066053,-0.02782439950741684
5267,-1,0.0,-0.8417168865066053,-0.02780622645288837
5268,-1,0.0,-0.8417168865066053,-0.02778850658131441
5269,-1,0.0,-0.8417168865066053,-0.027771240878466486
5270,-1,0.0,-0.8417168865066053,-0.02775443029039209
5271,-1,0.0,-0.8417168865066053,-0.027738075723898012
5272,1,1.0,1.2486142995019525,-0.027722178050525514
5273,-1,0.0,-0.8417168865066053,-0.027706738109499602
5274,-1,0.0,-0.8417168865066053,-0.027691756713247497
5275,1,1.0,1.2486142995019525,-0.0276772346450488
5276,-1,0.0,-0.8417168865066053,-0.027663172656071728
5277,1,1.0,1.2486142995019525,-0.02764957146282117
5278,-1,0.0,-0.8417168865066053,-0.027636431742555326
5279,-1,0.0,-0.8417168865066053,-0.027623754135848177
5280,-1,0.0,-0.8417168865066053,-0.027611539244169092
5281,-1,0.0,-0.8417168865066053,-0.027599787633553443
5282,1,1.0,1.2486142995019525,-0.027588499833958634
5283,-1,0.0,-0.8417168865066053,-0.027577676338301552
5284,-1,0.0,-0.8417168865066053,-0.027567317601196475
5285,-1,0.0,-0.8417168865066053,-0.027557424034407484
5286,1,1.0,1.2486142995019525,-0.027547996004819775
5287,-1,0.0,-0.8417168865066053,-0.02753903383320818
5288,-1,0.0,-0.8417168865066053,-0.02753053779714908
5289,-1,0.0,-0.8417168865066053,-0.027522508131509228
5290,-1,0.0,-0.8417168865066053,-0.027514945029524007
5291,-1,0.0,-0.8417168865066053,-0.02750784864785089
5292,1,1.0,1.2486142995019525,-0.027501219107417946
5293,1,1.0,1.2486142995019525,-0.027495056492387714
5294,-1,0.0,-0.8417168865066053,-0.027489360849621586
5295,1,1.0,1.2486142995019525,-0.027484132185658722
5296,1,1.0,1.2486142995019525,-0.027479370461711033
5297,-1,0.0,-0.8417168865066053,-0.02747507559059674
5298,-1,0.0,-0.8417168865066053,-0.027471247432162664
5299,-1,0.0,-0.8417168865066053,-0.027467885787476925
5300,-1,0.0,-0.8417168865066053,-0.027464990395401987
5301,-1,0.0,-0.8417168865066053,-0.0274625609309098
5302,-1,0.0,-0.8417168865066053,-0.027460597002661787
5303,-1,0.0,-0.8417168865066053,-0.02745909815626424
5304,1,1.0,1.2486142995019525,-0.02745806387517663
5305,-1,0.0,-0.8417168865066053,-0.027457493579597682
5306,-1,0.0,-0.8417168865066053,-0.027457386621997072
5307,-1,0.0,-0.8417168865066053,-0.02745774228432141
5308,-1,0.0,-0.8417168865066053,-0.027458559778920553
5309,-1,0.0,-0.8417168865066053,-0.027459838254620714
5310,-1,0.0,-0.8417168865066053,-0.027461576797313734
5311,-1,0.0,-0.8417168865066053,-0.027463774425447014
5312,1,1.0,1.2486142995019525,-0.02746643008804687
5313,-1,0.0,-0.8417168865066053,-0.02746954266857843
5314,-1,0.0,-0.8417168865066053,-0.02747311099219623
5315,1,1.0,1.2486142995019525,-0.02747713383223496
5316,1,1.0,1.2486142995019525,-0.027481609912551528
5317,-1,0.0,-0.8417168865066053,-0.027486537911790634
5318,-1,0.0,-0.8417168865066053,-0.02749191646510429
5319,1,1.0,1.2486142995019525,-0.027497744164999928
5320,-1,0.0,-0.8417168865066053,-0.027504019561171593
5321,-1,0.0,-0.8417168865066053,-0.027510741156419962
5322,-1,0.0,-0.8417168865066053,-0.02751790740227519
5323,1,1.0,1.2486142995019525,-0.02752551669412744
5324,-1,0.0,-0.8417168865066053,-0.02753356736989788
5325,-1,0.0,-0.8417168865066053,-0.02754205770989807
5326,-1,0.0,-0.8417168865066053,-0.027550985938927554
5327,-1,0.0,-0.8417168865066053,-0.027560350230744997
5328,-1,0.0,-0.8417168865066053,-0.02757014870544378
5329,-1,0.0,-0.8417168865066053,-0.02758037943335128
5330,1,1.0,1.2486142995019525,-0.027591040438519763
5331,-1,0.0,-0.8417168865066053,-0.027602129703378303
5332,-1,0.0,-0.8417168865066053,-0.027613645168205612
5333,1,1.0,1.2486142995019525,-0.02762558473702909
5334,1,1.0,1.2486142995019525,-0.027637946279652662
5335,1,1.0,1.2486142995019525,-0.027650727630523446
5336,-1,0.0,-0.8417168865066053,-0.027663926592853032
5337,-1,0.0,-0.8417168865066053,-0.02767754094289481
5338,-1,0.0,-0.8417168865066053,-0.027691568432938005
5339,-1,0.0,-0.8417168865066053,-0.027706006794041872
5340,-1,0.0,-0.8417168865066053,-0.027720853740914302
5341,-1,0.0,-0.8417168865066053,-0.027736106973028567
5342,-1,0.0,-0.8417168865066053,-0.027751764169255844
5343,-1,0.0,-0.8417168865066053,-0.027767822981871502
5344,-1,0.0,-0.8417168865066053,-0.027784281033316077
5345,-1,0.0,-0.8417168865066053,-0.027801135918265423
5346,-1,0.0,-0.8417168865066053,-0.027818385200606293
5347,-1,0.0,-0.8417168865066053,-0.027836026413391512
5348,-1,0.0,-0.8417168865066053,-0.027854057061892333
5349,-1,0.0,-0.8417168865066053,-0.02787247462482984
5350,-1,0.0,-0.8417168865066053,-0.027891276551290048
5351,-1,0.0,-0.8417168865066053,-0.027910460259574568
5352,-1,0.0,-0.8417168865066053,-0.02793002313283434
5353,-1,0.0,-0.8417168865066053,-0.02794996251308534
5354,-1,0.0,-0.8417168865066053,-0.02797027569588722
5355,-1,0.0,-0.8417168865066053,-0.027990959926607554
5356,-1,0.0,-0.8417168865066053,-0.028012012397627493
5357,1,1.0,1.2486142995019525,-0.028033430248349065
5358,0,0.5,0.20344870649767363,-0.02805521056559003
5359,-1,0.0,-0.8417168865066053,-0.02807735038313354
5360,-1,0.0,-0.8417168865066053,-0.028099846684096205
5361,-1,0.0,-0.8417168865066053,-0.028122696403693543
5362,-1,0.0,-0.8417168865066053,-0.02814589643144559
5363,-1,0.0,-0.8417168865066053,-0.028169443611114345
5364,-1,0.0,-0.8417168865066053,-0.02819333473860696
5365,-1,0.0,-0.8417168865066053,-0.028217566559565976
5366,-1,0.0,-0.8417168865066053,-0.028242135769823533
5367,1,1.0,1.2486142995019525,-0.02826703901214189
5368,1,1.0,1.2486142995019525,-0.028292272868304904
5369,-1,0.0,-0.8417168865066053,-0.028317833851702206
5370,1,1.0,1.2486142995019525,-0.028343718406736246
5371,-1,0.0,-0.8417168865066053,-0.028369922915896434
5372,-1,0.0,-0.8417168865066053,-0.028396443701338044
5373,1,1.0,1.2486142995019525,-0.028423277023477096
5374,1,1.0,1.2486142995019525,-0.028450419073666345
5375,1,1.0,1.2486142995019525,-0.02847786597417415
5376,1,1.0,1.2486142995019525,-0.028505613786328515
5377,-1,0.0,-0.8417168865066053,-0.028533658516700647
5378,1,1.0,1.2486142995019525,-0.028561996121963838
5379,1,1.0,1.2486142995019525,-0.02859062251721744
5380,1,1.0,1.2486142995019525,-0.02861953356999157
5381,1,1.0,1.2486142995019525,-0.028648725101262394
5382,1,1.0,1.2486142995019525,-0.028678192896015746
5383,-1,0.0,-0.8417168865066053,-0.028707932709628355
5384,-1,0.0,-0.8417168865066053,-0.028737940274990523
5385,1,1.0,1.2486142995019525,-0.02876821130615806
5386,-1,0.0,-0.8417168865066053,-0.028798741495408606
5387,1,1.0,1.2486142995019525,-0.02882952651132514
5388,1,1.0,1.2486142995019525,-0.028860562008084508
5389,-1,0.0,-0.8417168865066053,-0.02889184362930553
5390,1,1.0,1.2486142995019525,-0.028923367019167746
5391,1,1.0,1.2486142995019525,-0.028955127833286246
5392,1,1.0,1.2486142995019525,-0.028987121739788083
5393,-1,0.0,-0.8417168865066053,-0.029019344420297567
5394,1,1.0,1.2486142995019525,-0.02905179157489444
5395,1,1.0,1.2486142995019525,-0.029084458925583288
5396,1,1.0,1.2486142995019525,-0.029117342217812033
5397,1,1.0,1.2486142995019525,-0.029150437223842956
5398,1,1.0,1.2486142995019525,-0.029183739752090074
5399,1,1.0,1.2486142995019525,-0.029217245654449633
5400,1,1.0,1.2486142995019525,-0.02925095082702215
5401,1,1.0,1.2486142995019525,-0.029284851215726757
5402,1,1.0,1.2486142995019525,-0.02931894282233583
5403,-1,0.0,-0.8417168865066053,-0.029353221708194394
5404,-1,0.0,-0.8417168865066053,-0.02938768399746157
5405,-1,0.0,-0.8417168865066053,-0.029422325877372278
5406,1,1.0,1.2486142995019525,-0.029457143592034316
5407,1,1.0,1.2486142995019525,-0.02949213344133725
5408,1,1.0,1.2486142995019525,-0.029527291778951158
5409,1,1.0,1.2486142995019525,-0.029562615014086347
5410,-1,0.0,-0.8417168865066053,-0.029598099606048728
5411,1,1.0,1.2486142995019525,-0.029633742056553315
5412,-1,0.0,-0.8417168865066053,-0.02966953890012288
5413,-1,0.0,-0.8417168865066053,-0.02970548669324324
5414,-1,0.0,-0.8417168865066053,-0.029741582005231193
5415,1,1.0,1.2486142995019525,-0.029777821414522555
5416,1,1.0,1.2486142995019525,-0.029814201504899884
5417,1,1.0,1.2486142995019525,-0.029850718859189804
5418,-1,0.0,-0.8417168865066053,-0.029887370058324033
5419,1,1.0,1.2486142995019525,-0.02992415168326069
5420,-1,0.0,-0.8417168865066053,-0.029961060307757897
5421,-1,0.0,-0.8417168865066053,-0.029998092489323818
5422,-1,0.0,-0.8417168865066053,-0.030035244761470428
5423,-1,0.0,-0.8417168865066053,-0.03007251363416419
5424,1,1.0,1.2486142995019525,-0.03010989560076392
5425,-1,0.0,-0.8417168865066053,-0.030147387141439674
5426,-1,0.0,-0.8417168865066053,-0.03018498473005946
5427,-1,0.0,-0.8417168865066053,-0.030222684834679173
5428,-1,0.0,-0.8417168865066053,-0.030260483910872535
5429,0,0.5,0.20344870649767363,-0.03029837839956569
5430,-1,0.0,-0.8417168865066053,-0.03033636472712862
5431,-1,0.0,-0.8417168865066053,-0.030374439307771874
5432,-1,0.0,-0.8417168865066053,-0.030412598551204036
5433,1,1.0,1.2486142995019525,-0.03045083887076126
5434,-1,0.0,-0.8417168865066053,-0.030489156685890122
5435,-1,0.0,-0.8417168865066053,-0.03052754842194007
5436,-1,0.0,-0.8417168865066053,-0.03056601050941715
5437,1,1.0,1.2486142995019525,-0.030604539374753877
5438,-1,0.0,-0.8417168865066053,-0.03064313143277942
5439,1,1.0,1.2486142995019525,-0.03068178309287528
5440,-1,0.0,-0.8417168865066053,-0.03072049076710968
5441,-1,0.0,-0.8417168865066053,-0.030759250873092874
5442,1,1.0,1.2486142995019525,-0.0307980598429456
5443,-1,0.0,-0.8417168865066053,-0.0308369141309803
5444,-1,0.0,-0.8417168865066053,-0.030875810219798912
5445,-1,0.0,-0.8417168865066053,-0.03091474462341659
5446,1,1.0,1.2486142995019525,-0.030953713880620043
5447,1,1.0,1.2486142995019525,-0.030992714552804772
5448,-1,0.0,-0.8417168865066053,-0.03103174322264038
5449,1,1.0,1.2486142995019525,-0.031070796500344666
5450,-1,0.0,-0.8417168865066053,-0.03110987103153932
5451,-1,0.0,-0.8417168865066053,-0.03114896349237698
5452,-1,0.0,-0.8417168865066053,-0.031188070585514784
5453,1,1.0,1.2486142995019525,-0.031227189032694017
5454,-1,0.0,-0.8417168865066053,-0.03126631557277159
5455,-1,0.0,-0.8417168865066053,-0.031305446964430855
5456,-1,0.0,-0.8417168865066053,-0.031344579989976494
5457,-1,0.0,-0.8417168865066053,-0.03138371145307554
5458,-1,0.0,-0.8417168865066053,-0.03142283817614947
5459,-1,0.0,-0.8417168865066053,-0.03146195699457954
5460,-1,0.0,-0.8417168865066053,-0.03150106475209405
5461,-1,0.0,-0.8417168865066053,-0.03154015830035083
5462,-1,0.0,-0.8417168865066053,-0.03157923449809159
5463,-1,0.0,-0.8417168865066053,-0.031618290211645556
5464,1,1.0,1.2486142995019525,-0.03165732231524215
5465,-1,0.0,-0.8417168865066053,-0.031696327692061176
5466,-1,0.0,-0.8417168865066053,-0.031735303235334314
5467,-1,0.0,-0.8417168865066053,-0.031774245848842385
5468,-1,0.0,-0.8417168865066053,-0.03181315244754398
5469,-1,0.0,-0.8417168865066053,-0.0318520199574571
5470,-1,0.0,-0.8417168865066053,-0.0318908453164044
5471,-1,0.0,-0.8417168865066053,-0.031929625474716415
5472,-1,0.0,-0.8417168865066053,-0.031968357394800945
5473,-1,0.0,-0.8417168865066053,-0.032007038051155366
5474,-1,0.0,-0.8417168865066053,-0.03204566443059669
5475,-1,0.0,-0.8417168865066053,-0.03208423353102279
5476,-1,0.0,-0.8417168865066053,-0.03212274236183204
5477,-1,0.0,-0.8417168865066053,-0.032161187945685385
5478,1,1.0,1.2486142995019525,-0.032199567322211416
5479,-1,0.0,-0.8417168865066053,-0.032237877547875896
5480,-1,0.0,-0.8417168865066053,-0.0322761156970615
5481,-1,0.0,-0.8417168865066053,-0.032314278861282186
5482,1,1.0,1.2486142995019525,-0.03235236415017006
5483,-1,0.0,-0.8417168865066053,-0.03239036869038275
5484,1,1.0,1.2486142995019525,-0.032428289625695335
5485,-1,0.0,-0.8417168865066053,-0.03246612411671497
5486,-1,0.0,-0.8417168865066053,-0.032503869339028456
5487,-1,0.0,-0.8417168865066053,-0.03254152248162338
5488,1,1.0,1.2486142995019525,-0.03257908075222974
5489,-1,0.0,-0.8417168865066053,-0.03261654138099301
5490,-1,0.0,-0.8417168865066053,-0.03265390162278626
5491,-1,0.0,-0.8417168865066053,-0.032691158753813586
5492,-1,0.0,-0.8417168865066053,-0.032728310071417695
5493,-1,0.0,-0.8417168865066053,-0.03276535289522077
5494,1,1.0,1.2486142995019525,-0.032802284573753664
5495,-1,0.0,-0.8417168865066053,-0.032839102486351954
5496,-1,0.0,-0.8417168865066053,-0.03287580404282344
5497,-1,0.0,-0.8417168865066053,-0.0329123866797446
