,text_raw,text_clean
6576,"Im Abra Rafaella Stone, she said.",i be abra rafaella stone she say
6577,Suddenly the laughter was gone.,suddenly the laughter be go
6578,I just hope the lady in the hat never finds that out.,i just hope the lady in the hat never find that out
6579,"They sat together on the bench outside the library for forty-five minutes, with the autumn sun warm on their faces.",they sit together on the bench outside the library for forty five minute with the autumn sun warm on their face
6580,"For the first time in her life Abra felt unconditional pleasurejoy, evenin the talent that had always puzzled and sometimes terrified her.",for the ﻿1 time in her life abra feel unconditional pleasurejoy evenin the talent that have always puzzle and sometimes terrify her
6581,"Thanks to this man, she even had a name for it: the shining.",thank to this man she even have a name for it the shine
6582,"It was a good name, a comforting name, because she had always thought of it as a dark thing.",it be a good name a comfort name because she have always think of it a a dark thing
6583,There was plenty to talk aboutvolumes of notes to compareand they had hardly gotten started when a stout fiftyish woman in a tweed skirt came over to say hello.,there be plenty to talk aboutvolumes of note to compareand they have hardly get start when a stout fiftyish woman in a tweed skirt come over to say hello
6584,"She looked at Dan with curiosity, but not untoward curiosity.",she look at dan with curiosity but not untoward curiosity
6585,"Hi, Mrs. Gerard.",hello mrs gerard
6586,This is my uncle Dan.,this be my uncle dan
6587,I had Mrs. Gerard for Language Arts last year.,i have mrs gerard for language art last year
6588,"Pleased to meet you, maam.",please to meet you madam
6589,Dan Torrance.,dan torrance
6590,Mrs. Gerard took his offered hand and gave it a single no-nonsense pump.,mrs gerard take his offer hand and give it a single no nonsense pump
6591,Abra could feel DanUncle Danrelaxing.,abra can feel danuncle danrelaxing
6592,That was good.,that be good
6593,"Are you in the area, Mr. Torrance?",be you in the area mr torrance
6594,"Just down the road, in Frazier.",just down the road in frazier
6595,I work in the hospice there.,i work in the hospice there
6596,Helen Rivington House?,helen rivington house
6597,Thats good work you do.,that be good work you do
6598,"Abra, have you read The Fixer yet?",abra have you read the fixer yet
6599,The Malamud novel I recommended?,the malamud novel i recommend
6600,Abra looked glum.,abra look glum
6601,Its on my NookI got a gift card for my birthdaybut I havent started it yet.,its on my nooki get a gift card for my birthdaybut i have not start it yet
6602,It looks hard.,it look hard
6603,"Youre ready for hard things, Mrs. Gerard said.",you be ready for hard thing mrs gerard say
6604,More than ready.,much than ready
6605,"High school will be here sooner than you think, and then college.",high school will be here soon than you think and then college
6606,I suggest you get started today.,i suggest you get start today
6607,"Nice to have met you, Mr. Torrance.",nice to have meet you mr torrance
6608,You have an extremely smart niece.,you have a extremely smart niece
6609,But Abrawith brains comes responsibility.,but abrawith brain come responsibility
6610,"She tapped Abras temple to emphasize this point, then mounted the library steps and went inside.",she tap abras temple to emphasize this point then mount the library step and go inside
6611,She turned to Dan.,she turn to dan
6612,"That wasnt so bad, was it?",that be not so bad be it
6613,"So far, so good, Dan agreed.",so far so good dan agree
6614,"Of course, if she talks to your parents",of course if she talk to your parent
6615,. . .,
6616,She wont.,she will not
6617,"Moms in Boston, helping with my momo.",mom in boston help with my momo
6618,Shes got cancer.,she be get cancer
6619,Im very sorry to hear it.,i be very sorry to hear it
6620,Is Momo your,be momo your
6621,(grandmother),grandmother
6622,(great-grandmother),great grandmother
6623,"Besides, Abra said, were not really lying about you being my uncle.",besides abra say be not really lie about you be my uncle
6624,"In science last year, Mr. Staley told us that all humans share the same genetic plan.",in science last year mr staley tell us that all human share the same genetic plan
6625,He said that the things that make us different are very small things.,he say that the thing that make us different be very small thing
6626,Did you know that we share something like ninety-nine percent of our genetic makeup with dogs?,do you know that we share something like ninety nine percent of our genetic makeup with dog
6627,"No, Dan said, but it explains why Alpo has always looked so good to me.",no dan say but it explain why alpo have always look so good to me
6628,She laughed.,she laugh
6629,So you could be my uncle or cousin or whatever.,so you can be my uncle or cousin or whatever
6630,All Im saying.,all i be say
6631,"Thats Abras theory of relativity, is it?",that be abras theory of relativity be it
6632,I guess so.,i guess so
6633,And do we need the same color eyes or hairline to be related?,and do we need the same color eye or hairline to be relate
6634,Weve got something else in common that hardly anyone has.,we have get something else in common that hardly anyone have
6635,That makes us a special kind of relatives.,that make us a special kind of relative
6636,"Do you think its a gene, like the one for blue eyes or red hair?",do you think its a gene like the one for blue eye or red hair
6637,"And by the way, did you know that Scotland has the highest ratio of people with red hair?",and by the way do you know that scotland have the high ratio of people with red hair
6638,"I didnt, Dan said.",i do not dan say
6639,Youre a font of information.,you be a font of information
6640,Her smile faded a little.,her smile fade a little
6641,Is that a put-down?,be that a put down
6642,Not at all.,not at all
6643,"I guess the shining might be a gene, but I really dont think so.",i guess the shine may be a gene but i really do not think so
6644,I think its unquantifiable.,i think its unquantifiable
6645,Does that mean you cant figure it out?,doe that mean you can not figure it out
6646,Like God and heaven and stuff like that?,like god and heaven and stuff like that
6647,Yes.,yes
6648,"He found himself thinking of Charlie Hayes, and all those before and after Charlie whom hed seen out of this world in his Doctor Sleep persona.",he find himself think of charlie hayes and all that before and after charlie whom he would see out of this world in his doctor sleep persona
6649,Some people called the moment of death passing on.,some people call the moment of death pass on
6650,"Dan liked that, because it seemed just about right.",dan like that because it seem just about right
6651,When you saw men and women pass on before your eyesleaving the Teenytown people called reality for some Cloud Gap of an afterlifeit changed your way of thinking.,when you see man and woman pass on before your eyesleaving the teenytown people call reality for some cloud gap of a afterlifeit change your way of think
6652,"For those in mortal extremis, it was the world that was passing on.",for that in mortal extremis it be the world that be pass on
6653,"In those gateway moments, Dan had always felt in the presence of some not-quite-seen enormity.",in that gateway moment dan have always feel in the presence of some not quite see enormity
6654,"They slept, they woke, they went somewhere.",they sleep they wake they go somewhere
6655,They went on.,they go on
6656,"Hed had reason to believe that, even as a child.",he would have reason to believe that even a a child
6657,What are you thinking?,what be you think
6658,Abra asked.,abra ask
6659,"I can see it, but I dont understand it.",i can see it but i do not understand it
6660,And I want to.,and i want to
6661,"I dont know how to explain it, he said.",i do not know how to explain it he say
6662,"It was partly about the ghostie people, wasnt it?",it be partly about the ghostie people be not it
6663,"I saw them once, on the little train in Frazier.",i see them once on the little train in frazier
6664,It was a dream but I think it was real.,it be a dream but i think it be real
6665,His eyes widened.,his eye widen
6666,Did you really?,do you really
6667,Yes.,yes
6668,I dont think they wanted to hurt methey just looked at mebut they were kind of scary.,i do not think they want to hurt methey just look at mebut they be kind of scary
6669,I think maybe they were people who rode the train in olden days.,i think maybe they be people who ride the train in olden day
6670,Have you seen ghostie people?,have you see ghostie people
6671,"You have, havent you?",you have have not you
6672,"Yes, but not for a very long time.",yes but not for a very long time
6673,And some that were a lot more than ghosts.,and some that be a lot much than ghost
6674,Ghosts didnt leave residue on toilet seats and shower curtains.,ghost do not leave residue on toilet seat and shower curtain
6675,"Abra, how much do your parents know about your shine?",abra how much do your parent know about your shine
6676,My dad thinks its gone except for a few thingslike me calling from camp because I knew Momo was sickand hes glad.,my dad think its go except for a few thingslike me call from camp because i know momo be sickand he s glad
6677,"My mom knows its still there, because sometimes shell ask me to help her find something shes lostlast month it was her car keys, she left them on Dads worktable in the garagebut she doesnt know how much is still there.",my mom know its still there because sometimes she will ask me to help her find something she be lostlast month it be her car key she leave them on dad worktable in the garagebut she doe not know how much be still there
6678,They dont talk about it anymore.,they do not talk about it anymore
6679,She paused.,she pause
6680,Momo knows.,momo know
6681,"Shes not scared of it like Mom and Dad, but she told me I have to be careful.",she be not scare of it like mom and dad but she tell me i have to be careful
6682,"Because if people found out She made a comic face, rolling her eyes and poking her tongue out the corner of her mouth.",because if people find out she make a comic face roll her eye and poke her tongue out the corner of her mouth
6683,"Eeek, a freak.",eeek a freak
6684,You know?,you know
6685,She smiled gratefully.,she smile gratefully
6686,Sure you do.,sure you do
6687,Nobody else?,nobody else
6688,Well .,good
6689,". . Momo said I should talk to Dr. John, because he already knew about some of the stuff.",momo say i should talk to dr john because he already know about some of the stuff
6690,"He, um, saw something I did with spoons when I was just a little kid.",he um see something i do with spoon when i be just a little kid
6691,I kind of hung them on the ceiling.,i kind of hang them on the ceil
6692,"This wouldnt by chance be John Dalton, would it?",this would not by chance be john dalton would it
6693,Her face lit up.,her face light up
6694,You know him?,you know him
6695,"As a matter of fact, I do.",a a matt of fact i do
6696,I found something once for him.,i find something once for him
6697,Something he lost.,something he lose
6698,(a watch!),a watch
6699,(thats right),that be right
6700,"I dont tell him everything, Abra said.",i do not tell him everything abra say
6701,She looked uneasy.,she look uneasy
6702,"I sure didnt tell him about the baseball boy, and Id never tell him about the woman in the hat.",i sure do not tell him about the baseball boy and i would never tell him about the woman in the hat
6703,"Because hed tell my folks, and theyve got a lot on their minds already.",because he would tell my folk and they have get a lot on their mind already
6704,"Besides, what could they do?",besides what can they do
6705,Lets just file that away for now.,let us just file that away for now
6706,Whos the baseball boy?,who be the baseball boy
6707,Bradley Trevor.,bradley trevor
6708,Brad.,brad
6709,Sometimes he used to turn his hat around and call it a rally cap.,sometimes he use to turn his hat around and call it a rally cap
6710,Do you know what that is?,do you know what that be
6711,Dan nodded.,dan nod
6712,Hes dead.,he s dead
6713,They killed him.,they kill him
6714,But they hurt him first.,but they hurt him ﻿1
6715,They hurt him so bad.,they hurt him so bad
6716,"Her lower lip began to tremble, and all at once she looked closer to nine than almost thirteen.",her low lip begin to tremble and all at once she look close to nine than almost thirteen
6717,(dont cry Abra we cant afford to attract),do not cry abra we can not afford to attract
6718,"(I know, I know)",i know i know
6719,"She lowered her head, took several deep breaths, and looked up at him again.",she lower her head take several deep breath and look up at him again
6720,"Her eyes were overbright, but her mouth had stopped trembling.",her eye be overbright but her mouth have stop tremble
6721,"Im okay, she said.",i be okay she say
6722,Really.,really
6723,Im just glad not to be alone with this inside my head.,i be just glad not to be alone with this inside my head
6724,He listened carefully as she described what she remembered of her initial encounter with Bradley Trevor two years ago.,he listen carefully a she describe what she remember of her initial encounter with bradley trevor two year ago
6725,It wasnt much.,it be not much
6726,The clearest image she retained was of many crisscrossing flashlight beams illuminating him as he lay on the ground.,the clear image she retain be of many crisscross flashlight beam illuminate him a he lie on the grind
6727,And his screams.,and his scream
6728,She remembered those.,she remember that
6729,"They had to light him up because they were doing some kind of operation, Abra said.",they have to light him up because they be do some kind of operation abra say
6730,"Thats what they called it, anyway, but all they were really doing was torturing him.",that be what they call it anyway but all they be really do be torture him
6731,"She told him about finding Bradley again on the back page of The Anniston Shopper, with all the other missing children.",she tell him about find bradley again on the back page of the anniston shopper with all the other miss child
6732,How she had touched his picture to see if she could find out about him.,how she have touch his picture to see if she can find out about him
6733,Can you do that?,can you do that
6734,she asked.,she ask
6735,Touch things and get pictures in your head?,touch thing and get picture in your head
6736,Find things out?,find thing out
6737,Sometimes.,sometimes
6738,Not always.,not always
6739,I used to be able to do it moreand more reliablywhen I was a kid.,i use to be able to do it moreand much reliablywhen i be a kid
6740,Do you think Ill grow out of it?,do you think ill grow out of it
6741,I wouldnt mind that.,i would not mind that
6742,"She paused, thinking.",she pause think
6743,Except I sort of would.,except i sort of would
6744,Its hard to explain.,its hard to explain
6745,I know what you mean.,i know what you mean
6746,"Its our thing, isnt it?",its our thing be not it
6747,What we can do.,what we can do
6748,Abra smiled.,abra smile
6749,Youre pretty sure you know where they killed this boy?,you be pretty sure you know where they kill this boy
6750,"Yes, and they buried him there.",yes and they bury him there
6751,They even buried his baseball glove.,they even bury his baseball glove
6752,Abra handed him a piece of notebook paper.,abra hand him a piece of notebook paper
6753,"It was a copy, not the original.",it be a copy not the original
6754,"She would have been embarrassed for anyone to see how she had written the names of the boys in Round Here, not just once but over and over again.",she would have be embarrass for anyone to see how she have write the name of the boy in round here not just once but over and over again
6755,"Even the way they had been written now seemed all wrong, those big fat letters that were supposed to express not love but luv.",even the way they have be write now seem all wrong that big fat letter that be suppose to express not love but love
6756,"Dont get bent out of shape about it, Dan said absently, studying what shed printed on the sheet.",do not get bend out of shape about it dan say absently study what she would print on the sheet
6757,I had a thing for Stevie Nicks when I was your age.,i have a thing for stevie nick when i be your age
6758,"Also for Ann Wilson, of Heart.",also for ann wilson of heart
6759,"Youve probably never even heard of her, shes old-school, but I used to daydream about inviting her to one of the Friday night dances at Glenwood Junior High.",you have probably never even hear of her she be old school but i use to daydream about invite her to one of the friday night dance at glenwood junior high
6760,Hows that for stupid?,how be that for stupid
6761,"She was staring at him, openmouthed.",she be stare at him openmouthed
6762,Stupid but normal.,stupid but normal
6763,"Most normal thing in the world, so cut yourself some slack.",much normal thing in the world so cut yourself some slack
6764,"And I wasnt peeking, Abra.",and i be not peek abra
6765,It was just there.,it be just there
6766,Kind of jumped out in my face.,kind of jump out in my face
6767,Oh God.,oh god
6768,Abras cheeks had gone bright red.,abras cheek have go bright red
6769,"This is going to take some getting used to, isnt it?",this be go to take some get use to be not it
6770,"For both of us, kiddo.",for both of us kiddo
6771,He looked back down at the sheet.,he look back down at the sheet
6772,NO TRESPASSING BY ORDER OF THE CANTON COUNTY SHERIFFS DEPARTMENT,no trespass by order of the canton county sheriff department
6773,ORGANIC INDUSTRIES,organic industry
6774,ETHANOL PLANT #4,ethanol plant
6775,"FREEMAN, IOWA",freeman iowa
6776,CLOSED UNTIL FURTHER NOTICE,close until far notice
6777,You got this by .,you get this by
6778,. . what?,what
6779,Watching it over and over?,watch it over and over
6780,Rerunning it like a movie?,rerun it like a movie
6781,"The NO TRESPASSING sign was easy, but the stuff about Organic Industries and the ethanol plant, yeah.",the no trespass sign be easy but the stuff about organic industry and the ethanol plant yes
6782,Cant you do that?,can not you do that
6783,I never tried.,i never try
6784,"Maybe once, but probably not anymore.",maybe once but probably not anymore
6785,"I found Freeman, Iowa, on the computer, she said.",i find freeman iowa on the computer she say
6786,"And when I ran Google Earth, I could see the factory.",and when i run google earth i can see the factory
6787,Those places are really there.,that place be really there
6788,Dans thoughts returned to John Dalton.,dans thought return to john dalton
6789,Others in the Program had talked about Dans peculiar ability to find things; John never had.,other in the program have talk about dans peculiar ability to find thing john never have
6790,"Not surprising, really.",not surprise really
6791,"Doctors took a vow of confidentiality similar to the one in AA, didnt they?",doctor take a vow of confidentiality similar to the one in aa do not they
6792,Which in Johns case made it a kind of double coverage.,which in johns case make it a kind of double coverage
6793,"Abra was saying, You could call Bradley Trevors parents, couldnt you?",abra be say you can call bradley trevors parent can not you
6794,Or the sheriffs office in Canton County?,or the sheriff office in canton county
6795,"They wouldnt believe me, but theyd believe a grown-up.",they would not believe me but they would believe a grow up
6796,I suppose I could.,i suppose i can
6797,"But of course a man who knew where the body was buried would automatically go to the head of the suspect list, so if he did it, he would have to be very, very careful about the way he did it.",but of course a man who know where the body be bury would automatically go to the head of the suspect list so if he do it he would have to be very very careful about the way he do it
6798,"Abra, the trouble youre getting me into.",abra the trouble you be get me into
6799,"Sorry, she whispered.",sorry she whisper
6800,He put his hand over hers and gave it a gentle squeeze.,he put his hand over hers and give it a gentle squeeze
6801,Dont be.,do not be
6802,Thats one you werent supposed to hear.,that be one you be not suppose to hear
6803,She straightened.,she straighten
6804,"Oh God, here comes Yvonne Stroud.",oh god here come yvonne stroud
6805,Shes in my class.,she be in my class
6806,Dan pulled his hand back in a hurry.,dan pull his hand back in a hurry
6807,"He saw a plump, brown-haired girl about Abras age coming up the sidewalk.",he see a plump brown haired girl about abras age come up the sidewalk
6808,She was wearing a backpack and carrying a looseleaf notebook curled against her chest.,she be wear a backpack and carry a looseleaf notebook curl against her chest
6809,Her eyes were bright and inquisitive.,her eye be bright and inquisitive
6810,"Shell want to know everything about you, Abra said.",she will want to know everything about you abra say
6811,I mean everything.,i mean everything
6812,And she talks.,and she talk
6813,Dan looked at the oncoming girl.,dan look at the oncoming girl
6814,(were not interesting),be not interest
6815,"Help me, Abra, he said, and felt her join in.",help me abra he say and feel her join in
6816,"Once they were together, the thought instantly gained depth and strength.",once they be together the think instantly gain depth and strength
6817,(WERE NOT A BIT INTERESTING),be not a bite interest
6818,"Thats good, Abra said.",that be good abra say
6819,A little more.,a little much
6820,Do it with me.,do it with me
6821,Like singing.,like singe
6822,(YOU HARDLY SEE US WERE NOT INTERESTING AND BESIDES YOU HAVE BETTER THINGS TO DO),you hardly see us be not interest and besides you have well thing to do
6823,"Yvonne Stroud hurried along the walk, flipping one hand to Abra in a vague hello gesture but not slowing down.",yvonne stroud hurry along the walk flip one hand to abra in a vague hello gesture but not slow down
6824,She ran up the library steps and disappeared inside.,she run up the library step and disappear inside
6825,"Ill be a monkeys uncle, Dan said.",ill be a monkey uncle dan say
6826,She looked at him seriously.,she look at him seriously
6827,"According to Abras theory of relativity, you really could be.",accord to abras theory of relativity you really can be
6828,Very similar She sent a picture of pants flapping on a clothesline.,very similar she send a picture of pant flap on a clothesline
6829,Then they were both laughing.,then they be both laugh
6830,"Dan made her go over the turntable thing three times, wanting to make sure he was getting it right.",dan make her go over the turntable thing three time want to make sure he be get it right
6831,"You never did that, either?",you never do that either
6832,Abra asked.,abra ask
6833,The far-seeing thing?,the far see thing
6834,Astral projection?,astral projection
6835,Does it happen to you a lot?,doe it happen to you a lot
6836,Only once or twice.,only once or twice
6837,She considered.,she consider
6838,Maybe three times.,maybe three time
6839,Once I went into a girl who was swimming in the river.,once i go into a girl who be swim in the river
6840,I was looking at her from the bottom of our backyard.,i be look at her from the bottom of our backyard
6841,I was nine or ten.,i be nine or ten
6842,"I dont know why it happened, she wasnt in trouble or anything, just swimming with her friends.",i do not know why it happen she be not in trouble or anything just swim with her friend
6843,That one lasted the longest.,that one last the long
6844,It went on for at least three minutes.,it go on for at little three minute
6845,Is astral projection what you call it?,be astral projection what you call it
6846,Like outer space?,like outer space
6847,"Its an old term, from sances back a hundred years ago, and probably not a very good one.",its a old term from sances back a hundred year ago and probably not a very good one
6848,All it means is an out-of-body experience.,all it mean be a out of body experience
6849,If you could label anything like that at all.,if you can label anything like that at all
6850,ButI want to make sure Ive got this straightthe swimming girl didnt go into you?,buti want to make sure i have get this straightthe swim girl do not go into you
6851,"Abra shook her head emphatically, making her ponytail fly.",abra shake her head emphatically make her ponytail fly
6852,She didnt even know I was there.,she do not even know i be there
6853,The only time it worked both ways was with that woman.,the only time it work both way be with that woman
6854,The one who wears the hat.,the one who wear the hat
6855,"Only I didnt see the hat then, because I was inside her.",only i do not see the hat then because i be inside her
6856,Dan used one finger to describe a circle.,dan use one finger to describe a circle
6857,"You went into her, she went into you.",you go into her she go into you
6858,Yes.,yes
6859,Abra shivered.,abra shiver
6860,She was the one who cut Bradley Trevor until he was dead.,she be the one who cut bradley trevor until he be dead
6861,When she smiles she has one big long tooth on top.,when she smile she have one big long tooth on top
6862,"Something about the hat struck a chord, something that made him think of Deenie from Wilmington.",something about the hat strike a chord something that make him think of deenie from wilmington
6863,Because Deenie had worn a hat?,because deenie have wear a hat
6864,"Nope, at least not that he remembered; hed been pretty blitzed.",no at little not that he remember he would be pretty blitz
6865,"It probably meant nothingsometimes the brain made phantom associations, that was all, especially when it was under stress, and the truth (little as he liked to admit it) was that Deenie was never far from his thoughts.",it probably mean nothingsometimes the brain make phantom association that be all especially when it be under stress and the truth little a he like to admit it be that deenie be never far from his thought
6866,Something as random as a display of cork-soled sandals in a store window could bring her to mind.,something a random a a display of cork sole sandal in a store window can bring her to mind
6867,Whos Deenie?,who be deenie
6868,Abra asked.,abra ask
6869,"Then she blinked rapidly and drew back a little, as if Dan had suddenly flapped a hand in front of her eyes.",then she blink rapidly and draw back a little a if dan have suddenly flap a hand in front of her eye
6870,Oops.,oops
6871,"Not supposed to go there, I guess.",not suppose to go there i guess
6872,Sorry.,sorry
6873,"Its okay, he said.",its okay he say
6874,Lets go back to your hat woman.,let us go back to your hat woman
6875,When you saw her laterin your windowthat wasnt the same?,when you see her laterin your windowthat be not the same
6876,Im not even sure that was a shining.,i be not even sure that be a shine
6877,"I think it was a remembering, from when I saw her hurting the boy.",i think it be a remember from when i see her hurt the boy
6878,"So she didnt see you then, either.",so she do not see you then either
6879,Shes never seen you.,she be never see you
6880,"If the woman was as dangerous as Abra believed, this was important.",if the woman be a dangerous a abra believe this be important
6881,Im sure she hasnt.,i be sure she have not
6882,But she wants to.,but she want to
6883,"She looked at him, her eyes wide, her mouth trembling again.",she look at him her eye wide her mouth tremble again
6884,"When the turntable thing happened, she was thinking mirror.",when the turntable thing happen she be think mirror
6885,She wanted me to look at myself.,she want me to look at myself
6886,She wanted to use my eyes to see me.,she want to use my eye to see me
6887,What did she see through your eyes?,what do she see through your eye
6888,Could she find you that way?,can she find you that way
6889,Abra thought it over carefully.,abra think it over carefully
6890,"At last she said, I was looking out my window when it happened.",at last she say i be look out my window when it happen
6891,All I can see from there is the street.,all i can see from there be the street
6892,"And the mountains, of course, but there are lots of mountains in America, right?",and the mountain of course but there be lot of mountain in america right
6893,Right.,right
6894,"Could the woman in the hat match the mountains shed seen through Abras eyes to a photo, if she did an exhaustive computer search?",can the woman in the hat match the mountain she would see through abras eye to a photo if she do a exhaustive computer search
6895,"Like so much else in this business, there was just no way to be sure.",like so much else in this business there be just no way to be sure
6896,"Why did they kill him, Dan?",why do they kill him dan
6897,Why did they kill the baseball boy?,why do they kill the baseball boy
6898,"He thought he knew, and he would have hidden it from her if he could, but even this short meeting was enough to tell him he would never have that sort of relationship with Abra Rafaella Stone.",he think he know and he would have hide it from her if he can but even this short meet be enough to tell him he would never have that sort of relationship with abra rafaella stone
6899,"Recovering alcoholics strove for complete honesty in all our affairs, but rarely achieved it; he and Abra could not avoid it.",recover alcoholic strive for complete honesty in all our affair but rarely achieve it he and abra can not avoid it
6900,"She stared at him, aghast.",she stare at him aghast
6901,They ate his shining?,they eat his shine
6902,(I think so),i think so
6903,(theyre VAMPIRES?),they be vampire
6904,"Then, aloud: Like in Twilight?",then aloud like in twilight
6905,"Not like them, Dan said.",not like them dan say
6906,"And for Gods sake, Abra, Im only guessing.",and for god sake abra i be only guess
6907,The library door opened.,the library door open
6908,"Dan looked around, afraid it might be the overly curious Yvonne Stroud, but it was a boy-girl couple that only had eyes for each other.",dan look around afraid it may be the overly curious yvonne stroud but it be a boy girl couple that only have eye for each other
6909,He turned back to Abra.,he turn back to abra
6910,We have to wrap this up.,we have to wrap this up
6911,I know.,i know
6912,"She raised a hand, rubbed at her lips, realized what she was doing, and put it back in her lap.",she raise a hand rub at her lip realize what she be do and put it back in her lap
6913,But I have so many questions.,but i have so many question
6914,Theres so much I want to know.,there be so much i want to know
6915,It would take hours.,it would take hour
6916,Which we dont have.,which we do not have
6917,Youre sure it was a Sams?,you be sure it be a sams
6918,She was in a Sams Supermarket?,she be in a sams supermarket
6919,I know the chain.,i know the chain
6920,"Ive even shopped in one or two, but not around here.",i have even shop in one or two but not around here
6921,She grinned.,she grin
6922,"Course not, Uncle Dan, there arent any.",course not uncle dan there be not any
6923,Theyre all out west.,they be all out west
6924,"I went on Google for that, too.",i go on google for that too
6925,The grin faded.,the grin fade
6926,"There are hundreds of them, all the way from Nebraska to California.",there be hundred of them all the way from nebraska to california
6927,"I need to think about this some more, and so do you.",i need to think about this some much and so do you
6928,"You can stay in touch with me by email if its important, but it would be better if we justhe tapped his foreheadzip-zip.",you can stay in touch with me by email if its important but it would be well if we justhe tap his foreheadzip zip
6929,You know?,you know
6930,"Yes, she said, and smiled.",yes she say and smile
6931,The only good part of this is having a friend who knows how to zip-zip.,the only good part of this be have a friend who know how to zip zip
6932,And what its like.,and what its like
6933,Can you use the blackboard?,can you use the blackboard
6934,Sure.,sure
6935,Its pretty easy.,its pretty easy
6936,"You need to keep one thing in mind, one above all others.",you need to keep one thing in mind one above all other
6937,"The hat woman probably doesnt know how to find you, but she knows youre out there someplace.",the hat woman probably doe not know how to find you but she know you be out there someplace
6938,She had grown very still.,she have grow very still
6939,"He reached for her thoughts, but Abra was guarding them.",he reach for her thought but abra be guard them
6940,Can you set a burglar alarm in your mind?,can you set a burglar alarm in your mind
6941,"So that if shes someplace near, either mentally or in person, youll know?",so that if she be someplace near either mentally or in person you will know
6942,"You think shes going to come for me, dont you?",you think she be go to come for me do not you
6943,She might try.,she may try
6944,Two reasons.,two reason
6945,"First, just because you know she exists.",﻿1 just because you know she exist
6946,"And her friends, Abra whispered.",and her friend abra whisper
6947,She has lots of friends.,she have lot of friend
6948,(with flashlights),with flashlight
6949,Whats the other reason?,what be the other reason
6950,And before he could reply: Because Id be good to eat.,and before he can reply because i would be good to eat
6951,Like the baseball boy was good to eat.,like the baseball boy be good to eat
6952,Right?,right
6953,There was no point denying it; to Abra his forehead was a window.,there be no point deny it to abra his forehead be a window
6954,Can you set an alarm?,can you set a alarm
6955,A proximity alarm?,a proximity alarm
6956,Thats,that be
6957,I know what proximity means.,i know what proximity mean
6958,"I dont know, but Ill try.",i do not know but ill try
6959,"He knew what she was going to say next before she said it, and there was no mind-reading involved.",he know what she be go to say next before she say it and there be no mind read involve
6960,"She was only a child, after all.",she be only a child after all
6961,"This time when she took his hand, he didnt pull away.",this time when she take his hand he do not pull away
6962,"Promise you wont let her get me, Dan.",promise you will not let her get me dan
6963,Promise.,promise
6964,"He did, because she was a kid and needed comforting.",he do because she be a kid and need comfort
6965,"But of course there was only one way to keep such a promise, and that was to make the threat go away.",but of course there be only one way to keep such a promise and that be to make the threat go away
6966,"He thought it again: Abra, the trouble youre getting me into.",he think it again abra the trouble you be get me into
6967,"And she said it again, but this time not out loud:",and she say it again but this time not out loud
6968,"Not your fault, kid.",not your fault kid
6969,You didnt,you do not
6970,(ask for this),ask for this
6971,any more than I did.,any much than i do
6972,Go on in with your books.,go on in with your book
6973,I have to get back to Frazier.,i have to get back to frazier
6974,Im on shift tonight.,i be on shift tonight
6975,Okay.,okay
6976,"But were friends, right?",but be friend right
6977,Totally friends.,totally friend
6978,And I bet youll like The Fixer.,and i bet you will like the fixer
6979,I think youll get it.,i think you will get it
6980,"Because youve fixed a few things in your time, havent you?",because you have fix a few thing in your time have not you
6981,Pretty dimples deepened the corners of her mouth.,pretty dimple deepen the corner of her mouth
6982,Youd know.,you would know
6983,"Oh, believe me, Dan said.",oh believe me dan say
6984,"He watched her start up the steps, then pause and come back.",he watch her start up the step then pause and come back
6985,"I dont know who the woman in the hat is, but I know one of her friends.",i do not know who the woman in the hat be but i know one of her friend
6986,"His name is Barry the Chunk, or something like that.",his name be barry the chunk or something like that
6987,"I bet wherever she is, Barry the Chunk is someplace close.",i bet wherever she be barry the chunk be someplace close
6988,"And I could find him, if I had the baseball boys glove.",and i can find him if i have the baseball boy glove
6989,"She looked at him, a steady level glance from those beautiful blue eyes.",she look at him a steady level glance from that beautiful blue eye
6990,"Id know, because for a little while, Barry the Chunk was wearing it.",i would know because for a little while barry the chunk be wear it
6991,"Halfway back to Frazier, mulling over Abras hat woman, Dan remembered something that sent a jolt straight through him.",halfway back to frazier mull over abras hat woman dan remember something that send a jolt straight through him
6992,"He almost swerved over the double yellow line, and an oncoming truck westbound on Route 16 honked at him irritably.",he almost swerve over the double yellow line and a oncoming truck westbound on route honk at him irritably
6993,"Twelve years ago it had been, when Frazier was still new to him and his sobriety had been extremely shaky.",twelve year ago it have be when frazier be still new to him and his sobriety have be extremely shaky
6994,"Hed been walking back to Mrs. Robertsons, where he had just that day secured a room.",he would be walk back to mrs robertsons where he have just that day secure a room
6995,"A storm was coming, so Billy Freeman had sent him off with a pair of boots.",a storm be come so billy freeman have send him off with a pair of boot
6996,"They dont look like much, but at least they match.",they do not look like much but at little they match
6997,"And as he turned the corner from Morehead onto Eliot, hed seen",and a he turn the corner from morehead onto eliot he would see
6998,Just ahead was a rest area.,just ahead be a rest area
6999,Dan pulled in and walked toward the sound of running water.,dan pull in and walk toward the sound of run water
7000,"It was the Saco, of course; it ran through two dozen little New Hampshire towns between North Conway and Crawford Notch, connecting them like beads on a string.",it be the saco of course it run through two dozen little new hampshire town between north conway and crawford notch connect them like bead on a string
7001,I saw a hat blowing up the gutter.,i see a hat blow up the gutter
7002,A battered old tophat like a magician might wear.,a batter old tophat like a magician may wear
