,text_raw,text_clean
1364,Any agenda for reform has to deal with three important dimensions of the regulatory system.,any agendum for reform have to deal with three important dimension of the regulatory system
1365,Regulatory policy.,regulatory policy
1366,These are the incentives and constraints designed to affect the level and concentration of risk-taking across the financial system.,this be the incentive and constraint design to affect the level and concentration of risk take across the financial system
1367,"You can think of these as a financial analog to imposing speed limits and requiring air bags and antilock brakes in cars, or establishing building codes in earthquake zones.",you can think of this a a financial analog to impose speed limit and require air bag and antilock brake in car or establish build code in earthquake zone
1368,Regulatory structure.,regulatory structure
1369,This is about who is responsible for setting and enforcing those rules.,this be about who be responsible for set and enforce that rule
1370,Crisis management.,crisis management
1371,This is about when and how we intervene and about the expectations we create for official intervention in crises.,this be about when and how we intervene and about the expectation we create for official intervention in crisis
1372,Here are a few broad points on each of these.,here be a few broad point on each of this
1373,Regulatory policy The objectives of regulatory policy should be to improve the capacity of the financial system to withstand the effects of failure and to reduce the overall vulnerability of the system to the type of funding runs and margin spirals we have seen in this crisis.,regulatory policy the objective of regulatory policy should be to improve the capacity of the financial system to withstand the effect of failure and to reduce the overall vulnerability of the system to the type of fund run and margin spiral we have see in this crisis
1374,"First, this means looking beyond prudential supervision of the critical institutions to broader oversight of market practices and the market infrastructure that are important to market functioning.",﻿1 this mean look beyond prudential supervision of the critical institution to broad oversight of market practice and the market infrastructure that be important to market function
1375,"Two obvious examples: we need to make it much more difficult for institutions with little capital and little supervision to underwrite mortgages, and we need to look more comprehensively how to improve the incentives for institutions that structure and sell assetbacked securities and CDOs of ABS.",two obvious example we need to make it much much difficult for institution with little capital and little supervision to underwrite mortgage and we need to look much comprehensively how to improve the incentive for institution that structure and sell assetbacked security and cdos of ab
1376,And supervision will have to focus more attention on the extent of maturity transformation taking place outside the banking system.,and supervision will have to focus much attention on the extent of maturity transformation take place outside the bank system
1377,"Second, risk-management practices and supervisory oversight has to focus much more attention on strengthening shock absorbers within institutions and across the infrastructure against very bad macroeconomic and financial outcomes, however implausible they may seem in good times.",2 risk management practice and supervisory oversight have to focus much much attention on strengthen shock absorber within institution and across the infrastructure against very bad macroeconomic and financial outcome however implausible they may seem in good time
1378,"After we get through this crisis and the process of stabilization and financial repair is complete, we will put in place more exacting expectations on capital, liquidity and risk management for the largest institutions that play a central role in intermediation and market functioning.",after we get through this crisis and the process of stabilization and financial repair be complete we will put in place much exact expectation on capital liquidity and risk management for the large institution that play a central role in intermediation and market function
1379,This is important for reasons that go beyond the implications of excess leverage for the fate of any particular financial institution.,this be important for reason that go beyond the implication of excess leverage for the fate of any particular financial institution
1380,"As we have seen, the process of de-leveraging by large but relatively strong institutions can cause significant collateral damage for market functioning and for other financial institutions.",a we have see the process of de leverage by large but relatively strong institution can cause significant collateral damage for market function and for other financial institution
1381,"Inducing institutions to hold stronger cushions of capital and liquidity in periods of calm may be the best way to reduce the amplitude of financial shocks on the way up, and to contain the damage on the way down.",induce institution to hold strong cushion of capital and liquidity in period of calm may be the well way to reduce the amplitude of financial shock on the way up and to contain the damage on the way down
1382,"Stronger initial cushions against stress reduces the need to hedge risk dynamically in a crisis, reducing the broader risk of a self-reinforcing, pro-cyclical margin spiral, such as we have seen in this crisis.",strong initial cushion against stress reduce the need to hedge risk dynamically in a crisis reduce the broad risk of a self reinforce pro cyclical margin spiral such a we have see in this crisis
1383,BIS Review 74/2008,bis review
1384,How should we decide where to set these constraints on risk-taking?,how should we decide where to set this constraint on risk take
1385,"This is hard, but the objective should be to offset the benefits and the moral hazard risk that come from access to central bank liquidity in crises, without setting the constraint at a level that will only result in pushing more capital to the unregulated part of the financial system.",this be hard but the objective should be to offset the benefit and the moral hazard risk that come from access to central bank liquidity in crisis without set the constraint at a level that will only result in push much capital to the unregulated part of the financial system
1386,Risk management and oversight now focuses too much on the idiosyncratic risk that affects an individual firm and too little on the systematic issues that could affect market liquidity as a whole.,risk management and oversight now focus too much on the idiosyncratic risk that affect a individual firm and too little on the systematic issue that can affect market liquidity a a whole
1387,"To put it somewhat differently, the conventional risk-management framework today focuses too much on the threat to a firm from its own mistakes and too little on the potential for mistakes to be correlated across firms.",to put it somewhat differently the conventional risk management framework today focus too much on the threat to a firm from its own mistake and too little on the potential for mistake to be correlate across firm
1388,"It is too confident that a firm can adjust to protect itself from its own mistakes without adding to downward pressure on markets and takes too little account of the risk of a flight to safety  a broad-based, marketwide rush for the exits as the financial system as a whole de-leverages and tries collectively to move into more liquid and lower risk assets of government obligations.",it be too confident that a firm can adjust to protect itself from its own mistake without add to downward pressure on market and take too little account of the risk of a flight to safety a broad base marketwide rush for the exit a the financial system a a whole de leverage and try collectively to move into much liquid and low risk asset of government obligation
1389,"Third, although supervision has to focus first on the stability of the core of financial institutions, it cannot be indifferent to the scale of leverage and risk outside the regulated institutions.",3 although supervision have to focus ﻿1 on the stability of the core of financial institution it can not be indifferent to the scale of leverage and risk outside the regulate institution
1390,I do not believe it would be desirable or feasible to extend capital requirements to institutions such as hedge funds or private equity firms.,i do not believe it would be desirable or feasible to extend capital requirement to institution such a hedge fund or private equity firm
1391,But supervision has to ensure that counterpartycredit risk management in the regulated institutions contains the level of overall exposure of the regulated to the unregulated.,but supervision have to ensure that counterpartycredit risk management in the regulate institution contain the level of overall exposure of the regulate to the unregulated
1392,"Prudent counterparty risk management, in turn, will work to limit the risk of a rise in overall leverage outside the regulated institutions that could threaten the stability of the financial system.",prudent counterparty risk management in turn will work to limit the risk of a rise in overall leverage outside the regulate institution that can threaten the stability of the financial system
1393,Supervision has to explicitly focus on inducing higher levels of margin and collateral in normal times against derivatives and secured borrowing to better cover the risk of market illiquidity.,supervision have to explicitly focus on induce high level of margin and collateral in normal time against derivative and secure borrow to well cover the risk of market illiquidity
1394,"Greater product standardization and improved disclosure can also help, as will changes to the accounting rules that govern what risks reside on and off balance sheets.",great product standardization and improve disclosure can also help a will change to the account rule that govern what risk reside on and off balance sheet
1395,"Finally, central banks, governments and supervisors have to look much more carefully at the interaction between accounting, tax, disclosure and capital requirements, and their effects on overall leverage and risk across the financial system.",finally central bank government and supervisor have to look much much carefully at the interaction between account tax disclosure and capital requirement and their effect on overall leverage and risk across the financial system
1396,Capital requirements alone are rarely the most important constraint.,capital requirement alone be rarely the much important constraint
1397,The President's Working Group on Financial Markets and the Financial Stability Forum has laid out a very detailed list of reforms to begin this process.,the president s work group on financial market and the financial stability forum have lay out a very detail list of reform to begin this process
1398,And we are fortunate to have Jerry Corrigan engaged in working to shape a set of recommendations to help us get the balance right.,and we be fortunate to have jerry corrigan engage in work to shape a set of recommendation to help us get the balance right
1399,"Regulatory structure Apart from the mix of incentives and constraints set by regulatory policy, the structure of the regulatory system in the United States needs substantial reform.",regulatory structure apart from the mix of incentive and constraint set by regulatory policy the structure of the regulatory system in the unite state need substantial reform
1400,"Our current system has evolved into a confusing mix of diffused accountability, regulatory competition, an enormously complex web of rules that create perverse incentives and leave huge opportunities for arbitrage and evasion, and creates the risk of large gaps in our knowledge and authority.",our current system have evolve into a confuse mix of diffuse accountability regulatory competition a enormously complex web of rule that create perverse incentive and leave huge opportunity for arbitrage and evasion and create the risk of large gap in our knowledge and authority
1401,This crisis gives us the opportunity to bring about fundamental change in the direction of a more streamlined and consolidated system with more clarity around responsibility for the prudential safeguards in the system.,this crisis give us the opportunity to bring about fundamental change in the direction of a much streamline and consolidate system with much clarity around responsibility for the prudential safeguard in the system
1402,"In this regard, Secretary Paulson's blueprint outlines a sweeping consolidation and realignment of responsibilities, with a clear set of objectives for achieving a better balance between efficiency and stability, between market discipline and regulation.",in this regard secretary paulson s blueprint outline a sweep consolidation and realignment of responsibility with a clear set of objective for achieve a well balance between efficiency and stability between market discipline and regulation
1403,"This proposal has stimulated a very constructive set of discussions, and will help lay the foundation for action when the dust settles.",this proposal have stimulate a very constructive set of discussion and will help lie the foundation for action when the dust settle
1404,BIS Review 74/2008,bis review
1405,"The most fundamental reform that is necessary is for all institutions that play a central role in money and funding markets  including the major globally active banks and investment banks  to operate under a unified framework that provides a stronger form of consolidated supervision, with appropriate requirements for capital and liquidity.",the much fundamental reform that be necessary be for all institution that play a central role in money and fund market include the major globally active bank and investment bank to operate under a unify framework that provide a strong form of consolidate supervision with appropriate requirement for capital and liquidity
1406,"To complement this, we need to put in place a stronger framework of oversight authority over the critical parts of the payments system, not just the centralized payments, clearing and settlements systems but the infrastructure that underpins the decentralized over-the-counter markets.",to complement this we need to put in place a strong framework of oversight authority over the critical part of the payment system not just the centralize payment clear and settlement system but the infrastructure that underpin the decentralize over the counter market
1407,"The Federal Reserve should play a central role in this framework, working closely with supervisors here and in other countries.",the federal reserve should play a central role in this framework work closely with supervisor here and in other country
1408,"At present the Federal Reserve has broad responsibility for financial stability not matched by direct authority, and the consequences of the actions we have taken in this crisis make it more important that we close that gap.",at present the federal reserve have broad responsibility for financial stability not match by direct authority and the consequence of the action we have take in this crisis make it much important that we close that gap
1409,"Crisis management No financial system will be free from crises, whatever the design of the regulatory framework or the rules of the game.",crisis management no financial system will be free from crisis whatever the design of the regulatory framework or the rule of the game
1410,The framework of lender-of-last-resort policies and the regime for facilitating an orderly resolution of a major non-bank financial institution are critical to our ability to contain financial crises.,the framework of lender of last resort policy and the regime for facilitate a orderly resolution of a major non bank financial institution be critical to our ability to contain financial crisis
1411,"In response to this crisis, the Federal Reserve has designed and implemented a number of innovative new facilities for injecting liquidity into the markets.",in response to this crisis the federal reserve have design and implement a numb of innovative new facility for inject liquidity into the market
1412,These facilities have played a significant role in easing liquidity strains in markets and we plan to leave them in place until conditions in money and credit markets have improved substantially.,this facility have play a significant role in ease liquidity strain in market and we plan to leave them in place until condition in money and credit market have improve substantially
1413,"We are also examining what suite of liquidity facilities will be appropriate in the future, with what conditions for access and what oversight requirements to mitigate moral hazard risk.",we be also examine what suite of liquidity facility will be appropriate in the future with what condition for access and what oversight requirement to mitigate moral hazard risk
1414,Some of the mechanisms we have employed during this crisis may become permanent parts of our toolkit.,some of the mechanism we have employ during this crisis may become permanent part of our toolkit
1415,Some might be best reserved for the type of acute market illiquidity experienced in this crisis.,some may be well reserve for the type of acute market illiquidity experience in this crisis
1416,It would be helpful for the Federal Reserve System to have greater flexibility to respond to acute liquidity pressure in markets without undermining its capacity to manage the federal funds rates at the FOMC's (Federal Open Market Committee) target.,it would be helpful for the federal reserve system to have great flexibility to respond to acute liquidity pressure in market without undermine its capacity to manage the federal fund rate at the fomc s federal open market committee target
1417,The authority Congress has granted the Fed to pay interest on reserves beginning in 2011 will be very helpful in this regard.,the authority congress have grant the feed to pay interest on reserve begin in will be very helpful in this regard
1418,We welcome the fact that Congress is now considering accelerating that authority.,we welcome the fact that congress be now consider accelerate that authority
1419,"The major central banks should put in place a standing network of currency swaps, collateral policies and account arrangements that would make it easier to mobilize liquidity across borders quickly in crisis.",the major central bank should put in place a stand network of currency swap collateral policy and account arrangement that would make it easy to mobilize liquidity across border quickly in crisis
1420,"We have some of the elements of this framework in place today, and these arrangements have worked relatively well in the present crises.",we have some of the element of this framework in place today and this arrangement have work relatively good in the present crisis
1421,"We should leave them in place, refine them further and test them frequently.",we should leave them in place refine them far and test them frequently
1422,The Federal Reserve Act gives us very broad authority to lend in crises.,the federal reserve act give us very broad authority to lend in crisis
1423,"We used that authority in new and consequential ways, but in the classic tradition of central banks and lenders of last resort.",we use that authority in new and consequential way but in the classic tradition of central bank and lender of last resort
1424,"As we broadened the range of collateral we were willing to finance, extended the terms of our lending and provided liquidity insurance to primary dealers, our actions were carefully calibrated to improve overall market functioning by providing an effective liquidity backstop and to avoid supplanting either the interbank market or the secured funding market.",a we broaden the range of collateral we be will to finance extend the term of our lend and provide liquidity insurance to primary dealer our action be carefully calibrate to improve overall market function by provide a effective liquidity backstop and to avoid supplant either the interbank market or the secure fund market
1425,"In addition to these new facilities, the Fed made the judgment, after very careful consideration, that it was necessary to use its emergency powers to protect the financial system and the economy from a systemic crisis by committing to facilitate the merger between JPMorgan Chase and Bear Stearns.",in addition to this new facility the feed make the judgment after very careful consideration that it be necessary to use its emergency power to protect the financial system and the economy from a systemic crisis by commit to facilitate the merger between jpmorgan chase and bear stearns
1426,"We did this with great reluctance, and only because it was the only feasible option available to avert default, and because we did not believe we had the ability to contain the damage that would have been caused by default.",we do this with great reluctance and only because it be the only feasible option available to avert default and because we do not believe we have the ability to contain the damage that would have be cause by default
1427,BIS Review 74/2008,bis review
1428,Our actions were guided by the same general principles that have governed Fed action in crises over the years.,our action be guide by the same general principle that have govern feed action in crisis over the year
1429,"There was an acute risk to the stability of the system; we were not confident that the damage could be contained through other means; we acted only to help facilitate an orderly resolution, not to preserve the institution itself; and the management of the firm and the equity holders of the institution involved suffered very substantial consequences.",there be a acute risk to the stability of the system we be not confident that the damage can be contain through other mean we act only to help facilitate a orderly resolution not to preserve the institution itself and the management of the firm and the equity holder of the institution involve suffer very substantial consequence
1430,"Although we assumed some risk in this transaction, that risk is modest in comparison to the risk of very substantial damage to the financial system and the economy as a whole that would have accompanied default.",although we assume some risk in this transaction that risk be modest in comparison to the risk of very substantial damage to the financial system and the economy a a whole that would have accompany default
1431,Conclusion One of the central objectives in reforming our regulatory framework should be to mitigate the fragility of the system and to reduce the need for official intervention in the future.,conclusion one of the central objective in reform our regulatory framework should be to mitigate the fragility of the system and to reduce the need for official intervention in the future
1432,I know that many hope and believe that we could design our system so that supervisors would have the ability to act preemptively to diffuse pockets of risk and leverage.,i know that many hope and believe that we can design our system so that supervisor would have the ability to act preemptively to diffuse pocket of risk and leverage
1433,I do not believe that is a desirable or realistic ambition for policy.,i do not believe that be a desirable or realistic ambition for policy
1434,"It would fail, and the attempt would entail a level of regulation and uncertainty about the rules of the game that would offset any possible benefit.",it would fail and the attempt would entail a level of regulation and uncertainty about the rule of the game that would offset any possible benefit
1435,"I do believe, however, that we can make the system better able to handle failure by making the shock absorbers stronger.",i do believe however that we can make the system well able to handle failure by make the shock absorber strong
1436,This crisis exposed very significant problems in the financial systems of the United States and some other major economies.,this crisis expose very significant problem in the financial system of the unite state and some other major economy
1437,Innovation got too far out in front of the knowledge of risk.,innovation get too far out in front of the knowledge of risk
1438,It is very important that we move quickly to adapt the regulatory system to address the vulnerabilities exposed by this financial crisis.,it be very important that we move quickly to adapt the regulatory system to address the vulnerability expose by this financial crisis
1439,"With the leadership of the Secretary of the Treasury, Hank Paulson, we are beginning the process of building the necessary consensus here and with the other major financial centers.",with the leadership of the secretary of the treasury hank paulson we be begin the process of build the necessary consensus here and with the other major financial center
1440,Let me just finish by saying that confidence in any financial system depends in part on confidence in the individuals running the largest private institutions.,let me just finish by say that confidence in any financial system depend in part on confidence in the individual run the large private institution
1441,"Regulation cannot produce integrity, foresight or judgment in those responsible for managing these institutions.",regulation can not produce integrity foresight or judgment in that responsible for manage this institution
1442,That's up to the boards and shareholders of those institutions.,that be up to the board and shareholder of that institution
1443,One of the great strengths of our system is the speed with which we adapt to challenge.,one of the great strength of our system be the speed with which we adapt to challenge
1444,"We can do better, and I am reasonably confident we will.",we can do well and i be reasonably confident we will
1445,Thank you.,thank you
1446,BIS Review 74/2008,bis review
1447,"Timothy F Geithner: Systemic risk and financial markets Testimony of Mr Timothy F Geithner, President and Chief Executive Officer of the Federal Reserve Bank of New York, before the Committee on Financial Services, US House of Representatives, Washington DC, 24 July 2008.",timothy f geithner systemic risk and financial market testimony of mr timothy f geithner president and chief executive officer of the federal reserve bank of new york before the committee on financial service us house of representative washington dc july
1448,"Good morning, Chairman Frank, Ranking Member Bachus and other members of the Committee.",good morning chairman frank rank member bachus and other member of the committee
1449,Thank you for giving me the opportunity to testify today.,thank you for give me the opportunity to testify today
1450,I very much welcome the opportunity to appear before you with Chairman Cox of the Securities and Exchange Committee (SEC).,i very much welcome the opportunity to appear before you with chairman cox of the security and exchange committee sec
1451,"The Federal Reserve and the SEC are working very closely together in navigating through the present challenges, and my colleagues at the Fed and I very much appreciate his, and his colleagues, support and cooperation.",the federal reserve and the sec be work very closely together in navigate through the present challenge and my colleague at the feed and i very much appreciate his and his colleague support and cooperation
1452,The U.S. and global financial systems are going through a very challenging period of adjustment.,the you s and global financial system be go through a very challenge period of adjustment
1453,The critical imperative today is to help facilitate that adjustment and to cushion its impact on the broader economy.,the critical imperative today be to help facilitate that adjustment and to cushion its impact on the broad economy
1454,"The forces that made the system vulnerable to this crisis took a long time to build up, and the system will need some time to work through their aftermath.",the force that make the system vulnerable to this crisis take a long time to build up and the system will need some time to work through their aftermath
1455,"Looking forward, the United States will have to undertake substantial reforms to the framework of policy, regulation and oversight of the financial system.",look forward the unite state will have to undertake substantial reform to the framework of policy regulation and oversight of the financial system
1456,There was a case for reform before this crisis.,there be a case for reform before this crisis
1457,The regulatory framework in the United States was designed in a different time for a very different type of financial system than the one we have today.,the regulatory framework in the unite state be design in a different time for a very different type of financial system than the one we have today
1458,"Nonetheless, many observers believed that this framework, although messy and complex, worked reasonably well.",nonetheless many observer believe that this framework although messy and complex work reasonably good
1459,It is harder to make that case today.,it be hard to make that case today
1460,The financial system plays a vital role in long-term economic growth by helping to efficiently allocate the resources of savers to those individuals and firms with ideas and the capacity to put those ideas into action.,the financial system play a vital role in long term economic growth by help to efficiently allocate the resource of saver to that individual and firm with idea and the capacity to put that idea into action
1461,And the financial system plays a critical role in economic stability by affecting the capacity of the real economy to withstand shocks and the ability of macroeconomic policy to mitigate the impact of those shocks.,and the financial system play a critical role in economic stability by affect the capacity of the real economy to withstand shock and the ability of macroeconomic policy to mitigate the impact of that shock
1462,"The challenge is in achieving the right balance between efficiency and resilience, between innovation and stability.",the challenge be in achieve the right balance between efficiency and resilience between innovation and stability
1463,"Our financial system has many strengths, and we need to examine ways to build on those while making the system more resilient to future shocks.",our financial system have many strength and we need to examine way to build on that while make the system much resilient to future shock
1464,Achieving this balance will involve a very complicated set of policy choices.,achieve this balance will involve a very complicate set of policy choice
1465,"Until we get through this crisis, it will be hard to make definitive judgments about the appropriate scope and nature of the changes that will be necessary.",until we get through this crisis it will be hard to make definitive judgment about the appropriate scope and nature of the change that will be necessary
1466,Any reform must offer the prospect of a substantial improvement in outcomes relative to potential costs.,any reform must offer the prospect of a substantial improvement in outcome relative to potential cost
1467,"And those trade-offs will have to be evaluated against, among other things, the potential distortions created by differential treatment across regulated and unregulated entities, the magnitude of the tax imposed on the overall level of financial intermediation, and the extent of the safety net and the potential for moral hazard.",and that trade offs will have to be evaluate against among other thing the potential distortion create by differential treatment across regulate and unregulated entity the magnitude of the tax impose on the overall level of financial intermediation and the extent of the safety net and the potential for moral hazard
1468,"I would like to offer some observations, from my perspective at the Federal Reserve Bank of New York, on some of the broad considerations that should guide this process.",i would like to offer some observation from my perspective at the federal reserve bank of new york on some of the broad consideration that should guide this process
1469,Changes to the structure of the U.S. financial system It is useful to start with a brief review of the changes in the structure of the financial system that should motivate reform.,change to the structure of the you s financial system it be useful to start with a brief review of the change in the structure of the financial system that should motivate reform
1470,Our system was once organized around banksdefined narrowly as institutions that take deposits and make loans.,our system be once organize around banksdefined narrowly a institution that take deposit and make loan
1471,Over time there has been a gradual but pronounced decline in the,over time there have be a gradual but pronounce decline in the
1472,BIS Review 95/2008,bis review
1473,"share of financial assets originated and held by banks, and a corresponding increase in the share of financial assets held across a variety of non-bank financial institutions, funds and complex financial structures.",share of financial asset originate and hold by bank and a correspond increase in the share of financial asset hold across a variety of non bank financial institution fund and complex financial structure
1474,"The lines between banks, investment banks and other institutions have eroded over time, as have the lines between institutions and markets.",the line between bank investment bank and other institution have erode over time a have the line between institution and market
1475,Loans made by both banks and non-banks were increasingly sold by the originating institution and packaged into securities.,loan make by both bank and non bank be increasingly sell by the originate institution and package into security
1476,"And these securities were repackaged into even more complex instruments and products, many of which resided off the balance sheets of the major financial institutions.",and this security be repackage into even much complex instrument and product many of which reside off the balance sheet of the major financial institution
1477,Innovations in credit derivatives over this period made it easier to trade and hedge credit risk.,innovation in credit derivative over this period make it easy to trade and hedge credit risk
1478,"Access to credit was extended on a dramatic scale to less creditworthy borrowers, without a commensurate increase in the risk premiums on the securities that embedded this more risky credit.",access to credit be extend on a dramatic scale to little creditworthy borrower without a commensurate increase in the risk premium on the security that embed this much risky credit
1479,"Risk accumulated in institutions that operated at the margin of the explicit safety net, such as mortgage affiliates of thrifts, structured investment vehicles and the GSEs.",risk accumulate in institution that operate at the margin of the explicit safety net such a mortgage affiliate of thrifts structure investment vehicle and the gses
1480,These changes within U.S. financial markets were complemented by a rise in global financial integration as technology and deregulation made it easier for savings to flow across international borders.,this change within you s financial market be complement by a rise in global financial integration a technology and deregulation make it easy for saving to flow across international border
1481,"As a consequence of this basic evolution of our financial system, a large share of financial assets ended up in institutions and vehicles with substantial leverage, and in many cases these assets were being funded with short-term obligations.",a a consequence of this basic evolution of our financial system a large share of financial asset end up in institution and vehicle with substantial leverage and in many case this asset be be fund with short term obligation
1482,"And just as banks are vulnerable to a sudden withdrawal of deposits, these non-banks and funding vehicles are vulnerable to an erosion in market liquidity when confidence deteriorates and concerns about default risk increase.",and just a bank be vulnerable to a sudden withdrawal of deposit this non bank and fund vehicle be vulnerable to a erosion in market liquidity when confidence deteriorate and concern about default risk increase
1483,"These changes in the structure of the financial system were probably not the only causes of the financial boom that preceded this crisis, but they may have amplified the dimension of the boom and they were important to how the crisis unfolded and to how policy has responded.",this change in the structure of the financial system be probably not the only cause of the financial boom that precede this crisis but they may have amplify the dimension of the boom and they be important to how the crisis unfold and to how policy have respond
1484,"In many respects, financial innovation over this period outpaced the systems capacity to measure and limit risk, to manage the incentive problems in the securitization process and to provide for an appropriate degree of transparency through meaningful disclosure.",in many respect financial innovation over this period outpace the system capacity to measure and limit risk to manage the incentive problem in the securitization process and to provide for a appropriate degree of transparency through meaningful disclosure
1485,"Once the performance of the underlying assets began to deteriorate, these weaknesses in the system magnified the uncertainty about the scale of potential losses and added to the intensity of pressures that accompanied the crisis.",once the performance of the underlie asset begin to deteriorate this weakness in the system magnify the uncertainty about the scale of potential loss and add to the intensity of pressure that accompany the crisis
1486,"The growth in leverage and liquidity risk outside of banks made the system vulnerable to a sharp erosion in liquidity, but without the protections established to limit the risk of classic bank runs.",the growth in leverage and liquidity risk outside of bank make the system vulnerable to a sharp erosion in liquidity but without the protection establish to limit the risk of classic bank run
1487,The large share of financial assets held in institutions without direct access to the Feds traditional lending facilities complicated the ability of our traditional policy instruments to contain the damage to the financial system and the economy.,the large share of financial asset hold in institution without direct access to the feds traditional lend facility complicate the ability of our traditional policy instrument to contain the damage to the financial system and the economy
1488,This crisis provides a stark illustration of how hard it is for a supervisory and regulatory framework designed principally around banks to contain the impact of financial shocks in a manner that mitigates the risks to the broader economy.,this crisis provide a stark illustration of how hard it be for a supervisory and regulatory framework design principally around bank to contain the impact of financial shock in a manner that mitigate the risk to the broad economy
1489,Elements of reform What broad principles and objectives should guide reform?,element of reform what broad principle and objective should guide reform
1490,"I would like to outline some of the key elements of a stronger framework of regulation and oversight, and identify some of the harder questions we will need to answer to implement this framework.",i would like to outline some of the key element of a strong framework of regulation and oversight and identify some of the hard question we will need to answer to implement this framework
1491,"These questions are more fundamental than questions of the allocation of responsibility across supervisors, market regulators and central banks and thus must be resolved before turning to those questions.",this question be much fundamental than question of the allocation of responsibility across supervisor market regulator and central bank and thus must be resolve before turn to that question
1492,"I focus here on the issues related to financial stability, and do not try to address the equally important areas of consumer and investor protection, market integrity or the role of the government-sponsored entities in housing.",i focus here on the issue relate to financial stability and do not try to address the equally important area of consumer and investor protection market integrity or the role of the government sponsor entity in house
1493,BIS Review 95/2008,bis review
1494,I believe the most important imperative is to build a financial system that is more robust to very bad outcomes and more resilient to shocks.,i believe the much important imperative be to build a financial system that be much robust to very bad outcome and much resilient to shock
1495,This means (1) a system in which the major institutions are less vulnerable to shocks; (2) a system that is less vulnerable to margin spirals and a generalized pull-back in liquidity and funding; and (3) a system that is more able to withstand the effects of failure of a major financial institution.,this mean a system in which the major institution be little vulnerable to shock a system that be little vulnerable to margin spiral and a generalize pull back in liquidity and fund and a system that be much able to withstand the effect of failure of a major financial institution
1496,"Looking past the immediate crisis, a more resilient system must be built on stronger and better designed shock absorbers, both in the major institutions and in the infrastructure of the financial system.",look past the immediate crisis a much resilient system must be build on strong and well design shock absorber both in the major institution and in the infrastructure of the financial system
1497,"At the level of the financial institution, the key financial shock absorbers are capital and reserves, margin and collateral, liquidity, and the risk management and control regime.",at the level of the financial institution the key financial shock absorber be capital and reserve margin and collateral liquidity and the risk management and control regime
1498,Financial stability starts with ensuring that individual institutions in periods of expansion and relative stability hold adequate resources against the losses and liquidity pressures that can emerge in economic contraction or instability.,financial stability start with ensure that individual institution in period of expansion and relative stability hold adequate resource against the loss and liquidity pressure that can emerge in economic contraction or instability
1499,"For the infrastructure of the financial system, these shock absorbers include the resources held against the risk of default by a major market participant across the set of private sector and cooperative arrangements for the funding, trading, clearing and settlement of financial transactions.",for the infrastructure of the financial system this shock absorber include the resource hold against the risk of default by a major market participant across the set of private sector and cooperative arrangement for the fund trade clear and settlement of financial transaction
1500,"Simplifying and consolidating the regulatory architecture will be instrumental to these efforts by establishing a common framework of rules, clear responsibility and authority, and by reducing opportunities for arbitrage.",simplify and consolidate the regulatory architecture will be instrumental to this effort by establish a common framework of rule clear responsibility and authority and by reduce opportunity for arbitrage
1501,"Through close coordination across central banks, supervisors and market regulators, we need to adopt an integrated approach to the design and enforcement of capital standards and other prudential regulations critical to systemic stability.",through close coordination across central bank supervisor and market regulator we need to adopt a integrate approach to the design and enforcement of capital standard and other prudential regulation critical to systemic stability
1502,"In this context, prudential supervisors, working with those responsible for setting accounting standards and capital market regulations, need to systematically examine the interaction among capital, accounting, tax and disclosure requirements to assess their effects on the overall levels of leverage and risk across the financial system.",in this context prudential supervisor work with that responsible for set account standard and capital market regulation need to systematically examine the interaction among capital account tax and disclosure requirement to assess their effect on the overall level of leverage and risk across the financial system
